hr2354-112,h586-2011,Y,N,None,Y,N,None,N,Y,N,N,N,None,None,None,None,None,None,None,N,Y,N,Y,None,Y,Y,Y,None,Y,Y,None,None,Y,None,N,Y,None,None,NV,Y,Y,Y,Y,N,Y,None,Y,N,N,None,N,N,Y,Y,N,N,NV,Y,Y,N,None,N,None,None,None,N,Y,N,N,Y,N,N,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,Y,None,None,None,N,None,None,Y,None,N,None,None,None,Y,Y,Y,None,Y,None,Y,Y,Y,N,N,N,N,Y,Y,N,N,None,Y,N,Y,Y,N,Y,N,Y,Y,Y,Y,None,None,Y,Y,N,N,Y,Y,Y,N,Y,Y,Y,N,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,Y,Y,Y,Y,Y,Y,Y,N,N,None,None,Y,N,Y,Y,Y,N,N,N,N,N,None,None,None,None,None,None,None,None,None,N,NV,Y,None,NV,Y,N,None,None,None,None,None,Y,Y,None,Y,Y,N,N,N,N,Y,N,Y,None,Y,N,None,N,N,N,N,None,None,N,N,None,N,None,Y,Y,Y,N,N,Y,N,Y,Y,Y,None,None,N,Y,N,N,N,Y,Y,N,N,N,N,N,None,None,None,None,None,None,None,N,None,Y,N,None,N,NV,Y,Y,N,None,Y,Y,N,Y,None,Y,N,Y,Y,N,None,Y,Y,Y,N,N,Y,Y,N,N,N,N,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,N,Y,Y,Y,N,None,Y,Y,Y,Y,N,N,None,N,None,None,None,None,None,Y,None,Y,Y,N,N,None,Y,None,None,N,N,None,None,Y,Y,N,N,None,None,None,None,None,None,None,None,None,None,N,None,None,None,Y,N,Y,None,Y,Y,N,None,N,None,Y,N,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,N,Y,N,N,N,N,N,None,None,None,None,None,None,None,None,None,Y,Y,None,Y,Y,None,Y,N,N,None,N,None,Y,Y,None,None,N,Y,N,N,N,Y,N,Y,N,N,None,Y,N,N,Y,NV,N,Y,Y,N,Y,Y,None,None,None,N,N,N,N,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,Y,None,None,None,Y,None,N,N,N,N,N,None,None,None,Y,N,Y,None,Y,Y,Y,Y,N,Y,N,None,Y,N,Y,N,N,None,N,N,Y,N,Y,None,Y,Y,N,N,N,None,None,None,None,None,None,None,None,None,None,Y,N,Y,Y,None,None,Y,None,None,N,N,N,Y,Y,N,Y,N,N,N,Y,N,Y,Y,Y,N,Y,N,N,None,N,N,N,Y,N,N,N,N,N,N,None,None,None,None,None,None,None,None,None,None,None,NV,None,None,None,Y,N,Y,N,None,Y,N,Y,Y,Y,N,None,None,Y,N,None,None,Y,N,Y,N,N,Y,Y,Y,Y,Y,Y,None,Y,N,Y,Y,N,None,N,NV,None,N,Y,N,Y,N,Y,N,N,None,None,None,None,None,None,None,None,None,Y,N,None,Y,Y,N,Y,None,N,N,None,Y,N,None,Y,N,None,None,None,None,None,None,Y,None,None,Y,N,None,Y,None,None,None,None,Y,Y,Y,N,None,N,Y,None,N,N,N,Y,N,Y,Y,None,None,N,None,N,N,Y,N,N,N,None,None,None,None,None,None,None,None,None,None,None,N,N,Y,N,N,None,None,None,None,Y,None
hr2354-112,h587-2011,N,N,None,N,Y,None,N,N,N,N,Y,None,None,None,None,None,None,None,N,N,Y,N,None,N,N,N,None,N,N,None,None,N,None,Y,N,None,None,NV,N,N,N,N,N,N,None,N,Y,N,None,N,N,N,N,N,N,NV,N,N,N,None,Y,None,None,None,N,N,Y,N,N,N,N,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,N,None,None,None,Y,None,None,N,None,N,None,None,None,N,N,N,None,N,None,N,N,N,N,N,N,N,N,N,N,N,None,N,N,N,N,Y,N,Y,N,N,N,N,None,None,N,N,Y,Y,N,N,N,Y,N,N,N,N,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,N,N,N,N,N,N,N,N,Y,None,None,N,Y,N,N,N,N,N,Y,Y,Y,None,None,None,None,None,None,None,None,None,N,NV,N,None,NV,N,N,None,None,None,None,None,N,N,None,N,N,N,Y,N,Y,N,Y,N,None,N,Y,None,Y,N,N,N,None,None,N,N,None,N,None,N,N,N,N,Y,N,Y,N,Y,N,None,None,N,N,Y,Y,N,N,N,Y,N,N,N,N,None,None,None,None,None,None,None,N,None,N,N,None,Y,NV,N,N,N,None,N,N,Y,N,None,N,N,N,N,N,None,N,N,N,Y,N,N,Y,Y,N,N,N,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,N,N,N,N,N,None,N,N,N,N,Y,Y,None,N,None,None,None,None,None,N,None,N,N,N,N,None,N,None,None,N,N,None,None,N,N,N,N,None,None,None,None,None,None,None,None,None,None,N,None,None,None,N,N,N,None,N,N,N,None,N,None,N,N,N,N,N,N,N,N,Y,N,Y,N,Y,N,Y,Y,N,Y,Y,None,None,None,None,None,None,None,None,None,N,N,None,N,N,None,N,N,N,None,N,None,N,N,None,None,N,N,N,N,N,N,Y,N,N,Y,None,N,Y,Y,N,NV,Y,N,N,Y,N,N,None,None,None,Y,N,N,N,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,N,None,None,None,N,None,Y,N,N,N,N,None,None,None,N,N,N,None,N,N,N,N,N,Y,N,None,N,Y,N,Y,Y,None,Y,N,N,N,N,None,N,N,N,N,Y,None,None,None,None,None,None,None,None,None,None,N,N,N,N,None,None,N,None,None,N,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,None,N,N,Y,N,N,N,N,N,Y,N,None,None,None,None,None,None,None,None,None,None,None,NV,None,None,None,N,Y,N,Y,None,N,N,N,N,N,N,None,None,N,Y,None,None,N,N,N,N,Y,N,N,N,Y,N,N,None,N,Y,N,N,N,None,N,NV,None,N,Y,Y,N,Y,N,Y,Y,None,None,None,None,None,None,None,None,None,N,N,None,N,N,N,N,None,N,N,None,N,N,None,N,N,None,None,None,None,None,None,N,None,None,N,N,None,N,None,None,None,None,N,N,N,N,None,N,N,None,N,Y,Y,N,Y,N,N,None,None,N,None,Y,N,N,N,N,Y,None,None,None,None,None,None,None,None,None,None,None,N,N,N,Y,Y,None,None,None,None,N,None
hr2354-112,h588-2011,Y,N,None,Y,N,None,N,N,N,N,N,None,None,None,None,None,None,None,N,N,N,N,None,Y,Y,N,None,N,Y,None,None,N,None,N,Y,None,None,NV,Y,N,Y,Y,N,Y,None,Y,N,N,None,N,N,N,N,Y,N,NV,N,Y,N,None,N,None,None,None,N,Y,N,N,N,N,N,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,N,None,None,None,N,None,None,N,None,N,None,None,None,Y,Y,Y,None,Y,None,Y,Y,Y,N,N,N,N,Y,N,N,N,None,Y,N,Y,Y,N,Y,N,Y,Y,Y,N,None,None,Y,N,N,N,Y,Y,N,N,Y,Y,Y,N,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,Y,Y,Y,N,Y,Y,N,N,N,None,None,Y,N,N,N,Y,N,N,N,N,N,None,None,None,None,None,None,None,None,None,N,NV,Y,None,NV,Y,N,None,None,None,None,None,Y,Y,None,Y,Y,N,N,N,N,N,N,N,None,Y,N,None,N,N,N,N,None,None,N,N,None,N,None,Y,Y,Y,N,N,N,N,Y,N,Y,None,None,N,Y,N,N,N,N,N,N,N,N,N,N,None,None,None,None,None,None,None,N,None,Y,N,None,N,NV,Y,N,Y,None,Y,Y,N,Y,None,Y,N,N,N,N,None,Y,N,N,N,N,N,N,N,N,N,N,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,N,Y,Y,Y,N,None,N,Y,N,Y,N,N,None,N,None,None,None,None,None,Y,None,Y,N,N,N,None,Y,None,None,N,N,None,None,Y,N,N,N,None,None,None,None,None,None,None,None,None,None,N,None,None,None,Y,N,Y,None,Y,Y,N,None,N,None,Y,N,N,Y,Y,Y,Y,Y,N,Y,N,N,N,N,N,N,N,N,N,None,None,None,None,None,None,None,None,None,Y,Y,None,N,Y,None,Y,Y,N,None,N,None,Y,Y,None,None,N,Y,N,N,Y,N,N,N,N,N,None,Y,N,N,N,NV,N,Y,Y,N,Y,Y,None,None,None,N,N,N,N,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,Y,None,None,None,Y,None,N,N,N,N,N,None,None,None,Y,N,N,None,Y,Y,Y,Y,Y,N,N,None,Y,N,N,N,N,None,N,N,Y,N,Y,None,Y,Y,N,N,N,None,None,None,None,None,None,None,None,None,None,Y,N,Y,Y,None,None,Y,None,None,N,N,N,Y,Y,N,N,N,N,N,N,N,Y,Y,N,N,Y,N,N,None,N,N,N,N,N,N,N,N,N,N,None,None,None,None,None,None,None,None,None,None,None,NV,None,None,None,Y,N,Y,N,None,Y,N,Y,N,N,N,None,None,Y,N,None,None,Y,N,Y,N,N,Y,N,N,N,Y,Y,None,N,N,Y,Y,N,None,N,NV,None,N,N,N,Y,N,N,N,Y,None,None,None,None,None,None,None,None,None,N,N,None,Y,Y,N,Y,None,N,N,None,Y,N,None,Y,N,None,None,None,None,None,None,N,None,None,Y,NV,None,Y,None,None,None,None,Y,N,Y,N,None,N,Y,None,N,N,N,Y,N,N,Y,None,None,N,None,N,N,Y,N,N,N,None,None,None,None,None,None,None,None,None,None,None,N,N,Y,N,N,None,None,None,None,N,None
hr2354-112,h589-2011,N,N,None,N,N,None,N,N,N,N,Y,None,None,None,None,None,None,None,N,N,NV,N,None,N,N,N,None,N,N,None,None,N,None,Y,N,None,None,NV,N,N,N,N,N,N,None,N,N,N,None,Y,N,N,N,N,N,NV,N,N,N,None,Y,None,None,None,N,N,Y,N,N,N,N,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,N,None,None,None,Y,None,None,N,None,N,None,None,None,N,N,N,None,N,None,N,Y,N,N,N,N,N,N,N,N,N,None,N,N,N,N,N,N,Y,N,Y,N,N,None,None,N,N,Y,N,N,N,N,N,N,N,N,N,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,Y,N,N,N,N,N,N,N,Y,None,None,N,N,N,N,N,N,N,Y,Y,N,None,None,None,None,None,None,None,None,None,N,NV,N,None,NV,Y,N,None,None,None,None,None,Y,N,None,Y,N,N,Y,N,Y,N,Y,N,None,N,N,None,N,N,N,N,None,None,N,N,None,N,None,N,Y,N,N,Y,N,N,Y,Y,N,None,None,N,N,Y,N,N,N,N,Y,N,N,N,N,None,None,None,None,None,None,None,N,None,N,N,None,N,NV,N,N,N,None,N,Y,Y,N,None,Y,N,Y,N,N,None,N,N,N,N,N,N,Y,Y,N,N,N,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,N,N,N,N,N,None,N,N,N,N,Y,Y,None,N,None,None,None,None,None,N,None,N,N,N,N,None,N,None,None,N,N,None,None,N,N,N,N,None,None,None,None,None,None,None,None,None,None,N,None,None,None,N,N,N,None,N,N,N,None,N,None,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,None,None,None,None,None,None,None,None,None,N,Y,None,N,Y,None,Y,N,N,None,N,None,Y,N,None,None,N,N,N,N,N,N,N,N,N,N,None,N,Y,Y,N,N,Y,Y,N,N,N,N,None,None,None,Y,N,N,N,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,N,None,None,None,N,None,N,N,N,N,N,None,None,None,Y,N,N,None,N,N,N,N,N,Y,N,None,N,Y,N,N,N,None,N,N,N,N,Y,None,N,Y,N,N,Y,None,None,None,None,None,None,None,None,None,None,Y,N,N,N,None,None,N,None,None,N,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,None,N,N,Y,N,N,N,N,N,N,N,None,None,None,None,None,None,None,None,None,None,None,NV,None,None,None,N,Y,N,N,None,N,N,N,N,N,N,None,None,N,Y,None,None,N,N,N,N,NV,N,N,N,N,N,N,None,N,N,N,Y,N,None,N,NV,None,Y,Y,Y,N,N,N,N,Y,None,None,None,None,None,None,None,None,None,N,N,None,Y,N,N,N,None,N,N,None,N,N,None,N,N,None,None,None,None,None,None,N,None,None,N,N,None,N,None,None,None,None,N,N,N,N,None,N,N,None,N,N,N,N,N,N,N,None,None,N,None,N,N,N,N,N,Y,None,None,None,None,None,None,None,None,None,None,None,N,N,N,Y,N,None,None,None,None,N,None
hr2354-112,h590-2011,Y,Y,None,N,Y,None,Y,Y,Y,Y,N,None,None,None,None,None,None,None,Y,N,Y,Y,None,Y,N,Y,None,Y,N,None,None,Y,None,Y,Y,None,None,NV,N,N,Y,N,N,Y,None,Y,Y,N,None,Y,Y,Y,Y,Y,Y,NV,Y,N,Y,None,Y,None,None,None,N,Y,N,N,Y,Y,Y,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,N,None,None,None,Y,None,None,Y,None,Y,None,None,None,Y,N,N,None,Y,None,Y,N,N,N,Y,Y,N,Y,N,N,N,None,N,N,Y,Y,N,N,Y,Y,Y,Y,Y,None,None,Y,Y,Y,N,Y,Y,N,N,Y,Y,Y,Y,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,N,Y,N,Y,N,N,N,N,Y,None,None,N,N,Y,Y,Y,Y,Y,Y,Y,N,None,None,None,None,None,None,None,None,None,N,NV,N,None,NV,N,N,None,None,None,None,None,Y,N,None,N,N,N,Y,Y,Y,Y,N,Y,None,Y,Y,None,N,N,Y,Y,None,None,N,Y,None,N,None,Y,N,N,Y,Y,Y,Y,Y,NV,Y,None,None,Y,N,NV,Y,Y,Y,Y,Y,Y,Y,N,Y,None,None,None,None,None,None,None,N,None,Y,N,None,N,NV,Y,N,Y,None,Y,Y,Y,Y,None,Y,N,Y,Y,Y,None,Y,Y,Y,Y,Y,N,Y,Y,N,Y,Y,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,N,Y,Y,Y,Y,None,Y,Y,Y,N,Y,Y,None,Y,None,None,None,None,None,Y,None,N,Y,Y,Y,None,Y,None,None,Y,Y,None,None,Y,Y,N,Y,None,None,None,None,None,None,None,None,None,None,N,None,None,None,N,N,Y,None,N,N,N,None,N,None,Y,Y,Y,Y,N,N,N,N,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,N,None,None,None,None,None,None,None,None,None,Y,N,None,Y,Y,None,Y,Y,Y,None,Y,None,Y,Y,None,None,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,None,Y,Y,Y,Y,N,NV,Y,N,Y,N,Y,None,None,None,Y,N,Y,Y,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,N,None,None,None,Y,None,Y,N,N,Y,N,None,None,None,Y,Y,N,None,Y,N,N,N,Y,Y,Y,None,N,Y,Y,Y,Y,None,Y,Y,N,Y,Y,None,N,N,N,Y,Y,None,None,None,None,None,None,None,None,None,None,N,Y,N,N,None,None,Y,None,None,N,Y,N,N,Y,Y,Y,N,N,Y,N,N,N,Y,Y,Y,Y,Y,Y,None,Y,N,Y,Y,N,Y,N,Y,Y,Y,None,None,None,None,None,None,None,None,None,None,None,NV,None,None,None,Y,Y,Y,Y,None,N,Y,N,N,Y,N,None,None,N,Y,None,None,N,N,N,Y,Y,N,Y,N,N,Y,N,None,Y,N,N,Y,Y,None,Y,NV,None,Y,Y,Y,Y,Y,Y,Y,Y,None,None,None,None,None,None,None,None,None,Y,N,None,NV,N,N,N,None,N,N,None,N,N,None,N,Y,None,None,None,None,None,None,Y,None,None,Y,N,None,Y,None,None,None,None,Y,Y,N,Y,None,Y,Y,None,Y,Y,Y,Y,N,Y,Y,None,None,N,None,Y,Y,Y,N,Y,Y,None,None,None,None,None,None,None,None,None,None,None,N,Y,N,Y,Y,None,None,None,None,Y,None
hr2354-112,h591-2011,N,N,None,N,N,None,N,N,N,N,Y,None,None,None,None,None,None,None,N,N,N,N,None,N,N,N,None,N,N,None,None,N,None,Y,N,None,None,NV,N,N,N,N,N,N,None,N,Y,N,None,Y,Y,N,N,N,N,NV,N,N,N,None,Y,None,None,None,N,N,Y,N,N,N,N,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,N,None,None,None,Y,None,None,N,None,N,None,None,None,N,N,N,None,N,None,N,N,N,N,N,N,N,N,N,N,N,None,N,N,N,N,Y,N,Y,N,N,N,N,None,None,N,N,Y,N,N,N,N,Y,N,N,N,N,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,N,N,N,N,N,N,N,N,Y,None,None,N,N,N,N,N,N,N,Y,Y,N,None,None,None,None,None,None,None,None,None,N,NV,N,None,NV,N,N,None,None,None,None,None,N,N,None,N,N,N,Y,N,Y,N,Y,N,None,N,Y,None,N,N,N,N,None,None,N,N,None,N,None,N,N,N,N,Y,N,N,N,Y,N,None,None,N,N,Y,N,N,N,N,Y,N,N,N,N,None,None,None,None,None,None,None,N,None,N,N,None,Y,NV,N,N,N,None,N,N,Y,N,None,N,N,N,N,Y,None,N,N,Y,N,N,N,N,Y,N,N,N,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,N,N,N,N,Y,None,N,N,N,N,Y,Y,None,N,None,None,None,None,None,N,None,N,N,N,N,None,N,None,None,N,N,None,None,N,N,N,N,None,None,None,None,None,None,None,None,None,None,N,None,None,None,N,N,N,None,N,N,N,None,N,None,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,Y,None,None,None,None,None,None,None,None,None,N,N,None,N,N,None,N,N,N,None,N,None,N,N,None,None,N,N,N,N,N,N,Y,N,N,N,None,N,Y,Y,N,N,Y,N,N,N,N,N,None,None,None,Y,N,N,N,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,N,None,None,None,N,None,N,Y,N,N,N,None,None,None,N,N,N,None,N,N,N,N,N,Y,N,None,N,Y,N,Y,Y,None,N,Y,N,N,N,None,N,N,N,N,Y,None,None,None,None,None,None,None,None,None,None,N,N,N,N,None,None,N,None,None,N,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,None,N,N,Y,N,N,N,N,N,Y,N,None,None,None,None,None,None,None,None,None,None,None,NV,None,None,None,N,Y,N,Y,None,N,N,N,N,N,N,None,None,N,Y,None,None,N,N,N,N,N,N,N,N,Y,N,N,None,N,N,N,N,Y,None,N,NV,None,N,N,Y,N,Y,N,Y,Y,None,None,None,None,None,None,None,None,None,N,N,None,N,N,N,N,None,N,N,None,N,N,None,N,N,None,None,None,None,None,None,N,None,None,N,N,None,N,None,None,None,None,N,N,N,N,None,N,N,None,N,Y,N,N,Y,N,N,None,None,N,None,N,Y,N,N,Y,Y,None,None,None,None,None,None,None,None,None,None,None,N,N,N,Y,Y,None,None,None,None,N,None
hr2354-112,h592-2011,N,N,None,N,Y,None,N,N,N,N,Y,None,None,None,None,None,None,None,N,N,N,N,None,N,N,N,None,N,N,None,None,N,None,Y,N,None,None,NV,N,N,N,N,N,N,None,N,Y,N,None,Y,Y,N,N,N,N,NV,N,N,N,None,Y,None,None,None,N,N,Y,N,N,N,N,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,N,None,None,None,Y,None,None,N,None,N,None,None,None,N,N,N,None,N,None,N,N,N,N,Y,N,N,N,N,N,N,None,N,N,N,N,Y,N,Y,N,N,N,N,None,None,N,Y,Y,N,N,N,N,Y,N,N,N,N,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,N,N,N,N,N,N,N,N,Y,None,None,N,N,N,N,N,N,N,N,Y,N,None,None,None,None,None,None,None,None,None,N,NV,N,None,NV,N,N,None,None,None,None,None,N,N,None,N,N,N,Y,N,Y,N,Y,N,None,N,Y,None,N,N,N,Y,None,None,Y,N,None,N,None,N,N,N,N,Y,N,Y,N,Y,N,None,None,N,N,Y,N,Y,N,N,Y,N,N,N,N,None,None,None,None,None,None,None,N,None,N,N,None,N,NV,N,N,N,None,N,N,Y,N,None,N,N,N,N,Y,None,N,N,Y,Y,Y,N,N,Y,N,N,N,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,N,N,N,N,Y,None,N,N,N,N,Y,Y,None,N,None,None,None,None,None,N,None,N,N,N,Y,None,N,None,None,N,Y,None,None,N,N,N,N,None,None,None,None,None,None,None,None,None,None,N,None,None,None,N,N,N,None,N,N,N,None,N,None,N,N,N,N,N,N,N,N,Y,N,Y,N,Y,N,N,Y,Y,Y,Y,None,None,None,None,None,None,None,None,None,N,N,None,N,N,None,N,N,N,None,N,None,N,N,None,None,N,N,N,Y,N,N,Y,N,N,N,None,N,Y,Y,N,NV,Y,N,N,N,N,N,None,None,None,Y,Y,N,N,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,N,None,None,None,N,None,Y,Y,N,N,N,None,None,None,N,N,N,None,N,N,N,N,N,Y,N,None,N,Y,N,Y,Y,None,Y,Y,N,Y,N,None,N,N,N,N,Y,None,None,None,None,None,None,None,None,None,None,N,Y,N,N,None,None,N,None,None,N,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,Y,N,None,N,N,N,N,N,N,N,Y,Y,N,None,None,None,None,None,None,None,None,None,None,None,NV,None,None,None,N,Y,N,Y,None,N,N,N,N,N,N,None,None,N,Y,None,None,N,N,N,N,N,N,N,N,N,N,N,None,N,Y,N,N,Y,None,N,NV,None,N,Y,Y,N,Y,N,Y,Y,None,None,None,None,None,None,None,None,None,N,N,None,N,N,Y,N,None,N,N,None,N,N,None,N,Y,None,None,None,None,None,None,N,None,None,N,N,None,N,None,None,None,None,N,N,N,Y,None,N,N,None,N,Y,N,N,N,N,N,None,None,N,None,N,Y,N,N,Y,Y,None,None,None,None,None,None,None,None,None,None,None,N,N,N,N,Y,None,None,None,None,N,None
hr2354-112,h593-2011,N,Y,None,N,Y,None,Y,N,Y,Y,Y,None,None,None,None,None,None,None,Y,Y,Y,Y,None,N,N,Y,None,N,N,None,None,N,None,NV,N,None,None,NV,N,Y,N,N,Y,N,None,N,Y,NV,None,Y,Y,N,N,N,Y,NV,Y,N,Y,None,Y,None,None,None,Y,N,Y,Y,Y,Y,Y,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,Y,None,None,None,Y,None,None,N,None,Y,None,None,None,N,N,N,None,N,None,N,N,N,Y,Y,Y,Y,N,N,Y,Y,None,N,N,N,N,Y,N,Y,N,N,N,N,None,None,N,Y,Y,Y,N,N,N,Y,N,N,N,Y,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,N,N,N,N,N,N,N,Y,Y,None,None,N,Y,Y,N,N,Y,Y,Y,Y,Y,None,None,None,None,None,None,None,None,None,Y,NV,N,None,NV,N,Y,None,None,None,None,None,N,N,None,N,N,Y,Y,Y,Y,Y,Y,Y,None,N,Y,None,Y,Y,Y,Y,None,None,Y,Y,None,Y,None,N,N,N,Y,Y,Y,Y,N,Y,N,None,None,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,None,None,None,None,None,None,None,Y,None,N,Y,None,Y,NV,N,N,N,None,N,N,Y,N,None,N,Y,N,N,Y,None,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,N,N,N,Y,None,Y,N,Y,N,Y,Y,None,Y,None,None,None,None,None,N,None,N,N,Y,Y,None,N,None,None,Y,Y,None,None,N,N,Y,N,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,N,Y,N,None,N,N,Y,None,Y,None,N,N,N,N,N,N,N,N,Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,None,None,None,None,None,None,None,None,None,N,N,None,N,N,None,N,N,Y,None,Y,None,N,N,None,None,Y,N,Y,Y,N,N,Y,N,Y,Y,None,N,Y,Y,Y,Y,Y,N,N,Y,N,N,None,None,None,Y,Y,Y,N,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,N,None,None,None,N,None,Y,Y,Y,Y,Y,None,None,None,N,Y,N,None,N,N,N,N,N,Y,Y,None,N,Y,Y,Y,Y,None,Y,Y,N,Y,N,None,N,N,Y,Y,Y,None,None,None,None,None,None,None,None,None,None,N,Y,N,N,None,None,N,None,None,Y,NV,Y,N,N,Y,N,Y,Y,Y,N,Y,N,N,Y,Y,N,Y,Y,None,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,None,None,None,None,None,None,None,None,None,None,None,NV,None,None,None,N,Y,N,Y,None,N,Y,N,N,Y,Y,None,None,N,Y,None,None,N,Y,N,Y,Y,N,N,N,Y,N,N,None,N,Y,N,N,Y,None,Y,NV,None,Y,Y,Y,N,Y,Y,Y,Y,None,None,None,None,None,None,None,None,None,N,Y,None,N,N,Y,N,None,Y,Y,None,N,Y,None,N,Y,None,None,None,None,None,None,Y,None,None,N,N,None,N,None,None,None,None,N,N,N,Y,None,Y,N,None,Y,Y,Y,N,Y,N,N,None,None,Y,None,Y,Y,N,Y,Y,Y,None,None,None,None,None,None,None,None,None,None,None,Y,Y,N,Y,Y,None,None,None,None,N,None
