s744-113,s163-2013,None,None,None,None,None,Y,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,NV,None,None,Y,None,None,Y,N,None,None,None,Y,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,None,Y,Y,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,Y,Y,None,N,None,None,N,None,N,N,None,None,None,None,N,None,Y,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,Y,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,Y,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,N,None,None,Y,None,N,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,Y,None,None,None,None,None,None,None,None,None,None,Y,Y,None,Y,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,Y,None,None,None,None,N,N,None,None,None,None,None,Y,None,None,None,None,None,None,N,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,Y,None,None,None,None,None,None,None,None,None,Y,Y,None,None,None,None,None,None,Y,Y,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,NV,None,None,None,None,None,None,None,None,None,None,Y,None,None,N,None,None,None,Y,None,Y,None,None,N,Y,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,Y,Y,None,Y,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,Y,None,N,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,Y,None,Y,None,None,None,None,N,None,None,None,None,None,None,None,Y,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,N,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,N,None,None,None,None,N,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,Y,Y,None,None,N,None,None,None,None,None,None,None,None,None,Y,None,None,Y,None,None,None,None,None,None,None,Y,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None
s744-113,s164-2013,None,None,None,None,None,Y,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,NV,None,None,Y,None,None,Y,N,None,None,None,Y,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,None,Y,Y,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,Y,Y,None,N,None,None,N,None,N,N,None,None,None,None,N,None,Y,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,Y,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,Y,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,N,None,None,Y,None,N,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,Y,None,None,None,None,None,None,None,None,None,None,Y,Y,None,Y,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,Y,None,None,None,None,N,N,None,None,None,None,None,Y,None,None,None,None,None,None,N,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,Y,None,None,None,None,None,None,None,None,None,Y,Y,None,None,None,None,None,None,Y,Y,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,NV,None,None,None,None,None,None,None,None,None,None,Y,None,None,N,None,None,None,Y,None,Y,None,None,N,Y,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,Y,Y,None,Y,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,Y,None,N,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,Y,None,Y,None,None,None,None,N,None,None,None,None,None,None,None,Y,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,N,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,N,None,None,None,None,N,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,Y,Y,None,None,N,None,None,None,None,None,None,None,None,None,N,None,None,Y,None,None,None,None,None,None,None,Y,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None
s744-113,s162-2013,None,None,None,None,None,Y,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,NV,None,None,Y,None,None,Y,N,None,None,None,Y,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,None,Y,Y,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,Y,Y,None,N,None,None,N,None,N,N,None,None,None,None,N,None,Y,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,Y,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,Y,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,N,None,None,Y,None,N,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,Y,None,None,None,None,None,None,None,None,None,None,Y,Y,None,Y,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,Y,None,None,None,None,N,N,None,None,None,None,None,Y,None,None,None,None,None,None,N,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,Y,None,None,None,None,None,None,None,None,None,Y,Y,None,None,None,None,None,None,Y,Y,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,NV,None,None,None,None,None,None,None,None,None,None,Y,None,None,N,None,None,None,Y,None,Y,None,None,N,Y,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,Y,Y,None,Y,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,Y,None,N,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,Y,None,Y,None,None,None,None,N,None,None,None,None,None,None,None,Y,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,N,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,N,None,None,None,None,N,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,Y,Y,None,None,N,None,None,None,None,None,None,None,None,None,N,None,None,Y,None,None,None,None,None,None,None,Y,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None
s744-113,s160-2013,None,None,None,None,None,Y,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,N,None,None,Y,None,None,NV,N,None,None,None,Y,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,None,Y,Y,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,Y,Y,None,NV,None,None,N,None,N,N,None,None,None,None,N,None,Y,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,Y,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,NV,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,Y,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,N,None,None,Y,None,N,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,Y,None,None,None,None,None,None,None,None,None,None,Y,Y,None,Y,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,Y,None,None,None,None,N,NV,None,None,None,None,None,Y,None,None,None,None,None,None,N,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,Y,None,None,None,None,None,None,None,None,None,Y,Y,None,None,None,None,None,None,Y,Y,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,NV,None,None,None,None,None,None,None,None,None,None,Y,None,None,N,None,None,None,Y,None,Y,None,None,N,Y,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,Y,Y,None,Y,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,Y,None,N,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,Y,None,Y,None,None,None,None,N,None,None,None,None,None,None,None,Y,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,N,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,N,None,None,None,None,N,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,NV,Y,None,None,N,None,None,None,None,None,None,None,None,None,Y,None,None,Y,None,None,None,None,None,None,None,Y,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None
s744-113,s159-2013,None,None,None,None,None,N,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,N,None,None,Y,None,None,Y,N,None,None,None,Y,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,None,Y,Y,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,Y,Y,None,N,None,None,N,None,N,N,None,None,None,None,N,None,N,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,Y,N,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,Y,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,N,None,None,Y,None,N,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,N,None,None,None,None,None,None,None,None,None,None,N,Y,None,Y,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,Y,None,None,None,None,N,N,None,None,None,None,None,Y,None,None,None,None,None,None,N,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,N,None,None,NV,None,None,None,None,None,None,None,None,None,Y,Y,None,None,None,None,None,None,Y,Y,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,Y,None,None,N,None,None,None,Y,None,Y,None,None,N,Y,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,Y,Y,None,Y,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,Y,None,N,NV,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,NV,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,Y,None,Y,None,None,None,None,N,None,None,None,None,None,None,None,Y,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,N,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,N,None,None,None,None,N,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,Y,Y,None,None,N,None,None,None,None,None,None,None,None,None,N,None,None,Y,None,None,None,None,None,None,None,Y,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None
s744-113,s157-2013,None,None,None,None,None,Y,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,Y,None,None,Y,None,None,Y,Y,None,None,None,Y,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,None,Y,Y,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,Y,Y,None,Y,None,None,N,None,Y,Y,None,None,None,None,Y,None,N,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,Y,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,Y,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,Y,None,None,Y,None,Y,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,Y,None,None,None,None,None,None,None,None,None,None,Y,Y,None,Y,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,Y,None,None,None,None,Y,Y,None,None,None,None,None,Y,None,None,None,None,None,None,Y,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,Y,None,None,None,None,None,None,None,None,None,Y,Y,None,None,None,None,None,None,Y,Y,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,Y,None,None,Y,None,None,None,Y,None,Y,None,None,Y,Y,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,Y,Y,None,Y,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,Y,None,Y,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,NV,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,Y,None,Y,None,None,None,None,Y,None,None,None,None,None,None,None,Y,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,N,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,Y,None,None,None,None,Y,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,Y,Y,None,None,Y,None,None,None,None,None,None,None,None,None,Y,None,None,Y,None,None,None,None,None,None,None,Y,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None
s744-113,s156-2013,None,None,None,None,None,Y,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,Y,None,None,N,None,None,N,Y,None,None,None,N,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,N,N,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,N,N,None,Y,None,None,Y,None,Y,Y,None,None,None,None,Y,None,N,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,N,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,N,None,None,None,N,None,None,None,None,None,None,None,None,N,None,None,None,None,None,Y,None,None,N,None,Y,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,None,None,Y,None,None,None,None,None,None,None,None,None,None,Y,N,None,N,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,N,None,None,None,None,Y,Y,None,None,None,None,None,N,None,None,None,None,None,None,Y,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,N,None,None,None,None,None,None,None,None,None,N,N,None,None,None,None,None,None,N,N,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,N,None,None,Y,None,None,None,N,None,N,None,None,Y,N,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,N,N,None,N,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,N,N,None,Y,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,NV,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,N,None,N,None,None,None,None,Y,None,None,None,None,None,None,None,N,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,None,None,Y,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,Y,None,None,None,None,Y,None,None,N,None,None,None,None,None,None,None,None,None,None,None,None,N,N,None,None,Y,None,None,None,None,None,None,None,None,None,Y,None,None,N,None,None,None,None,None,None,None,N,None,None,N,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,None
s744-113,s155-2013,None,None,None,None,None,Y,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,N,None,None,Y,None,None,Y,N,None,None,None,Y,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,Y,Y,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,Y,N,None,Y,None,None,Y,None,N,N,None,None,None,None,N,None,Y,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,Y,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,Y,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,N,None,None,N,None,Y,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,N,None,None,None,None,None,None,None,None,None,None,Y,Y,None,Y,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,Y,None,None,None,None,N,Y,None,None,None,None,None,Y,None,None,None,None,None,None,Y,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,Y,None,None,None,None,None,None,None,None,None,Y,N,None,None,None,None,None,None,Y,Y,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,N,None,None,Y,None,None,None,Y,None,Y,None,None,Y,Y,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,Y,Y,None,Y,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,Y,None,Y,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,NV,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,Y,None,Y,None,None,None,None,N,None,None,None,None,None,None,None,Y,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,N,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,Y,None,None,None,None,N,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,Y,Y,None,None,N,None,None,None,None,None,None,None,None,None,N,None,None,Y,None,None,None,None,None,None,None,Y,None,None,N,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None
s744-113,s154-2013,None,None,None,None,None,N,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,N,None,None,Y,None,None,Y,N,None,None,None,Y,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,None,Y,Y,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,Y,Y,None,N,None,None,N,None,N,N,None,None,None,None,N,None,Y,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,Y,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,Y,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,N,None,None,Y,None,N,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,N,None,None,None,None,None,None,None,None,None,None,N,Y,None,Y,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,Y,None,None,None,None,N,N,None,None,None,None,None,Y,None,None,None,None,None,None,N,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,N,None,None,Y,None,None,None,None,None,None,None,None,None,Y,Y,None,None,None,None,None,None,Y,Y,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,Y,None,None,N,None,None,None,Y,None,Y,None,None,N,Y,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,Y,Y,None,Y,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,Y,None,N,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,NV,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,Y,None,Y,None,None,None,None,N,None,None,None,None,None,None,None,Y,None,None,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,N,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,N,None,None,None,None,N,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,Y,Y,None,None,N,None,None,None,None,None,None,None,None,None,N,None,None,Y,None,None,None,None,None,None,None,Y,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,None
