hr4923-113,h397-2014,None,NV,None,None,None,None,None,None,None,None,Y,None,Y,None,None,None,None,None,Y,None,Y,None,None,N,None,None,None,N,N,None,None,None,None,Y,N,None,None,None,N,None,None,None,None,None,None,N,Y,None,None,Y,Y,N,Y,None,Y,Y,Y,N,Y,None,Y,None,None,None,Y,N,Y,None,Y,Y,Y,None,None,N,N,Y,N,Y,Y,Y,N,N,N,None,Y,None,None,None,None,None,None,None,None,Y,Y,None,None,None,Y,None,None,N,None,Y,None,None,None,N,N,None,None,N,None,N,N,N,Y,Y,Y,Y,N,None,Y,Y,None,None,N,None,N,Y,Y,Y,N,N,N,N,None,None,N,Y,Y,Y,N,N,None,None,NV,N,None,None,Y,None,None,N,N,Y,Y,Y,Y,Y,N,None,N,Y,None,None,None,None,N,N,N,N,None,N,N,N,None,Y,None,None,N,Y,Y,None,N,Y,None,Y,Y,NV,N,Y,Y,N,Y,N,None,None,None,None,N,N,None,N,N,Y,N,N,None,None,None,N,N,None,None,None,Y,None,Y,Y,Y,Y,Y,N,N,Y,None,Y,Y,Y,Y,N,None,None,Y,None,Y,None,N,N,None,Y,Y,Y,Y,N,Y,N,None,N,Y,N,Y,Y,Y,N,NV,Y,Y,Y,Y,None,N,N,N,None,None,None,None,Y,None,N,Y,None,None,None,N,None,N,None,N,N,Y,N,None,None,Y,None,N,Y,None,NV,Y,Y,Y,None,Y,Y,Y,NV,Y,NV,None,None,N,N,Y,N,Y,N,None,None,None,None,None,None,None,Y,N,N,N,Y,None,Y,None,None,N,Y,Y,None,Y,None,N,Y,Y,None,N,None,None,N,Y,Y,None,None,None,None,Y,Y,None,N,None,N,Y,Y,N,N,N,N,None,None,N,None,None,None,Y,None,None,None,N,None,N,None,N,N,Y,None,None,None,N,None,Y,N,N,N,N,N,Y,N,Y,Y,Y,N,Y,Y,None,Y,Y,None,Y,N,N,None,None,None,None,None,N,None,None,NV,N,None,N,NV,Y,None,Y,None,N,N,None,None,None,N,None,Y,Y,N,Y,N,Y,Y,None,None,None,Y,Y,Y,Y,N,N,Y,N,None,None,N,None,Y,Y,Y,Y,Y,None,Y,N,Y,N,Y,Y,N,Y,None,None,None,None,None,N,N,None,N,None,N,None,Y,Y,Y,Y,NV,N,None,None,None,Y,N,N,N,N,N,N,Y,Y,Y,None,N,None,None,None,Y,None,Y,Y,N,Y,N,None,N,N,Y,Y,NV,None,N,Y,Y,N,N,None,None,None,None,N,None,Y,NV,None,None,None,None,None,Y,Y,Y,None,N,Y,N,Y,None,Y,None,Y,N,N,Y,Y,None,Y,Y,None,Y,Y,Y,NV,Y,None,Y,Y,Y,Y,None,Y,Y,N,None,None,None,None,None,None,Y,N,None,Y,None,N,Y,N,Y,None,N,Y,N,N,Y,Y,None,None,None,None,Y,None,N,Y,N,Y,None,N,N,N,None,N,N,N,None,Y,None,N,Y,None,Y,N,None,None,Y,None,N,Y,Y,NV,Y,N,N,Y,N,None,Y,None,None,None,N,Y,None,N,None,Y,N,None,Y,Y,None,N,Y,N,N,Y,None,N,None,None,None,None,Y,None,None,N,N,None,N,Y,N,N,N,N,None,N,Y,None,Y,None,None,Y,Y,Y,N,Y,N,N,None,None,Y,None,Y,None,NV,Y,Y,None,Y,Y,Y,Y,Y,None,None,None,None,None,None,None,Y,N,Y,Y,Y,None,None,None,None,None
hr4923-113,h398-2014,None,NV,None,None,None,None,None,None,None,None,Y,None,N,None,None,None,None,None,N,None,Y,None,None,N,None,None,None,N,N,None,None,None,None,Y,N,None,None,None,N,None,None,None,None,None,None,N,Y,None,None,Y,Y,N,N,None,N,N,Y,N,Y,None,Y,None,None,None,N,N,Y,None,Y,Y,Y,None,None,N,N,Y,N,N,Y,Y,N,N,N,None,Y,None,None,None,None,None,None,None,None,N,Y,None,None,None,Y,None,None,N,None,Y,None,None,None,N,Y,None,None,N,None,N,N,N,N,N,N,N,N,None,N,N,None,None,N,None,N,Y,N,Y,N,N,N,N,None,None,N,N,Y,Y,N,N,None,None,NV,N,None,None,N,None,None,N,N,N,Y,Y,Y,N,N,None,N,Y,None,None,None,None,N,N,N,N,None,N,N,N,None,Y,None,None,N,N,N,None,N,N,None,Y,Y,NV,N,Y,N,N,Y,N,None,None,None,None,N,N,None,N,N,N,N,N,None,None,None,N,N,None,None,None,N,None,N,Y,N,Y,N,N,N,Y,None,Y,N,Y,Y,N,None,None,Y,None,N,None,N,N,None,Y,Y,N,Y,N,Y,N,None,N,Y,N,Y,Y,N,N,Y,Y,Y,Y,N,None,N,N,N,None,None,None,None,N,None,N,N,None,None,None,N,None,N,None,N,N,Y,N,None,None,Y,None,N,Y,None,NV,N,Y,Y,None,N,N,Y,Y,Y,Y,None,None,N,N,Y,N,Y,N,None,None,None,None,None,None,None,Y,N,N,N,Y,None,Y,None,None,N,Y,Y,None,Y,None,N,N,N,None,N,None,None,N,N,Y,None,None,None,None,Y,Y,None,N,None,N,N,N,N,N,N,N,None,None,N,None,None,None,N,None,None,None,N,None,N,None,N,N,N,None,None,None,N,None,N,N,N,N,N,N,Y,N,Y,Y,N,N,Y,Y,None,Y,Y,None,Y,N,N,None,None,None,None,None,N,None,None,NV,N,None,N,N,N,None,Y,None,N,N,None,None,None,N,None,Y,Y,N,Y,N,Y,Y,None,None,None,Y,Y,Y,Y,N,N,Y,N,None,None,N,None,Y,N,N,Y,Y,None,Y,N,Y,N,Y,Y,N,N,None,None,None,None,None,N,N,None,N,None,N,None,N,Y,N,N,NV,N,None,None,None,Y,N,N,N,N,N,N,N,Y,Y,None,N,None,None,None,Y,None,Y,Y,N,Y,N,None,N,Y,Y,Y,NV,None,N,Y,NV,N,N,None,None,None,None,N,None,N,NV,None,None,None,None,None,N,Y,N,None,N,Y,N,Y,None,Y,None,N,N,N,N,N,None,Y,N,None,N,N,Y,NV,Y,None,N,Y,N,N,None,Y,Y,N,None,None,None,None,None,None,Y,N,None,Y,None,N,Y,N,Y,None,N,N,N,N,N,Y,None,None,None,None,Y,None,N,N,N,N,None,N,N,N,None,N,N,N,None,Y,None,N,Y,None,N,N,None,None,Y,None,N,Y,N,NV,Y,N,N,N,N,None,Y,None,None,None,N,N,None,N,None,Y,N,None,Y,N,None,N,N,N,N,Y,None,N,None,None,None,None,Y,None,None,N,N,None,N,N,N,N,N,N,None,N,Y,None,N,None,None,N,Y,Y,N,Y,N,N,None,None,Y,None,N,None,N,N,Y,None,Y,Y,Y,Y,Y,None,None,None,None,None,None,None,N,N,Y,Y,Y,None,None,None,None,None
hr4923-113,h399-2014,None,NV,None,None,None,None,None,None,None,None,Y,None,Y,None,None,None,None,None,Y,None,Y,None,None,N,None,None,None,N,N,None,None,None,None,Y,N,None,None,None,N,None,None,None,None,None,None,N,Y,None,None,Y,Y,N,N,None,Y,Y,Y,N,Y,None,Y,None,None,None,Y,N,Y,None,Y,Y,Y,None,None,N,N,Y,N,Y,Y,Y,N,N,N,None,Y,None,None,None,None,None,None,None,None,Y,Y,None,None,None,Y,None,None,N,None,Y,None,None,None,N,N,None,None,N,None,N,N,N,Y,Y,Y,Y,N,None,Y,Y,None,None,N,None,N,Y,N,Y,N,N,N,N,None,None,N,Y,Y,Y,N,N,None,None,NV,N,None,None,Y,None,None,N,N,Y,Y,Y,Y,Y,N,None,N,Y,None,None,None,None,N,N,N,N,None,N,N,N,None,Y,None,None,N,Y,Y,None,N,Y,None,Y,Y,NV,N,Y,Y,N,Y,N,None,None,None,None,N,N,None,N,N,Y,N,N,None,None,None,N,N,None,None,None,Y,None,Y,Y,Y,Y,Y,N,N,Y,None,Y,Y,Y,Y,N,None,None,Y,None,Y,None,N,N,None,Y,Y,Y,Y,N,Y,N,None,N,Y,N,Y,Y,Y,N,Y,Y,Y,Y,Y,None,N,N,N,None,None,None,None,Y,None,N,Y,None,None,None,N,None,N,None,N,N,Y,N,None,None,Y,None,N,Y,None,NV,Y,Y,Y,None,Y,Y,Y,Y,Y,Y,None,None,N,N,Y,N,Y,N,None,None,None,None,None,None,None,Y,N,N,N,Y,None,Y,None,None,N,Y,Y,None,Y,None,N,Y,Y,None,N,None,None,N,Y,Y,None,None,None,None,Y,Y,None,N,None,N,Y,Y,N,N,N,N,None,None,N,None,None,None,Y,None,None,None,N,None,N,None,N,N,Y,None,None,None,N,None,Y,N,N,N,N,N,Y,N,Y,Y,Y,N,Y,Y,None,Y,Y,None,Y,N,N,None,None,None,None,None,N,None,None,NV,N,None,N,NV,Y,None,Y,None,N,N,None,None,None,N,None,Y,N,N,Y,N,Y,Y,None,None,None,Y,Y,Y,Y,N,N,Y,N,None,None,N,None,Y,Y,Y,Y,Y,None,Y,N,Y,N,Y,Y,N,Y,None,None,None,None,None,N,N,None,N,None,N,None,Y,Y,Y,Y,NV,N,None,None,None,Y,N,N,N,N,N,N,Y,Y,Y,None,N,None,None,None,Y,None,Y,Y,N,Y,N,None,N,N,N,Y,NV,None,N,Y,Y,N,N,None,None,None,None,N,None,Y,NV,None,None,None,None,None,Y,Y,Y,None,N,Y,N,Y,None,Y,None,Y,N,N,N,Y,None,Y,Y,None,Y,Y,Y,NV,Y,None,Y,Y,Y,Y,None,Y,Y,N,None,None,None,None,None,None,Y,N,None,Y,None,N,Y,N,Y,None,N,Y,N,N,Y,Y,None,None,None,None,Y,None,N,Y,N,Y,None,N,N,N,None,N,N,N,None,Y,None,N,Y,None,Y,N,None,None,Y,None,N,Y,Y,NV,Y,N,N,Y,N,None,Y,None,None,None,N,Y,None,N,None,Y,N,None,Y,Y,None,N,Y,N,N,Y,None,N,None,None,None,None,Y,None,None,N,N,None,N,Y,N,N,N,N,None,N,Y,None,Y,None,None,Y,Y,Y,N,Y,N,N,None,None,Y,None,NV,None,N,Y,Y,None,Y,Y,Y,Y,Y,None,None,None,None,None,None,None,Y,N,Y,Y,Y,None,None,None,None,None
hr4923-113,h400-2014,None,NV,None,None,None,None,None,None,None,None,Y,None,N,None,None,None,None,None,Y,None,Y,None,None,N,None,None,None,N,N,None,None,None,None,Y,N,None,None,None,N,None,None,None,None,None,None,N,Y,None,None,Y,Y,N,N,None,N,N,Y,N,N,None,N,None,None,None,N,N,N,None,Y,Y,N,None,None,N,N,Y,N,N,Y,Y,N,N,N,None,Y,None,None,None,None,None,None,None,None,N,N,None,None,None,Y,None,None,N,None,Y,None,None,None,N,N,None,None,N,None,N,N,N,N,N,N,N,N,None,N,N,None,None,N,None,N,Y,N,Y,N,N,N,N,None,None,N,N,Y,Y,N,N,None,None,NV,N,None,None,N,None,None,N,N,N,Y,Y,Y,N,N,None,N,Y,None,None,None,None,N,NV,N,N,None,N,N,N,None,Y,None,None,N,N,N,None,N,N,None,Y,Y,NV,N,Y,N,N,Y,N,None,None,None,None,N,N,None,N,N,N,N,N,None,None,None,N,N,None,None,None,N,None,N,Y,N,Y,N,N,N,Y,None,Y,N,Y,Y,N,None,None,Y,None,N,None,N,N,None,Y,Y,N,Y,N,Y,N,None,N,Y,N,Y,N,N,N,Y,Y,N,N,N,None,N,N,N,None,None,None,None,N,None,N,N,None,None,None,N,None,N,None,N,N,Y,N,None,None,Y,None,N,Y,None,NV,N,N,N,None,N,N,Y,Y,Y,Y,None,None,N,N,Y,N,Y,N,None,None,None,None,None,None,None,N,N,N,N,Y,None,Y,None,None,N,Y,Y,None,N,None,N,N,N,None,N,None,None,N,NV,Y,None,None,None,None,Y,Y,None,N,None,N,Y,N,N,N,N,N,None,None,N,None,None,None,N,None,None,None,N,None,N,None,N,N,Y,None,None,None,N,None,N,N,N,N,N,N,Y,N,Y,Y,N,N,Y,Y,None,Y,Y,None,Y,N,N,None,None,None,None,None,N,None,None,NV,N,None,N,N,N,None,Y,None,N,N,None,None,None,N,None,N,N,N,Y,N,Y,N,None,None,None,Y,Y,Y,Y,N,N,N,N,None,None,N,None,Y,N,N,N,Y,None,Y,N,Y,N,Y,N,N,N,None,None,None,None,None,N,N,None,N,None,N,None,N,Y,N,N,NV,N,None,None,None,Y,N,N,N,N,N,N,N,Y,Y,None,N,None,None,None,Y,None,Y,Y,N,Y,N,None,N,N,Y,Y,NV,None,N,Y,Y,N,N,None,None,None,None,N,None,N,NV,None,None,None,None,None,N,Y,N,None,N,Y,N,Y,None,N,None,Y,N,N,N,N,None,N,Y,None,N,N,Y,NV,Y,None,N,Y,N,N,None,Y,N,N,None,None,None,None,None,None,Y,N,None,Y,None,N,Y,N,Y,None,N,N,N,N,N,Y,None,None,None,None,Y,None,N,N,N,Y,None,N,N,N,None,N,N,N,None,Y,None,N,Y,None,N,N,None,None,Y,None,N,Y,N,NV,Y,N,N,N,N,None,Y,None,None,None,N,Y,None,N,None,Y,N,None,Y,N,None,N,N,N,N,Y,None,N,None,None,None,None,N,None,None,N,N,None,N,N,N,N,N,N,None,N,N,None,N,None,None,N,Y,Y,N,Y,N,N,None,None,Y,None,Y,None,N,N,Y,None,N,Y,Y,N,Y,None,None,None,None,None,None,None,N,N,Y,N,Y,None,None,None,None,None
hr4923-113,h401-2014,None,NV,None,None,None,None,None,None,None,None,N,None,N,None,None,None,None,None,N,None,N,None,None,Y,None,None,None,Y,Y,None,None,None,None,N,Y,None,None,None,Y,None,None,None,None,None,None,Y,N,None,None,N,N,Y,Y,None,N,N,N,Y,N,None,N,None,None,None,N,Y,N,None,N,N,N,None,None,Y,Y,N,Y,N,N,N,Y,Y,Y,None,N,None,None,None,None,None,None,None,None,N,N,None,None,None,N,None,None,Y,None,N,None,None,None,Y,Y,None,None,Y,None,Y,Y,Y,N,N,N,N,Y,None,N,N,None,None,Y,None,Y,N,Y,N,Y,Y,Y,Y,None,None,Y,N,N,N,N,Y,None,None,NV,Y,None,None,N,None,None,Y,Y,N,N,N,N,N,Y,None,Y,N,None,None,None,None,Y,Y,Y,Y,None,Y,Y,Y,None,N,None,None,Y,N,N,None,Y,N,None,N,N,NV,Y,N,N,Y,N,Y,None,None,None,None,Y,Y,None,Y,Y,N,Y,Y,None,None,None,Y,Y,None,None,None,N,None,N,N,N,N,N,Y,Y,N,None,N,N,N,N,Y,None,None,N,None,N,None,Y,Y,None,N,N,N,N,Y,N,Y,None,Y,N,Y,N,N,N,NV,N,N,N,N,N,None,Y,Y,Y,None,None,None,None,N,None,Y,N,None,None,None,Y,None,NV,None,Y,Y,N,Y,None,None,N,None,Y,N,None,NV,N,N,N,None,N,N,N,N,N,N,None,None,Y,Y,N,Y,N,Y,None,None,None,None,None,None,None,N,NV,Y,Y,N,None,N,None,None,Y,N,N,None,N,None,Y,N,N,None,Y,None,None,Y,N,N,None,None,None,None,N,N,None,Y,None,Y,N,N,Y,Y,Y,Y,None,None,Y,None,None,None,N,None,None,None,Y,None,Y,None,Y,Y,N,None,None,None,Y,None,N,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,N,N,None,N,N,None,N,Y,Y,None,None,None,None,None,Y,None,None,NV,Y,None,Y,Y,N,None,N,None,Y,N,None,None,None,Y,None,N,Y,Y,N,Y,N,N,None,None,None,N,N,N,N,Y,Y,N,Y,None,None,Y,None,N,N,N,N,N,None,N,Y,N,Y,N,N,Y,N,None,None,None,None,None,Y,Y,None,Y,None,Y,None,N,N,N,N,NV,Y,None,None,None,N,Y,Y,Y,Y,Y,NV,N,N,N,None,Y,None,None,None,N,None,N,N,Y,N,Y,None,Y,Y,N,N,NV,None,Y,N,N,Y,Y,None,None,None,None,Y,None,Y,NV,None,None,None,None,None,N,N,N,None,Y,N,Y,N,None,N,None,N,Y,Y,N,N,None,N,N,None,N,N,N,NV,N,None,N,N,N,N,None,N,N,Y,None,None,None,None,None,None,N,Y,None,N,None,Y,N,Y,N,None,Y,N,Y,Y,N,N,None,None,None,None,N,None,Y,N,Y,N,None,Y,Y,Y,None,Y,Y,Y,None,N,None,Y,N,None,N,Y,None,None,N,None,Y,N,N,N,N,Y,Y,N,Y,None,N,None,None,None,Y,N,None,Y,None,N,Y,None,N,N,None,Y,N,Y,Y,N,None,Y,None,None,None,None,N,None,None,Y,Y,None,Y,N,Y,Y,Y,Y,None,Y,N,None,N,None,None,N,N,N,Y,N,Y,Y,None,None,N,None,N,None,Y,N,N,None,N,N,N,N,N,None,None,None,None,None,None,None,N,Y,N,N,N,None,None,None,None,None
hr4923-113,h402-2014,None,NV,None,None,None,None,None,None,None,None,N,None,Y,None,None,None,None,None,Y,None,Y,None,None,N,None,None,None,Y,N,None,None,None,None,Y,Y,None,None,None,N,None,None,None,None,None,None,N,Y,None,None,Y,Y,N,Y,None,Y,Y,Y,N,Y,None,Y,None,None,None,Y,N,Y,None,Y,Y,Y,None,None,N,N,Y,N,Y,Y,Y,Y,N,Y,None,Y,None,None,None,None,None,None,None,None,Y,Y,None,None,None,Y,None,None,N,None,Y,None,None,None,N,N,None,None,N,None,N,N,N,Y,Y,Y,Y,N,None,Y,Y,None,None,Y,None,N,Y,Y,Y,N,N,N,N,None,None,N,Y,Y,Y,N,N,None,None,NV,N,None,None,Y,None,None,N,N,Y,Y,Y,Y,Y,N,None,N,Y,None,None,None,None,N,N,N,N,None,N,N,N,None,Y,None,None,N,Y,Y,None,N,Y,None,Y,Y,NV,N,Y,Y,N,Y,Y,None,None,None,None,N,N,None,N,N,Y,N,N,None,None,None,N,Y,None,None,None,Y,None,Y,N,Y,Y,Y,N,N,Y,None,Y,Y,Y,Y,N,None,None,Y,None,Y,None,Y,N,None,Y,Y,Y,Y,N,Y,N,None,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,None,N,N,Y,None,None,None,None,Y,None,N,Y,None,None,None,N,None,N,None,N,N,Y,N,None,None,Y,None,N,Y,None,NV,Y,Y,Y,None,N,Y,Y,Y,Y,Y,None,None,N,N,Y,N,Y,N,None,None,None,None,None,None,None,Y,N,N,Y,Y,None,Y,None,None,N,Y,Y,None,N,None,N,Y,Y,None,Y,None,None,N,Y,Y,None,None,None,None,Y,Y,None,N,None,N,Y,Y,N,N,N,N,None,None,N,None,None,None,Y,None,None,None,N,None,N,None,N,Y,Y,None,None,None,N,None,Y,N,N,N,N,Y,Y,N,Y,Y,Y,Y,Y,N,None,Y,Y,None,Y,N,Y,None,None,None,None,None,N,None,None,NV,N,None,N,Y,Y,None,Y,None,N,N,None,None,None,N,None,Y,N,N,Y,N,Y,Y,None,None,None,Y,Y,Y,Y,N,Y,Y,N,None,None,N,None,N,Y,Y,Y,Y,None,N,Y,Y,N,Y,Y,Y,Y,None,None,None,None,None,N,N,None,Y,None,N,None,Y,Y,Y,Y,NV,N,None,None,None,Y,Y,N,N,N,N,N,Y,N,Y,None,N,None,None,None,Y,None,Y,Y,N,Y,N,None,N,N,Y,Y,NV,None,N,Y,Y,N,Y,None,None,None,None,N,None,Y,NV,None,None,None,None,None,Y,Y,Y,None,N,Y,Y,Y,None,Y,None,Y,N,N,Y,Y,None,Y,Y,None,Y,Y,Y,NV,Y,None,Y,Y,Y,Y,None,Y,Y,Y,None,None,None,None,None,None,Y,N,None,Y,None,N,N,N,Y,None,N,Y,N,N,Y,Y,None,None,None,None,N,None,N,Y,N,Y,None,N,N,N,None,N,N,N,None,Y,None,N,Y,None,Y,Y,None,None,Y,None,Y,Y,Y,Y,Y,Y,N,Y,N,None,Y,None,None,None,N,Y,None,N,None,Y,N,None,Y,Y,None,N,Y,N,N,Y,None,N,None,None,None,None,Y,None,None,N,Y,None,N,Y,N,N,Y,N,None,N,Y,None,Y,None,None,Y,Y,Y,N,Y,N,N,None,None,Y,None,Y,None,Y,Y,Y,None,Y,Y,Y,N,Y,None,None,None,None,None,None,None,Y,N,Y,Y,Y,None,None,None,None,None
hr4923-113,h383-2014,None,NV,None,None,None,None,None,None,None,None,N,None,N,None,None,None,None,None,N,None,Y,None,None,Y,None,None,None,Y,Y,None,None,None,None,N,Y,None,None,None,Y,None,None,None,None,None,None,Y,N,None,None,Y,N,Y,Y,None,N,N,NV,Y,N,None,N,None,None,None,N,Y,Y,None,N,Y,N,None,None,Y,Y,N,Y,N,N,N,Y,Y,Y,None,N,None,None,None,None,None,None,None,None,N,N,None,None,None,N,None,None,Y,None,Y,None,None,None,Y,Y,None,None,Y,None,Y,Y,Y,N,N,N,N,Y,None,N,N,None,None,Y,None,Y,N,Y,N,Y,Y,Y,Y,None,None,Y,N,N,N,Y,Y,None,None,NV,Y,None,None,N,None,None,Y,Y,N,N,N,N,N,Y,None,Y,N,None,None,None,None,Y,Y,Y,Y,None,Y,Y,Y,None,N,None,None,Y,N,Y,None,Y,N,None,N,N,NV,Y,N,N,Y,N,Y,None,None,None,None,Y,Y,None,Y,Y,N,Y,Y,None,None,None,Y,Y,None,None,None,N,None,N,N,N,N,Y,Y,Y,N,None,N,N,N,Y,Y,None,None,Y,None,N,None,Y,N,None,N,N,Y,N,Y,N,Y,None,Y,N,Y,N,N,N,Y,N,N,N,Y,Y,None,Y,Y,Y,None,None,None,None,N,None,Y,N,None,None,None,Y,None,N,None,Y,Y,N,Y,None,None,N,None,Y,N,None,NV,N,Y,N,None,Y,N,N,N,N,N,None,None,Y,Y,N,Y,N,Y,None,None,None,None,None,None,None,N,Y,NV,Y,N,None,Y,None,None,Y,N,N,None,N,None,Y,N,Y,None,Y,None,None,Y,Y,N,None,None,None,None,N,N,None,Y,None,Y,N,N,Y,Y,Y,Y,None,None,Y,None,None,None,N,None,None,None,Y,None,Y,None,Y,Y,N,None,None,None,Y,None,Y,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,N,N,None,N,N,None,N,Y,Y,None,None,None,None,None,Y,None,None,NV,Y,None,Y,Y,N,None,Y,None,Y,Y,None,None,None,Y,None,N,Y,Y,N,Y,N,N,None,None,None,N,N,N,N,Y,Y,N,Y,None,None,Y,None,N,N,N,N,N,None,N,Y,N,Y,N,N,Y,N,None,None,None,None,None,Y,Y,None,Y,None,Y,None,N,N,N,N,NV,Y,None,None,None,N,Y,Y,Y,Y,Y,Y,N,N,N,None,Y,None,None,None,N,None,N,N,Y,N,Y,None,Y,Y,N,N,NV,None,Y,N,N,Y,Y,None,None,None,None,Y,None,N,NV,None,None,None,None,None,N,N,N,None,Y,N,Y,N,None,N,None,N,Y,Y,Y,N,None,N,N,None,N,N,N,NV,N,None,N,N,N,Y,None,N,N,Y,None,None,None,None,None,None,N,Y,None,N,None,Y,Y,Y,N,None,Y,N,Y,Y,N,N,None,None,None,None,N,None,Y,N,Y,N,None,Y,Y,Y,None,Y,Y,Y,None,N,None,Y,N,None,N,Y,None,None,N,None,Y,N,Y,N,N,Y,Y,N,Y,None,N,None,None,None,Y,N,None,Y,None,Y,Y,None,N,N,None,Y,N,Y,Y,N,None,Y,None,None,None,None,N,None,None,Y,Y,None,Y,N,Y,Y,Y,Y,None,Y,N,None,N,None,None,N,N,N,Y,N,Y,Y,None,None,N,None,N,None,Y,N,Y,None,N,N,N,N,N,None,None,None,None,None,None,None,Y,Y,N,N,N,None,None,None,None,None
hr4923-113,h384-2014,None,NV,None,None,None,None,None,None,None,None,Y,None,N,None,None,None,None,None,N,None,N,None,None,Y,None,None,None,Y,Y,None,None,None,None,N,N,None,None,None,Y,None,None,None,None,None,None,Y,N,None,None,Y,N,Y,N,None,N,Y,N,Y,N,None,N,None,None,None,N,Y,N,None,N,N,N,None,None,Y,N,N,Y,N,N,N,Y,Y,Y,None,N,None,None,None,None,None,None,None,None,N,N,None,None,None,N,None,None,Y,None,N,None,None,None,Y,Y,None,None,N,None,Y,Y,Y,N,N,N,N,Y,None,N,N,None,None,N,None,Y,N,N,N,Y,Y,Y,Y,None,None,Y,N,N,Y,Y,Y,None,None,NV,Y,None,None,N,None,None,Y,Y,N,N,N,N,N,Y,None,Y,N,None,None,None,None,Y,Y,Y,Y,None,N,Y,Y,None,Y,None,None,Y,N,N,None,Y,N,None,N,N,NV,Y,N,Y,Y,N,Y,None,None,None,None,Y,Y,None,Y,Y,N,Y,Y,None,None,None,Y,Y,None,None,None,N,None,N,N,N,N,N,Y,Y,N,None,N,N,N,N,Y,None,None,N,None,N,None,N,Y,None,N,N,N,N,Y,N,N,None,Y,N,Y,N,N,N,N,N,N,N,Y,N,None,N,N,Y,None,None,None,None,N,None,Y,N,None,None,None,Y,None,Y,None,Y,Y,N,Y,None,None,N,None,Y,N,None,NV,Y,N,N,None,N,N,Y,N,N,N,None,None,Y,Y,N,Y,N,Y,None,None,None,None,None,None,None,N,Y,NV,N,N,None,Y,None,None,N,Y,N,None,N,None,Y,N,N,None,Y,None,None,Y,N,N,None,None,None,None,N,N,None,N,None,Y,N,N,Y,Y,Y,Y,None,None,Y,None,None,None,N,None,None,None,Y,None,Y,None,Y,Y,N,None,None,None,Y,None,N,Y,Y,N,Y,Y,N,Y,N,N,N,N,N,N,None,N,N,None,N,Y,N,None,None,None,None,None,Y,None,None,NV,Y,None,Y,N,N,None,N,None,Y,N,None,None,None,Y,None,N,Y,Y,N,Y,N,N,None,None,None,N,N,N,N,Y,Y,N,Y,None,None,Y,None,N,N,N,N,Y,None,Y,N,N,Y,Y,N,Y,N,None,None,None,None,None,Y,Y,None,Y,None,Y,None,N,N,N,N,NV,Y,None,None,None,N,Y,Y,Y,Y,Y,Y,N,Y,N,None,Y,None,None,None,N,None,N,N,Y,N,Y,None,Y,Y,N,N,NV,None,Y,N,N,Y,Y,None,None,None,None,Y,None,Y,NV,None,None,None,None,None,N,Y,N,None,Y,N,Y,N,None,NV,None,N,N,Y,N,N,None,N,N,None,N,N,N,NV,N,None,N,N,N,N,None,N,N,N,None,None,None,None,None,None,N,Y,None,Y,None,N,Y,Y,N,None,Y,N,N,N,N,N,None,None,None,None,Y,None,Y,N,Y,N,None,Y,Y,Y,None,Y,Y,Y,None,N,None,Y,N,None,Y,N,None,None,N,None,N,N,N,N,N,N,N,N,N,None,N,None,None,None,Y,N,None,Y,None,N,Y,None,N,N,None,Y,N,Y,Y,N,None,Y,None,None,None,None,N,None,None,Y,Y,None,Y,N,Y,Y,NV,Y,None,Y,N,None,N,None,None,N,N,N,Y,N,Y,Y,None,None,N,None,N,None,Y,N,N,None,N,N,N,N,N,None,None,None,None,None,None,None,N,Y,N,N,N,None,None,None,None,None
