hr4078-112,h517-2012,Y,N,None,Y,NV,None,N,Y,N,N,N,None,N,None,None,None,None,None,N,N,N,N,None,Y,Y,Y,None,N,Y,None,None,Y,None,N,Y,None,None,N,Y,N,Y,Y,N,Y,None,NV,N,N,None,N,N,Y,N,N,N,N,N,Y,N,None,N,None,None,None,N,Y,N,N,N,N,N,N,None,Y,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,N,None,None,None,N,None,None,Y,None,N,None,None,None,Y,Y,Y,None,Y,None,Y,Y,Y,N,N,N,NV,Y,Y,N,N,None,Y,Y,Y,Y,N,Y,N,Y,Y,Y,Y,None,None,Y,N,N,N,Y,Y,Y,N,Y,Y,Y,N,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,Y,Y,Y,NV,Y,Y,Y,N,N,None,None,Y,N,N,Y,Y,N,N,N,N,N,None,None,None,None,None,None,None,None,None,N,Y,Y,None,Y,Y,N,None,None,None,None,None,Y,Y,None,Y,Y,N,N,N,N,N,N,N,None,Y,N,None,N,N,N,N,None,None,N,N,None,N,None,Y,Y,Y,N,N,N,N,Y,N,Y,None,None,N,NV,N,N,N,N,N,N,N,N,N,N,None,None,None,None,None,None,None,N,None,Y,N,None,N,Y,Y,N,Y,None,Y,Y,N,Y,None,NV,N,Y,Y,N,None,Y,N,N,N,N,N,NV,N,N,N,N,None,Y,Y,None,None,None,None,None,None,None,None,None,None,None,None,N,Y,NV,Y,N,None,Y,NV,Y,Y,N,N,None,N,None,None,None,None,None,Y,None,Y,Y,N,N,None,Y,None,None,N,N,None,None,Y,Y,N,N,None,None,None,None,None,None,None,None,None,None,N,None,None,None,Y,NV,Y,None,Y,Y,N,None,N,None,Y,N,N,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,N,N,N,N,N,None,None,None,None,None,None,None,None,None,Y,Y,None,Y,Y,None,Y,N,N,None,N,None,Y,Y,None,None,N,NV,N,N,N,Y,N,Y,N,N,None,Y,N,N,N,N,N,Y,Y,N,Y,Y,None,None,None,N,N,N,N,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,Y,None,None,None,Y,None,N,N,N,N,N,None,None,None,Y,N,Y,None,Y,Y,Y,Y,N,N,N,None,Y,N,N,N,N,None,N,N,Y,N,Y,None,Y,Y,N,N,N,None,None,None,None,None,None,None,None,None,None,Y,N,N,Y,None,None,NV,None,None,N,N,N,Y,Y,N,Y,N,N,N,N,N,Y,Y,N,N,Y,N,N,None,N,N,N,NV,N,N,N,N,N,N,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,Y,N,Y,N,None,Y,N,Y,Y,N,N,None,None,Y,N,None,None,Y,N,Y,N,N,Y,Y,Y,N,Y,Y,None,N,N,NV,Y,N,None,N,Y,None,N,N,N,Y,N,NV,N,N,None,None,None,None,None,None,None,None,None,Y,N,None,Y,Y,N,Y,None,N,N,None,Y,N,None,Y,N,N,None,None,None,None,None,N,None,None,Y,Y,None,Y,None,None,None,None,Y,Y,Y,N,None,N,Y,None,N,N,N,Y,N,Y,Y,None,None,N,None,N,N,Y,N,N,N,None,None,None,None,None,None,None,None,None,None,None,N,N,Y,N,N,None,None,None,None,N,None
hr4078-112,h518-2012,Y,N,None,Y,N,None,N,Y,N,N,N,None,N,None,None,None,None,None,N,N,N,N,None,Y,Y,N,None,N,Y,None,None,Y,None,N,Y,None,None,N,Y,N,Y,Y,N,Y,None,NV,N,N,None,N,N,Y,N,N,N,N,N,Y,Y,None,N,None,None,None,N,Y,N,N,N,N,N,N,None,Y,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,N,None,None,None,N,None,None,Y,None,N,None,None,None,Y,Y,Y,None,Y,None,Y,Y,Y,N,N,N,NV,Y,Y,N,N,None,Y,Y,Y,Y,N,Y,N,Y,Y,Y,Y,None,None,Y,N,N,N,Y,Y,Y,N,Y,Y,Y,N,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,Y,Y,Y,NV,Y,Y,Y,N,N,None,None,Y,N,N,Y,Y,N,N,N,N,N,None,None,None,None,None,None,None,None,None,N,Y,Y,None,Y,Y,N,None,None,None,None,None,Y,Y,None,Y,Y,N,N,N,N,N,N,N,None,Y,N,None,N,N,N,N,None,None,N,N,None,N,None,Y,Y,Y,N,N,N,N,Y,N,Y,None,None,N,NV,N,N,N,Y,N,N,N,N,N,N,None,None,None,None,None,None,None,N,None,Y,N,None,N,Y,Y,N,Y,None,Y,Y,N,Y,None,NV,N,Y,Y,N,None,Y,N,N,N,N,N,N,N,N,N,N,None,Y,Y,None,None,None,None,None,None,None,None,None,None,None,None,N,Y,NV,Y,N,None,Y,NV,Y,Y,N,N,None,N,None,None,None,None,None,Y,None,Y,Y,N,N,None,Y,None,None,N,N,None,None,Y,Y,N,N,None,None,None,None,None,None,None,None,None,None,N,None,None,None,Y,NV,NV,None,Y,Y,N,None,N,None,Y,N,N,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,N,N,N,N,N,None,None,None,None,None,None,None,None,None,Y,Y,None,Y,Y,None,Y,Y,N,None,N,None,Y,Y,None,None,N,NV,N,N,N,Y,N,Y,N,N,None,Y,N,N,N,N,N,Y,Y,N,Y,Y,None,None,None,N,N,N,N,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,Y,None,None,None,Y,None,N,N,N,N,N,None,None,None,Y,N,Y,None,Y,Y,Y,Y,N,N,N,None,Y,N,Y,N,N,None,N,N,Y,N,Y,None,Y,Y,N,N,N,None,None,None,None,None,None,None,None,None,None,Y,N,N,Y,None,None,NV,None,None,N,N,N,Y,Y,N,Y,N,N,N,N,N,Y,Y,Y,N,Y,N,N,None,N,N,N,NV,N,N,N,N,N,N,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,Y,N,Y,N,None,Y,N,Y,Y,N,N,None,None,Y,N,None,None,Y,N,Y,N,N,Y,Y,Y,N,Y,Y,None,N,N,NV,Y,N,None,N,N,None,N,N,N,Y,N,NV,N,N,None,None,None,None,None,None,None,None,None,Y,N,None,Y,Y,N,Y,None,N,N,None,Y,N,None,Y,Y,N,None,None,None,None,None,N,None,None,Y,Y,None,Y,None,None,None,None,Y,Y,Y,N,None,N,Y,None,N,N,N,Y,N,Y,Y,None,None,N,None,N,N,Y,N,N,N,None,None,None,None,None,None,None,None,None,None,None,N,N,Y,N,N,None,None,None,None,N,None
hres741-112,h519-2012,NV,Y,None,N,NV,None,Y,N,Y,Y,Y,None,Y,None,None,None,None,None,Y,Y,Y,Y,None,N,N,Y,None,N,N,None,None,N,None,Y,N,None,None,Y,N,Y,N,N,Y,N,None,N,Y,Y,None,Y,NV,N,N,Y,Y,Y,Y,N,Y,None,Y,None,None,None,Y,N,Y,Y,Y,Y,Y,Y,None,N,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,Y,None,None,None,Y,None,None,N,None,Y,None,None,None,N,N,N,None,N,None,N,N,N,Y,Y,Y,NV,N,NV,Y,Y,None,N,N,N,N,Y,N,Y,N,N,N,N,None,None,N,Y,Y,Y,N,N,N,Y,N,N,N,Y,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,N,N,N,N,N,N,N,Y,Y,None,None,N,Y,Y,N,N,Y,Y,Y,Y,Y,None,None,None,None,None,None,None,None,None,Y,N,N,None,N,N,Y,None,None,None,None,None,N,N,None,N,N,N,Y,Y,Y,NV,Y,Y,None,N,Y,None,Y,Y,Y,Y,None,None,Y,Y,None,Y,None,N,N,N,Y,NV,Y,Y,N,Y,N,None,None,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,None,None,None,None,None,None,None,Y,None,N,Y,None,Y,N,N,N,N,None,N,N,Y,N,None,NV,Y,N,N,Y,None,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,None,N,N,None,None,None,None,None,None,None,None,None,None,None,None,Y,N,NV,N,Y,None,Y,NV,Y,N,Y,Y,None,Y,None,None,None,None,None,N,None,N,N,Y,Y,None,N,None,None,Y,Y,None,None,N,NV,Y,Y,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,N,Y,N,None,N,N,Y,None,Y,None,N,Y,Y,N,N,N,N,N,Y,N,Y,Y,Y,N,Y,Y,Y,Y,Y,None,None,None,None,None,None,None,None,None,N,N,None,N,N,None,N,N,N,None,Y,None,N,N,None,None,Y,NV,Y,Y,Y,N,Y,N,Y,Y,None,N,Y,Y,Y,Y,Y,N,N,Y,N,N,None,None,None,Y,Y,Y,Y,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,N,None,None,None,N,None,Y,Y,Y,Y,Y,None,None,None,N,Y,N,None,N,N,N,N,N,Y,Y,None,N,Y,Y,Y,Y,None,Y,Y,N,Y,N,None,N,N,Y,Y,Y,None,None,None,None,None,None,None,None,None,None,N,Y,N,N,None,None,N,None,None,Y,Y,Y,N,N,Y,N,Y,Y,Y,N,Y,N,N,Y,Y,N,Y,Y,None,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,N,Y,N,Y,None,N,Y,N,N,Y,Y,None,None,N,Y,None,None,N,Y,N,Y,Y,N,N,N,Y,N,N,None,Y,Y,N,N,Y,None,Y,N,None,Y,Y,Y,N,Y,NV,Y,Y,None,None,None,None,None,None,None,None,None,N,Y,None,N,N,Y,N,None,Y,Y,None,N,Y,None,N,Y,Y,None,None,None,None,None,Y,None,None,N,N,None,N,None,None,None,None,N,N,N,Y,None,Y,N,None,Y,Y,Y,N,Y,N,N,None,None,Y,None,Y,Y,N,Y,Y,Y,None,None,None,None,None,None,None,None,None,None,None,Y,Y,N,Y,Y,None,None,None,None,Y,None
hr4078-112,h520-2012,NV,N,None,Y,NV,None,N,Y,N,N,N,None,N,None,None,None,None,None,N,N,N,N,None,Y,Y,N,None,Y,Y,None,None,Y,None,N,Y,None,None,N,Y,N,Y,Y,N,Y,None,Y,N,N,None,N,N,Y,N,N,N,N,N,Y,N,None,N,None,None,None,N,Y,N,N,N,N,N,N,None,Y,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,N,None,None,None,N,None,None,Y,None,N,None,None,None,Y,Y,Y,None,Y,None,Y,Y,Y,N,N,N,NV,Y,NV,N,N,None,Y,Y,Y,Y,N,Y,N,Y,Y,Y,Y,None,None,Y,N,N,N,Y,Y,Y,N,Y,Y,Y,N,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,Y,Y,Y,Y,Y,Y,Y,N,N,None,None,Y,N,N,Y,Y,N,N,N,N,N,None,None,None,None,None,None,None,None,None,N,Y,Y,None,Y,Y,N,None,None,None,None,None,Y,Y,None,Y,Y,N,N,N,N,N,N,N,None,Y,N,None,N,N,N,N,None,None,N,N,None,N,None,Y,Y,Y,N,N,N,N,Y,N,Y,None,None,N,Y,N,N,N,N,N,N,N,N,N,N,None,None,None,None,None,None,None,N,None,Y,N,None,N,Y,Y,Y,Y,None,Y,Y,N,Y,None,NV,N,Y,Y,N,None,Y,N,N,N,N,N,N,N,N,N,N,None,Y,Y,None,None,None,None,None,None,None,None,None,None,None,None,N,Y,NV,Y,N,None,N,NV,N,Y,N,N,None,N,None,None,None,None,None,Y,None,Y,Y,N,N,None,N,None,None,N,N,None,None,Y,Y,N,N,None,None,None,None,None,None,None,None,None,None,N,None,None,None,Y,N,Y,None,Y,Y,N,None,N,None,Y,N,N,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,N,N,N,N,N,None,None,None,None,None,None,None,None,None,Y,Y,None,Y,Y,None,Y,Y,N,None,N,None,Y,Y,None,None,N,NV,N,N,N,Y,N,Y,N,N,None,Y,N,N,N,N,N,Y,Y,N,Y,NV,None,None,None,N,N,N,N,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,Y,None,None,None,Y,None,N,N,N,N,N,None,None,None,Y,N,Y,None,Y,Y,Y,Y,N,N,N,None,Y,N,N,N,N,None,N,N,Y,N,Y,None,Y,Y,N,N,N,None,None,None,None,None,None,None,None,None,None,Y,N,N,Y,None,None,Y,None,None,N,N,N,Y,Y,N,Y,N,N,N,N,N,Y,Y,N,N,Y,N,N,None,N,N,N,Y,N,N,N,N,N,N,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,Y,N,Y,N,None,Y,N,Y,Y,N,N,None,None,Y,N,None,None,Y,N,Y,N,N,Y,Y,Y,N,Y,Y,None,Y,N,Y,Y,N,None,N,Y,None,N,N,N,Y,N,NV,N,N,None,None,None,None,None,None,None,None,None,Y,N,None,Y,Y,N,Y,None,N,N,None,Y,N,None,Y,N,N,None,None,None,None,None,N,None,None,Y,Y,None,Y,None,None,None,None,Y,Y,Y,N,None,N,Y,None,N,N,N,Y,N,Y,Y,None,None,N,None,N,N,Y,N,N,N,None,None,None,None,None,None,None,None,None,None,None,N,N,Y,N,N,None,None,None,None,N,None
hr4078-112,h521-2012,NV,N,None,Y,NV,None,N,Y,N,N,N,None,N,None,None,None,None,None,N,N,N,N,None,Y,Y,N,None,NV,Y,None,None,Y,None,N,Y,None,None,N,Y,N,Y,Y,N,Y,None,Y,N,N,None,N,N,Y,N,N,N,N,N,Y,N,None,N,None,None,None,N,Y,N,N,N,N,N,N,None,Y,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,N,None,None,None,N,None,None,Y,None,N,None,None,None,Y,Y,Y,None,Y,None,Y,Y,Y,N,N,N,NV,Y,NV,N,N,None,Y,Y,Y,Y,N,Y,N,Y,Y,Y,Y,None,None,Y,N,N,N,Y,Y,Y,N,Y,Y,Y,N,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,Y,Y,Y,Y,Y,Y,Y,N,N,None,None,Y,N,N,Y,Y,N,N,N,N,N,None,None,None,None,None,None,None,None,None,N,Y,Y,None,Y,Y,N,None,None,None,None,None,Y,Y,None,Y,Y,N,N,N,N,N,N,N,None,Y,N,None,N,N,N,N,None,None,N,N,None,N,None,Y,Y,Y,N,N,N,N,Y,N,Y,None,None,N,Y,N,N,N,Y,N,N,N,N,N,N,None,None,None,None,None,None,None,N,None,Y,N,None,N,Y,Y,Y,Y,None,Y,Y,N,Y,None,NV,N,Y,Y,N,None,Y,N,N,N,N,N,N,N,N,N,N,None,Y,Y,None,None,None,None,None,None,None,None,None,None,None,None,N,Y,NV,Y,N,None,Y,NV,N,Y,N,N,None,N,None,None,None,None,None,Y,None,Y,Y,N,N,None,Y,None,None,N,N,None,None,Y,Y,N,N,None,None,None,None,None,None,None,None,None,None,N,None,None,None,Y,N,Y,None,Y,Y,N,None,N,None,Y,N,N,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,N,N,N,N,N,None,None,None,None,None,None,None,None,None,Y,Y,None,Y,Y,None,Y,NV,N,None,N,None,Y,Y,None,None,N,NV,N,N,N,Y,N,Y,N,N,None,Y,N,N,N,N,N,Y,Y,N,Y,NV,None,None,None,N,N,N,N,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,Y,None,None,None,Y,None,N,N,N,N,N,None,None,None,Y,N,Y,None,Y,Y,Y,Y,N,N,N,None,Y,N,NV,N,N,None,N,N,Y,N,Y,None,Y,Y,N,N,N,None,None,None,None,None,None,None,None,None,None,Y,N,Y,Y,None,None,Y,None,None,N,NV,N,Y,Y,N,Y,N,N,N,N,N,Y,Y,N,N,Y,N,N,None,N,N,N,Y,N,N,N,N,N,N,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,Y,N,Y,N,None,Y,N,Y,NV,N,N,None,None,Y,N,None,None,Y,N,Y,N,N,Y,Y,Y,N,Y,Y,None,N,N,Y,NV,N,None,N,Y,None,N,N,N,Y,N,NV,N,N,None,None,None,None,None,None,None,None,None,Y,N,None,Y,Y,N,Y,None,N,N,None,Y,N,None,Y,Y,N,None,None,None,None,None,N,None,None,Y,Y,None,Y,None,None,None,None,Y,Y,Y,N,None,N,Y,None,N,N,N,Y,N,Y,Y,None,None,N,None,N,N,Y,N,N,N,None,None,None,None,None,None,None,None,None,None,None,N,N,Y,N,N,None,None,None,None,N,None
hr4078-112,h522-2012,NV,N,None,Y,NV,None,N,Y,N,N,N,None,N,None,None,None,None,None,N,N,N,N,None,Y,Y,N,None,Y,Y,None,None,Y,None,NV,Y,None,None,N,Y,N,Y,Y,N,Y,None,Y,N,N,None,N,N,Y,N,N,N,N,N,Y,N,None,N,None,None,None,N,NV,N,N,N,N,N,N,None,Y,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,N,None,None,None,N,None,None,Y,None,N,None,None,None,Y,Y,Y,None,Y,None,Y,Y,Y,N,N,N,NV,Y,NV,N,N,None,N,Y,Y,Y,N,Y,N,Y,Y,Y,Y,None,None,Y,N,N,N,Y,Y,Y,N,Y,Y,Y,N,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,NV,Y,Y,Y,Y,Y,Y,Y,N,N,None,None,Y,N,N,Y,Y,N,N,N,N,N,None,None,None,None,None,None,None,None,None,N,Y,Y,None,Y,Y,N,None,None,None,None,None,Y,Y,None,Y,Y,N,N,N,N,N,N,N,None,Y,N,None,N,N,N,N,None,None,N,N,None,N,None,Y,Y,Y,N,N,N,N,Y,N,Y,None,None,N,Y,N,N,N,N,N,N,N,N,N,N,None,None,None,None,None,None,None,N,None,Y,N,None,N,Y,Y,Y,Y,None,Y,Y,N,Y,None,NV,N,Y,Y,N,None,Y,N,N,N,N,N,N,N,N,N,N,None,Y,Y,None,None,None,None,None,None,None,None,None,None,None,None,N,Y,NV,Y,N,None,N,NV,N,Y,N,N,None,N,None,None,None,None,None,Y,None,Y,Y,N,N,None,Y,None,None,N,N,None,None,N,Y,N,N,None,None,None,None,None,None,None,None,None,None,N,None,None,None,Y,N,Y,None,Y,Y,N,None,N,None,Y,N,N,Y,Y,Y,Y,N,N,Y,N,N,N,Y,N,N,N,N,N,None,None,None,None,None,None,None,None,None,Y,Y,None,Y,Y,None,Y,N,N,None,N,None,Y,Y,None,None,N,NV,N,N,N,Y,N,Y,N,N,None,Y,N,N,N,N,N,Y,Y,N,Y,NV,None,None,None,N,N,N,N,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,Y,None,None,None,Y,None,N,N,N,N,N,None,None,None,Y,N,Y,None,Y,Y,Y,Y,N,N,N,None,Y,N,NV,N,N,None,N,N,Y,N,Y,None,Y,Y,N,N,N,None,None,None,None,None,None,None,None,None,None,Y,N,N,Y,None,None,Y,None,None,N,N,N,Y,Y,N,Y,N,N,N,N,N,Y,Y,N,N,Y,N,N,None,N,N,N,Y,N,N,N,N,N,N,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,Y,N,Y,N,None,Y,N,Y,Y,N,N,None,None,Y,N,None,None,Y,N,Y,N,N,N,Y,Y,N,Y,Y,None,N,N,Y,Y,N,None,N,N,None,N,N,N,Y,N,NV,N,N,None,None,None,None,None,None,None,None,None,Y,N,None,Y,Y,N,Y,None,N,N,None,Y,N,None,Y,N,N,None,None,None,None,None,N,None,None,Y,Y,None,Y,None,None,None,None,Y,Y,Y,N,None,N,Y,None,N,N,N,Y,N,Y,Y,None,None,N,None,N,N,Y,N,Y,N,None,None,None,None,None,None,None,None,None,None,None,N,N,Y,N,N,None,None,None,None,N,None
hr4078-112,h523-2012,NV,N,None,Y,NV,None,N,Y,N,N,N,None,N,None,None,None,None,None,N,N,N,N,None,Y,Y,N,None,Y,Y,None,None,Y,None,N,Y,None,None,N,Y,N,Y,Y,N,Y,None,Y,N,N,None,N,N,Y,N,N,N,N,N,Y,N,None,N,None,None,None,N,NV,N,N,N,N,N,N,None,Y,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,N,None,None,None,N,None,None,Y,None,N,None,None,None,Y,Y,Y,None,Y,None,Y,Y,Y,N,N,N,NV,Y,NV,N,N,None,Y,Y,Y,Y,N,Y,N,Y,Y,Y,Y,None,None,Y,N,N,N,Y,Y,Y,N,Y,Y,Y,N,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,Y,Y,Y,Y,Y,Y,Y,N,N,None,None,Y,N,N,Y,Y,N,N,N,N,N,None,None,None,None,None,None,None,None,None,N,Y,Y,None,Y,Y,N,None,None,None,None,None,Y,Y,None,Y,Y,N,N,N,N,N,N,N,None,Y,N,None,N,N,N,N,None,None,N,N,None,N,None,Y,Y,Y,N,N,N,N,Y,N,Y,None,None,N,Y,N,N,N,N,N,N,N,N,N,N,None,None,None,None,None,None,None,N,None,Y,N,None,N,Y,Y,Y,Y,None,Y,Y,N,Y,None,NV,N,Y,Y,N,None,Y,N,N,N,N,N,N,N,N,N,N,None,Y,Y,None,None,None,None,None,None,None,None,None,None,None,None,N,Y,NV,Y,N,None,N,NV,N,Y,N,N,None,N,None,None,None,None,None,Y,None,Y,Y,N,N,None,Y,None,None,N,N,None,None,Y,Y,N,N,None,None,None,None,None,None,None,None,None,None,N,None,None,None,Y,N,Y,None,Y,Y,N,None,N,None,Y,N,N,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,N,N,N,N,N,None,None,None,None,None,None,None,None,None,Y,Y,None,Y,Y,None,Y,N,N,None,N,None,Y,Y,None,None,N,NV,N,N,N,Y,N,Y,N,N,None,Y,N,N,N,N,N,Y,Y,N,Y,NV,None,None,None,N,N,N,N,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,Y,None,None,None,Y,None,N,N,N,N,N,None,None,None,Y,N,Y,None,Y,Y,Y,Y,N,N,N,None,Y,N,N,N,N,None,N,N,Y,N,Y,None,Y,Y,N,N,N,None,None,None,None,None,None,None,None,None,None,Y,N,N,NV,None,None,Y,None,None,N,N,N,Y,Y,N,Y,N,N,N,N,N,Y,Y,N,N,Y,N,N,None,N,N,N,Y,N,N,N,N,N,N,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,Y,N,Y,N,None,Y,N,Y,Y,N,N,None,None,Y,N,None,None,Y,N,Y,N,N,Y,Y,Y,N,Y,Y,None,N,N,Y,Y,N,None,N,N,None,N,N,N,Y,N,NV,N,N,None,None,None,None,None,None,None,None,None,Y,N,None,Y,Y,N,Y,None,N,N,None,Y,N,None,Y,N,N,None,None,None,None,None,N,None,None,Y,Y,None,Y,None,None,None,None,Y,Y,Y,N,None,N,Y,None,N,N,N,Y,N,Y,Y,None,None,N,None,N,N,Y,N,N,N,None,None,None,None,None,None,None,None,None,None,None,N,N,Y,N,N,None,None,None,None,N,None
hr4078-112,h524-2012,NV,N,None,Y,NV,None,N,Y,N,N,N,None,N,None,None,None,None,None,NV,N,N,N,None,Y,Y,N,None,Y,Y,None,None,Y,None,N,Y,None,None,N,Y,N,Y,Y,N,Y,None,Y,N,N,None,N,N,Y,N,Y,N,N,N,Y,N,None,N,None,None,None,N,Y,N,N,N,N,N,N,None,Y,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,N,None,None,None,N,None,None,Y,None,N,None,None,None,Y,Y,Y,None,Y,None,Y,Y,Y,N,N,N,NV,Y,NV,N,N,None,Y,Y,NV,Y,N,Y,N,Y,Y,Y,Y,None,None,Y,N,N,N,Y,Y,Y,N,Y,Y,Y,N,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,NV,Y,Y,Y,Y,Y,Y,Y,N,N,None,None,Y,N,N,Y,Y,N,N,N,NV,N,None,None,None,None,None,None,None,None,None,N,Y,Y,None,Y,Y,N,None,None,None,None,None,Y,Y,None,Y,Y,N,N,N,N,N,N,N,None,Y,N,None,N,N,N,N,None,None,N,N,None,N,None,Y,Y,Y,N,N,N,N,Y,N,Y,None,None,N,Y,N,N,N,Y,N,N,N,N,N,N,None,None,None,None,None,None,None,N,None,Y,N,None,N,Y,Y,Y,Y,None,Y,Y,N,Y,None,NV,N,Y,Y,N,None,Y,N,N,N,N,N,N,N,N,N,N,None,Y,Y,None,None,None,None,None,None,None,None,None,None,None,None,N,Y,NV,Y,N,None,N,NV,Y,Y,N,N,None,N,None,None,None,None,None,Y,None,Y,Y,N,N,None,Y,None,None,N,N,None,None,Y,Y,N,N,None,None,None,None,None,None,None,None,None,None,N,None,None,None,Y,N,Y,None,Y,Y,N,None,N,None,Y,N,N,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,N,N,N,N,N,None,None,None,None,None,None,None,None,None,Y,Y,None,Y,Y,None,Y,N,N,None,N,None,Y,Y,None,None,N,NV,N,N,Y,Y,N,Y,N,N,None,Y,NV,N,N,NV,N,Y,Y,N,Y,NV,None,None,None,N,N,N,N,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,Y,None,None,None,Y,None,N,N,N,N,N,None,None,None,Y,N,Y,None,Y,Y,Y,Y,N,N,N,None,Y,N,N,N,N,None,N,N,Y,N,Y,None,Y,Y,N,N,N,None,None,None,None,None,None,None,None,None,None,Y,N,Y,Y,None,None,Y,None,None,N,N,N,Y,Y,N,Y,N,N,N,Y,N,Y,Y,N,N,Y,N,N,None,N,N,N,NV,Y,N,N,N,N,N,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,Y,N,Y,N,None,Y,N,Y,Y,N,N,None,None,Y,N,None,None,NV,N,Y,N,N,Y,Y,Y,N,Y,Y,None,Y,N,Y,Y,N,None,N,N,None,N,N,N,Y,N,NV,N,N,None,None,None,None,None,None,None,None,None,Y,N,None,Y,Y,N,Y,None,N,N,None,Y,N,None,Y,N,N,None,None,None,None,None,N,None,None,Y,Y,None,Y,None,None,None,None,Y,Y,Y,N,None,N,Y,None,N,N,N,Y,N,Y,Y,None,None,N,None,N,N,Y,N,N,N,None,None,None,None,None,None,None,None,None,None,None,N,N,Y,N,N,None,None,None,None,N,None
