hr5326-112,h229-2012,N,Y,None,N,Y,None,Y,N,Y,Y,Y,None,Y,None,None,None,None,None,NV,Y,Y,Y,None,N,N,Y,None,N,N,None,None,N,None,Y,N,None,None,Y,N,Y,N,N,Y,N,None,N,Y,Y,None,Y,Y,N,Y,Y,Y,NV,Y,N,Y,None,Y,None,None,None,Y,N,Y,Y,Y,Y,Y,Y,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,Y,None,None,None,Y,None,None,N,None,Y,None,None,None,N,N,N,None,N,None,N,N,N,Y,Y,Y,Y,N,N,Y,Y,None,N,N,N,N,Y,Y,Y,N,N,N,N,None,None,N,Y,Y,Y,N,N,N,Y,N,N,N,Y,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,N,N,N,N,N,N,N,Y,Y,None,None,N,Y,Y,NV,N,Y,Y,Y,Y,Y,None,None,None,None,None,None,None,None,None,Y,N,N,None,N,N,Y,None,None,None,None,None,N,N,None,NV,N,Y,Y,Y,Y,Y,Y,Y,None,N,Y,None,Y,Y,Y,Y,None,None,Y,Y,None,Y,None,N,N,N,Y,Y,Y,Y,N,Y,N,None,None,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,None,None,None,None,None,None,None,Y,None,N,Y,None,Y,N,N,N,N,None,N,N,Y,N,None,N,Y,N,N,Y,None,N,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,None,N,N,None,None,None,None,None,None,None,None,None,None,None,None,Y,N,N,N,Y,None,Y,N,N,N,Y,Y,None,Y,None,None,None,None,None,N,None,N,N,Y,Y,None,NV,None,None,Y,Y,None,None,N,N,Y,Y,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,N,Y,N,None,N,N,Y,None,Y,None,N,N,N,N,N,N,N,N,Y,N,Y,Y,N,N,Y,Y,Y,Y,Y,None,None,None,None,None,None,None,None,None,N,N,None,N,N,None,N,Y,Y,None,Y,None,N,N,None,None,Y,N,Y,Y,Y,N,Y,N,Y,Y,None,N,Y,Y,Y,Y,Y,N,N,Y,N,N,None,None,None,Y,Y,N,Y,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,N,None,None,None,N,None,Y,Y,Y,Y,Y,None,None,None,N,Y,N,None,N,N,N,N,N,Y,Y,None,N,Y,Y,Y,Y,None,Y,Y,N,Y,N,None,N,N,Y,Y,Y,None,None,None,None,None,None,None,None,None,None,N,Y,N,N,None,None,N,None,None,Y,Y,Y,N,N,Y,N,Y,Y,Y,Y,Y,N,N,Y,Y,N,Y,Y,None,Y,Y,Y,N,Y,Y,Y,Y,Y,N,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,N,Y,N,Y,None,N,Y,NV,N,N,Y,None,None,N,Y,None,None,N,Y,N,Y,Y,N,N,N,NV,N,N,None,Y,Y,N,N,Y,None,N,N,None,N,Y,Y,N,Y,Y,Y,Y,None,None,None,None,None,None,None,None,None,N,Y,None,N,N,Y,N,None,Y,Y,None,N,Y,None,N,Y,Y,None,None,None,None,None,Y,None,None,N,N,None,N,None,None,None,None,N,N,N,Y,None,Y,N,None,Y,Y,Y,N,Y,N,N,None,None,Y,None,Y,Y,N,Y,Y,Y,None,None,None,None,None,None,None,None,None,None,None,Y,N,N,Y,Y,None,None,None,None,Y,None
hr5326-112,h230-2012,N,Y,None,N,Y,None,Y,N,Y,Y,Y,None,Y,None,None,None,None,None,NV,Y,Y,Y,None,N,N,Y,None,N,N,None,None,N,None,Y,N,None,None,Y,N,Y,N,N,N,N,None,N,Y,Y,None,Y,Y,N,N,Y,Y,NV,Y,N,Y,None,Y,None,None,None,Y,N,Y,Y,Y,Y,Y,Y,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,Y,None,None,None,Y,None,None,N,None,Y,None,None,None,N,N,N,None,N,None,N,N,N,Y,Y,Y,Y,N,N,Y,Y,None,N,N,N,N,Y,Y,Y,N,N,N,N,None,None,N,Y,Y,Y,N,N,N,Y,N,N,N,Y,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,N,N,N,N,N,N,N,Y,Y,None,None,N,Y,Y,NV,N,Y,N,Y,Y,Y,None,None,None,None,None,None,None,None,None,Y,N,N,None,N,N,Y,None,None,None,None,None,N,N,None,NV,N,Y,Y,Y,Y,Y,Y,Y,None,N,Y,None,Y,Y,Y,Y,None,None,Y,Y,None,Y,None,N,N,N,Y,Y,Y,Y,N,Y,N,None,None,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,None,None,None,None,None,None,None,Y,None,N,Y,None,Y,N,N,N,N,None,N,N,Y,N,None,N,Y,N,N,Y,None,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,None,N,N,None,None,None,None,None,None,None,None,None,None,None,None,Y,N,N,N,Y,None,N,N,Y,N,Y,Y,None,Y,None,None,None,None,None,N,None,N,N,Y,Y,None,NV,None,None,Y,Y,None,None,Y,N,Y,Y,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,N,Y,N,None,N,N,Y,None,Y,None,N,Y,Y,N,N,N,N,N,Y,N,Y,Y,Y,N,Y,Y,Y,Y,Y,None,None,None,None,None,None,None,None,None,N,N,None,N,N,None,N,N,Y,None,Y,None,N,N,None,None,Y,N,Y,Y,N,N,Y,N,Y,Y,None,N,Y,Y,Y,Y,Y,N,N,Y,N,N,None,None,None,Y,Y,Y,N,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,N,None,None,None,N,None,Y,Y,Y,Y,Y,None,None,None,N,Y,N,None,N,N,N,N,N,Y,Y,None,N,Y,Y,Y,Y,None,Y,Y,N,Y,N,None,N,N,Y,Y,Y,None,None,None,None,None,None,None,None,None,None,N,Y,N,N,None,None,N,None,None,Y,Y,Y,N,N,Y,N,Y,Y,Y,Y,Y,N,N,Y,Y,N,Y,Y,None,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,N,Y,N,Y,None,N,Y,NV,N,Y,Y,None,None,N,Y,None,None,N,Y,N,Y,NV,N,N,N,NV,N,N,None,Y,Y,N,N,Y,None,Y,N,None,Y,Y,Y,N,Y,Y,Y,Y,None,None,None,None,None,None,None,None,None,N,Y,None,N,N,Y,N,None,Y,Y,None,N,Y,None,N,Y,Y,None,None,None,None,None,Y,None,None,N,N,None,N,None,None,None,None,N,N,N,Y,None,Y,N,None,Y,Y,Y,N,Y,N,N,None,None,Y,None,Y,Y,N,Y,Y,Y,None,None,None,None,None,None,None,None,None,None,None,Y,Y,N,Y,Y,None,None,None,None,Y,None
hr5326-112,h231-2012,N,Y,None,N,Y,None,Y,Y,Y,Y,N,None,Y,None,None,None,None,None,NV,Y,Y,Y,None,N,N,Y,None,N,N,None,None,N,None,Y,N,None,None,Y,N,Y,N,N,N,N,None,N,Y,Y,None,Y,Y,N,N,N,Y,NV,Y,N,Y,None,Y,None,None,None,Y,N,Y,Y,Y,Y,Y,Y,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,Y,None,None,None,Y,None,None,N,None,Y,None,None,None,N,N,N,None,N,None,N,N,N,Y,Y,Y,Y,N,N,Y,Y,None,N,N,N,N,Y,N,Y,N,N,N,N,None,None,N,Y,Y,Y,N,N,N,Y,N,N,N,Y,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,N,N,N,N,N,N,N,Y,Y,None,None,N,Y,Y,NV,N,Y,Y,Y,Y,Y,None,None,None,None,None,None,None,None,None,Y,N,N,None,N,N,Y,None,None,None,None,None,N,N,None,NV,N,Y,Y,N,Y,Y,Y,Y,None,N,Y,None,Y,Y,Y,Y,None,None,Y,Y,None,Y,None,N,N,N,Y,Y,Y,Y,N,Y,N,None,None,Y,N,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,None,None,None,None,None,None,None,Y,None,N,Y,None,Y,N,N,N,N,None,N,N,Y,N,None,N,Y,N,N,Y,None,N,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,None,N,N,None,None,None,None,None,None,None,None,None,None,None,None,Y,N,N,N,Y,None,Y,N,Y,N,Y,Y,None,Y,None,None,None,None,None,N,None,N,N,Y,Y,None,NV,None,None,Y,Y,None,None,N,N,Y,Y,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,N,Y,N,None,N,N,Y,None,Y,None,N,Y,Y,N,N,N,N,N,Y,N,Y,Y,Y,N,Y,Y,Y,Y,Y,None,None,None,None,None,None,None,None,None,N,N,None,N,N,None,N,N,Y,None,Y,None,N,N,None,None,Y,N,Y,Y,N,N,Y,N,Y,Y,None,NV,Y,Y,Y,Y,Y,N,N,Y,N,N,None,None,None,Y,Y,Y,N,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,N,None,None,None,N,None,Y,Y,Y,Y,Y,None,None,None,N,Y,N,None,N,N,N,N,N,Y,Y,None,N,Y,Y,Y,Y,None,Y,Y,N,Y,N,None,N,N,Y,Y,Y,None,None,None,None,None,None,None,None,None,None,N,Y,N,N,None,None,N,None,None,Y,Y,Y,N,N,Y,N,Y,Y,Y,N,Y,N,N,Y,Y,N,Y,Y,None,Y,Y,Y,N,N,Y,Y,Y,Y,Y,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,N,Y,N,Y,None,N,Y,NV,N,Y,Y,None,None,N,Y,None,None,N,Y,N,Y,Y,N,N,N,NV,N,N,None,N,Y,N,N,Y,None,Y,N,None,Y,Y,Y,N,Y,Y,Y,Y,None,None,None,None,None,None,None,None,None,N,Y,None,N,N,Y,N,None,Y,Y,None,N,Y,None,N,Y,Y,None,None,None,None,None,Y,None,None,N,N,None,N,None,None,None,None,N,N,N,Y,None,Y,N,None,Y,Y,Y,N,Y,N,NV,None,None,Y,None,Y,Y,N,Y,Y,Y,None,None,None,None,None,None,None,None,None,None,None,Y,Y,N,Y,Y,None,None,None,None,Y,None
hr5326-112,h232-2012,N,Y,None,N,Y,None,Y,N,Y,Y,Y,None,Y,None,None,None,None,None,NV,Y,Y,Y,None,N,N,N,None,N,N,None,None,N,None,Y,N,None,None,Y,N,Y,N,N,N,N,None,N,Y,Y,None,Y,Y,N,N,Y,Y,NV,Y,N,Y,None,Y,None,None,None,Y,N,Y,Y,Y,Y,Y,Y,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,Y,None,None,None,Y,None,None,N,None,Y,None,None,None,N,N,N,None,N,None,N,N,N,Y,Y,Y,Y,N,N,Y,Y,None,N,N,N,N,Y,N,Y,N,N,N,N,None,None,N,Y,Y,Y,N,N,N,Y,N,N,N,Y,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,N,N,N,N,N,N,N,Y,Y,None,None,N,Y,N,NV,N,Y,N,Y,Y,Y,None,None,None,None,None,None,None,None,None,Y,N,N,None,N,N,Y,None,None,None,None,None,N,N,None,NV,N,Y,Y,Y,Y,Y,Y,Y,None,N,Y,None,Y,Y,Y,Y,None,None,Y,Y,None,Y,None,Y,N,N,Y,Y,N,Y,N,Y,N,None,None,Y,N,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,None,None,None,None,None,None,None,Y,None,N,Y,None,Y,N,N,N,N,None,N,N,Y,N,None,N,Y,N,N,Y,None,N,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,None,Y,N,None,None,None,None,None,None,None,None,None,None,None,None,Y,N,N,N,Y,None,Y,N,Y,N,Y,Y,None,Y,None,None,None,None,None,N,None,N,N,Y,Y,None,NV,None,None,Y,Y,None,None,Y,N,Y,Y,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,N,Y,N,None,N,N,Y,None,Y,None,N,Y,Y,N,N,N,N,N,Y,N,Y,Y,Y,N,Y,Y,Y,Y,Y,None,None,None,None,None,None,None,None,None,N,N,None,N,N,None,N,N,Y,None,Y,None,N,N,None,None,Y,N,Y,Y,N,N,Y,N,Y,Y,None,N,Y,N,Y,Y,Y,N,N,Y,N,N,None,None,None,Y,Y,Y,Y,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,N,None,None,None,N,None,Y,Y,Y,Y,Y,None,None,None,NV,Y,N,None,N,N,N,N,N,Y,Y,None,N,Y,Y,Y,Y,None,Y,Y,N,Y,N,None,N,N,Y,Y,Y,None,None,None,None,None,None,None,None,None,None,N,Y,N,N,None,None,N,None,None,Y,Y,Y,N,N,Y,N,Y,Y,Y,N,Y,N,N,Y,Y,N,Y,Y,None,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,N,Y,N,Y,None,N,Y,NV,N,Y,Y,None,None,N,Y,None,None,N,Y,N,Y,Y,N,N,N,NV,N,N,None,N,Y,N,N,Y,None,Y,N,None,Y,Y,Y,N,Y,Y,Y,Y,None,None,None,None,None,None,None,None,None,N,Y,None,N,N,Y,N,None,Y,N,None,N,N,None,N,Y,Y,None,None,None,None,None,Y,None,None,N,N,None,N,None,None,None,None,N,N,N,Y,None,Y,N,None,Y,Y,Y,N,Y,N,NV,None,None,Y,None,Y,Y,N,Y,Y,Y,None,None,None,None,None,None,None,None,None,None,None,Y,Y,N,Y,Y,None,None,None,None,Y,None
hr5326-112,h233-2012,N,Y,None,N,Y,None,Y,Y,Y,Y,Y,None,Y,None,None,None,None,None,NV,Y,Y,Y,None,N,N,N,None,N,N,None,None,N,None,Y,N,None,None,Y,N,Y,N,N,Y,N,None,N,Y,Y,None,Y,Y,N,Y,Y,Y,NV,Y,N,Y,None,Y,None,None,None,Y,N,Y,Y,Y,Y,Y,Y,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,Y,None,None,None,Y,None,None,N,None,Y,None,None,None,N,N,Y,None,N,None,N,N,N,Y,Y,Y,Y,N,N,Y,Y,None,Y,N,N,N,Y,Y,Y,N,N,N,N,None,None,N,Y,Y,Y,N,N,Y,Y,N,N,N,Y,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,N,N,N,N,N,N,Y,Y,Y,None,None,N,Y,Y,NV,N,Y,Y,Y,Y,Y,None,None,None,None,None,None,None,None,None,Y,N,N,None,N,N,Y,None,None,None,None,None,N,N,None,NV,N,Y,Y,Y,Y,Y,Y,Y,None,N,Y,None,Y,Y,Y,Y,None,None,Y,Y,None,Y,None,Y,N,N,Y,Y,Y,Y,N,Y,N,None,None,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,None,None,None,None,None,None,None,Y,None,N,Y,None,Y,N,N,Y,N,None,N,N,Y,N,None,N,Y,N,N,Y,None,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,None,N,N,None,None,None,None,None,None,None,None,None,None,None,None,Y,N,N,N,Y,None,Y,N,N,N,Y,Y,None,Y,None,None,None,None,None,N,None,N,N,Y,Y,None,NV,None,None,Y,Y,None,None,Y,N,Y,Y,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,N,Y,N,None,N,N,Y,None,Y,None,N,Y,Y,N,N,N,N,N,Y,N,Y,Y,Y,N,Y,Y,Y,Y,Y,None,None,None,None,None,None,None,None,None,N,N,None,N,N,None,N,N,Y,None,Y,None,N,N,None,None,Y,N,Y,Y,Y,N,Y,N,Y,Y,None,N,Y,Y,Y,Y,Y,N,N,Y,N,N,None,None,None,Y,Y,Y,Y,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,N,None,None,None,N,None,Y,Y,Y,Y,Y,None,None,None,N,Y,N,None,N,N,N,N,N,Y,Y,None,N,Y,Y,Y,Y,None,Y,Y,N,Y,N,None,N,N,Y,Y,Y,None,None,None,None,None,None,None,None,None,None,N,Y,Y,N,None,None,N,None,None,Y,Y,Y,N,N,Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,N,Y,Y,None,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,N,Y,N,Y,None,N,Y,NV,N,Y,Y,None,None,N,Y,None,None,N,Y,N,Y,Y,N,N,N,NV,N,N,None,N,Y,N,N,Y,None,Y,N,None,Y,Y,Y,N,Y,Y,Y,Y,None,None,None,None,None,None,None,None,None,N,Y,None,N,N,Y,N,None,Y,Y,None,N,Y,None,N,Y,Y,None,None,None,None,None,Y,None,None,N,N,None,N,None,None,None,None,N,N,N,Y,None,Y,N,None,Y,Y,Y,N,Y,N,NV,None,None,Y,None,Y,Y,N,Y,Y,Y,None,None,None,None,None,None,None,None,None,None,None,Y,Y,N,Y,Y,None,None,None,None,Y,None
hr5326-112,h234-2012,N,Y,None,N,Y,None,Y,Y,Y,Y,Y,None,Y,None,None,None,None,None,NV,Y,Y,N,None,N,N,Y,None,N,N,None,None,N,None,Y,N,None,None,Y,N,Y,N,N,N,N,None,Y,Y,Y,None,Y,NV,N,Y,Y,Y,NV,Y,N,Y,None,Y,None,None,None,Y,N,Y,Y,Y,Y,Y,Y,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,Y,None,None,None,Y,None,None,N,None,Y,None,None,None,N,N,N,None,N,None,N,N,N,Y,Y,Y,Y,N,N,Y,Y,None,N,N,N,N,Y,Y,Y,N,N,N,N,None,None,N,Y,Y,Y,N,N,Y,Y,N,N,N,Y,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,N,N,N,N,N,N,N,Y,Y,None,None,N,Y,Y,NV,N,Y,N,Y,Y,Y,None,None,None,None,None,None,None,None,None,Y,N,N,None,N,N,Y,None,None,None,None,None,N,N,None,NV,N,Y,Y,Y,Y,Y,Y,N,None,N,Y,None,Y,Y,Y,Y,None,None,Y,Y,None,Y,None,Y,N,N,Y,Y,Y,Y,N,Y,Y,None,None,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,None,None,None,None,None,None,None,Y,None,N,Y,None,Y,N,N,Y,N,None,N,N,Y,N,None,N,Y,N,N,Y,None,N,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,None,Y,N,None,None,None,None,None,None,None,None,None,None,None,None,Y,N,N,N,Y,None,N,N,Y,N,Y,Y,None,Y,None,None,None,None,None,N,None,N,N,Y,Y,None,NV,None,None,Y,Y,None,None,Y,N,Y,Y,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,N,Y,N,None,N,N,Y,None,Y,None,N,N,Y,N,N,N,N,N,Y,N,Y,Y,Y,N,Y,Y,Y,Y,Y,None,None,None,None,None,None,None,None,None,N,N,None,N,N,None,N,N,Y,None,Y,None,N,N,None,None,Y,N,Y,Y,Y,N,Y,N,Y,Y,None,N,Y,Y,Y,Y,Y,N,N,Y,N,N,None,None,None,Y,Y,Y,Y,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,N,None,None,None,NV,None,Y,Y,Y,Y,Y,None,None,None,N,Y,Y,None,N,N,N,N,Y,Y,Y,None,N,Y,Y,Y,Y,None,Y,Y,N,Y,N,None,N,N,Y,Y,Y,None,None,None,None,None,None,None,None,None,None,N,Y,Y,N,None,None,N,None,None,Y,Y,Y,N,N,Y,N,Y,Y,Y,Y,Y,N,N,Y,Y,N,Y,Y,None,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,N,Y,N,Y,None,N,Y,NV,N,Y,Y,None,None,N,N,None,None,N,Y,N,Y,Y,N,N,N,NV,N,N,None,Y,Y,N,N,Y,None,Y,N,None,Y,Y,Y,N,Y,Y,Y,Y,None,None,None,None,None,None,None,None,None,N,Y,None,N,N,Y,N,None,Y,Y,None,N,Y,None,N,Y,Y,None,None,None,None,None,Y,None,None,N,N,None,N,None,None,None,None,N,N,N,Y,None,Y,N,None,Y,Y,Y,N,Y,N,NV,None,None,Y,None,Y,Y,NV,Y,Y,Y,None,None,None,None,None,None,None,None,None,None,None,Y,Y,N,Y,Y,None,None,None,None,Y,None
hr5326-112,h235-2012,N,Y,None,N,Y,None,Y,N,Y,Y,Y,None,Y,None,None,None,None,None,Y,Y,Y,Y,None,N,N,Y,None,Y,N,None,None,N,None,Y,N,None,None,Y,N,N,N,N,Y,N,None,N,Y,Y,None,Y,Y,N,Y,Y,Y,Y,Y,NV,Y,None,Y,None,None,None,Y,N,Y,Y,Y,Y,Y,Y,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,Y,None,None,None,Y,None,None,N,None,Y,None,None,None,N,N,Y,None,N,None,N,N,N,Y,NV,Y,Y,N,N,Y,Y,None,Y,N,NV,N,Y,Y,Y,N,N,N,N,None,None,N,Y,Y,Y,NV,N,Y,Y,N,N,N,Y,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,N,N,N,N,N,N,N,Y,Y,None,None,N,Y,Y,NV,N,Y,Y,Y,Y,Y,None,None,None,None,None,None,None,None,None,Y,N,N,None,N,N,Y,None,None,None,None,None,N,N,None,NV,N,Y,Y,Y,Y,Y,Y,Y,None,N,Y,None,Y,Y,Y,Y,None,None,Y,Y,None,Y,None,N,N,N,Y,Y,Y,Y,N,Y,N,None,None,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,None,None,None,None,None,None,None,Y,None,N,Y,None,Y,N,N,Y,N,None,N,N,Y,N,None,N,Y,N,N,Y,None,N,N,Y,Y,N,Y,Y,Y,Y,Y,Y,None,N,N,None,None,None,None,None,None,None,None,None,None,None,None,Y,N,N,N,Y,None,Y,N,Y,N,Y,Y,None,Y,None,None,None,None,None,N,None,N,N,Y,Y,None,NV,None,None,Y,Y,None,None,Y,N,Y,Y,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,N,N,N,None,N,N,Y,None,Y,None,N,N,Y,N,NV,N,N,Y,Y,N,Y,Y,Y,N,NV,Y,Y,Y,Y,None,None,None,None,None,None,None,None,None,N,N,None,N,N,None,N,Y,Y,None,Y,None,N,N,None,None,Y,NV,Y,Y,Y,N,Y,N,Y,Y,None,N,Y,Y,NV,Y,Y,N,N,Y,N,N,None,None,None,Y,Y,Y,Y,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,N,None,None,None,N,None,Y,Y,Y,Y,Y,None,None,None,N,Y,N,None,N,N,N,N,Y,Y,Y,None,N,Y,Y,Y,Y,None,Y,Y,N,Y,N,None,N,N,Y,Y,Y,None,None,None,None,None,None,None,None,None,None,N,NV,Y,N,None,None,N,None,None,Y,Y,N,N,N,Y,N,Y,Y,Y,Y,Y,N,N,NV,Y,N,Y,Y,None,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,N,Y,N,Y,None,N,Y,NV,N,Y,Y,None,None,N,Y,None,None,N,Y,N,Y,Y,N,N,N,Y,N,N,None,Y,Y,N,N,Y,None,Y,N,None,Y,Y,Y,N,Y,Y,Y,Y,None,None,None,None,None,None,None,None,None,N,Y,None,N,N,N,N,None,Y,Y,None,N,Y,None,N,Y,Y,None,None,None,None,None,Y,None,None,N,N,None,N,None,None,None,None,N,N,N,Y,None,Y,N,None,Y,Y,Y,N,Y,N,N,None,None,Y,None,Y,Y,N,Y,Y,Y,None,None,None,None,None,None,None,None,None,None,None,Y,Y,NV,Y,Y,None,None,None,None,Y,None
hr5326-112,h236-2012,N,Y,None,N,Y,None,Y,N,Y,Y,Y,None,Y,None,None,None,None,None,Y,Y,Y,Y,None,N,NV,N,None,N,N,None,None,N,None,Y,N,None,None,Y,N,Y,N,N,Y,N,None,N,Y,Y,None,Y,Y,N,N,Y,Y,Y,Y,N,Y,None,Y,None,None,None,Y,N,Y,Y,Y,Y,Y,Y,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,Y,None,None,None,Y,None,None,N,None,Y,None,None,None,N,N,N,None,N,None,N,N,N,Y,NV,N,Y,N,N,Y,Y,None,N,Y,N,N,Y,N,Y,N,N,N,N,None,None,N,Y,Y,Y,N,N,N,Y,N,N,N,Y,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,N,N,N,N,N,N,N,Y,Y,None,None,N,N,N,NV,N,Y,N,Y,Y,Y,None,None,None,None,None,None,None,None,None,Y,N,N,None,N,N,Y,None,None,None,None,None,N,N,None,NV,N,Y,Y,Y,NV,N,Y,N,None,N,Y,None,Y,Y,Y,Y,None,None,Y,Y,None,Y,None,N,Y,N,Y,Y,N,Y,N,Y,N,None,None,Y,N,Y,Y,Y,Y,Y,Y,Y,N,N,Y,None,None,None,None,None,None,None,Y,None,N,Y,None,Y,N,N,N,N,None,N,N,Y,N,None,N,Y,N,N,Y,None,N,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,None,Y,N,None,None,None,None,None,None,None,None,None,None,None,None,Y,N,N,N,Y,None,Y,N,N,N,Y,Y,None,NV,None,None,None,None,None,N,None,N,N,Y,Y,None,NV,None,None,Y,Y,None,None,Y,N,Y,Y,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,N,Y,N,None,N,N,Y,None,Y,None,N,N,N,N,N,N,N,N,Y,N,Y,Y,Y,N,Y,Y,Y,Y,Y,None,None,None,None,None,None,None,None,None,N,N,None,N,N,None,N,Y,Y,None,Y,None,N,N,None,None,Y,NV,Y,Y,Y,N,Y,N,Y,N,None,N,Y,Y,NV,Y,Y,N,N,Y,N,N,None,None,None,Y,Y,Y,Y,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,N,None,None,None,N,None,Y,Y,Y,Y,Y,None,None,None,N,Y,N,None,N,N,N,N,Y,Y,Y,None,N,Y,N,Y,Y,None,Y,Y,N,Y,N,None,N,N,Y,Y,Y,None,None,None,None,None,None,None,None,None,None,N,Y,N,N,None,None,N,None,None,Y,Y,N,N,N,N,N,Y,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,None,Y,Y,Y,N,Y,N,Y,Y,Y,Y,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,N,Y,N,Y,None,N,Y,NV,N,N,Y,None,None,N,Y,None,None,N,Y,N,Y,NV,N,N,N,Y,N,N,None,Y,Y,N,N,Y,None,Y,N,None,Y,Y,Y,N,Y,Y,Y,Y,None,None,None,None,None,None,None,None,None,N,Y,None,N,N,N,N,None,N,Y,None,N,Y,None,N,Y,Y,None,None,None,None,None,N,None,None,N,N,None,N,None,None,None,None,NV,N,N,N,None,Y,N,None,N,Y,Y,N,Y,N,N,None,None,Y,None,Y,N,N,Y,Y,Y,None,None,None,None,None,None,None,None,None,None,None,N,Y,N,Y,Y,None,None,None,None,Y,None
