hr5325-112,h324-2012,Y,N,None,N,N,None,N,N,N,N,N,None,N,None,None,None,None,None,N,N,N,N,None,Y,NV,Y,None,Y,Y,None,None,Y,None,N,Y,None,None,N,Y,N,Y,N,N,NV,None,Y,N,N,None,N,N,Y,N,N,N,N,N,Y,N,None,N,None,None,None,N,Y,N,N,N,N,N,N,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,N,None,None,None,N,None,None,Y,None,NV,None,None,None,Y,Y,N,None,Y,None,Y,Y,Y,N,N,N,N,Y,N,N,N,None,N,N,Y,Y,N,Y,N,NV,Y,Y,Y,None,None,Y,N,N,N,N,NV,Y,N,Y,N,Y,N,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,Y,Y,Y,N,Y,Y,Y,N,Y,None,None,Y,N,N,N,Y,N,N,N,N,N,None,None,None,None,None,None,None,None,None,N,Y,Y,None,Y,Y,N,None,None,None,None,None,Y,NV,None,NV,Y,N,N,N,N,N,N,N,None,Y,N,None,N,N,N,N,None,None,N,N,None,N,None,Y,NV,N,N,N,N,N,Y,N,Y,None,None,N,Y,N,N,N,Y,N,N,N,N,N,N,None,None,None,None,None,None,None,N,None,Y,N,None,N,Y,Y,Y,Y,None,Y,Y,N,Y,None,Y,N,N,Y,N,None,Y,NV,N,N,N,N,N,N,N,N,N,None,Y,NV,None,None,None,None,None,None,None,None,None,None,None,None,N,Y,Y,Y,N,None,Y,Y,Y,Y,N,N,None,N,None,None,None,None,None,Y,None,Y,Y,N,N,None,Y,None,None,N,N,None,None,N,Y,N,N,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,Y,NV,Y,None,N,Y,N,None,N,None,Y,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,None,None,None,None,None,None,None,None,None,N,Y,None,Y,Y,None,Y,Y,NV,None,N,None,Y,Y,None,None,N,N,N,NV,Y,Y,N,Y,N,N,None,N,N,N,N,NV,N,Y,Y,N,N,Y,None,None,None,N,N,N,N,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,Y,None,None,None,NV,None,N,N,N,Y,N,None,None,None,Y,N,N,None,Y,Y,N,Y,N,N,N,None,Y,NV,NV,N,N,None,N,N,Y,N,Y,None,Y,Y,N,N,N,None,None,None,None,None,None,None,None,None,None,Y,N,Y,Y,None,None,N,None,None,N,N,N,NV,Y,N,Y,N,N,N,N,N,Y,Y,N,N,NV,N,N,None,N,N,N,Y,N,N,N,N,N,N,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,Y,N,Y,N,None,Y,N,NV,Y,N,N,None,None,N,N,None,None,Y,N,Y,N,N,N,Y,N,N,Y,Y,None,NV,N,Y,Y,N,None,N,Y,None,N,N,N,Y,N,N,N,N,None,None,None,None,None,None,None,None,None,Y,N,None,Y,Y,N,Y,None,N,N,None,Y,N,None,Y,N,N,None,None,None,None,None,N,None,None,Y,N,None,Y,None,None,None,None,Y,Y,Y,N,None,N,Y,None,N,N,N,Y,N,Y,Y,None,None,N,None,N,N,Y,N,N,N,None,None,None,None,None,None,None,None,None,None,None,N,N,Y,N,N,None,None,None,None,N,None
hr5325-112,h325-2012,N,Y,None,Y,Y,None,N,N,Y,Y,Y,None,Y,None,None,None,None,None,N,Y,Y,N,None,Y,NV,Y,None,Y,Y,None,None,Y,None,Y,Y,None,None,Y,Y,Y,Y,Y,N,NV,None,N,N,Y,None,Y,Y,Y,N,N,N,Y,Y,NV,Y,None,Y,None,None,None,Y,Y,Y,N,Y,Y,Y,Y,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,Y,None,None,None,Y,None,None,N,None,NV,None,None,None,Y,Y,Y,None,N,None,Y,Y,N,Y,Y,Y,N,N,Y,Y,Y,None,Y,Y,Y,N,N,N,Y,Y,N,Y,Y,None,None,Y,N,Y,Y,Y,N,N,N,Y,Y,Y,Y,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,Y,Y,Y,Y,Y,Y,N,Y,Y,None,None,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,None,None,None,None,None,None,None,None,None,Y,N,Y,None,Y,N,Y,None,None,None,None,None,Y,Y,None,NV,Y,Y,Y,Y,Y,Y,N,Y,None,N,N,None,Y,N,Y,Y,None,None,Y,N,None,Y,None,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,None,None,Y,Y,Y,Y,Y,Y,N,N,Y,N,Y,N,None,None,None,None,None,None,None,Y,None,Y,Y,None,Y,N,Y,N,Y,None,Y,Y,Y,Y,None,Y,Y,Y,Y,N,None,Y,Y,Y,Y,N,N,Y,Y,Y,Y,N,None,Y,NV,None,None,None,None,None,None,None,None,None,None,None,None,Y,N,N,N,Y,None,N,N,Y,Y,Y,Y,None,Y,None,None,None,None,None,Y,None,Y,Y,Y,N,None,Y,None,None,Y,N,None,None,N,Y,Y,Y,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,Y,NV,Y,None,Y,Y,N,None,Y,None,Y,Y,Y,N,Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,Y,Y,Y,N,None,None,None,None,None,None,None,None,None,Y,Y,None,Y,Y,None,Y,Y,NV,None,Y,None,Y,Y,None,None,Y,N,Y,NV,Y,N,Y,Y,Y,N,None,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,None,None,None,Y,Y,Y,Y,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,Y,None,None,None,NV,None,Y,Y,Y,Y,Y,None,None,None,Y,Y,Y,None,Y,Y,Y,Y,N,Y,Y,None,Y,NV,Y,Y,Y,None,Y,Y,N,Y,N,None,Y,Y,Y,Y,Y,None,None,None,None,None,None,None,None,None,None,Y,Y,Y,N,None,None,N,None,None,Y,Y,Y,NV,Y,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,N,None,Y,Y,Y,N,Y,Y,Y,Y,N,N,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,Y,Y,Y,Y,None,Y,Y,NV,Y,Y,Y,None,None,Y,Y,None,None,Y,N,Y,Y,Y,Y,N,Y,Y,N,Y,None,NV,Y,Y,Y,Y,None,N,Y,None,Y,Y,N,Y,Y,Y,Y,N,None,None,None,None,None,None,None,None,None,N,N,None,Y,N,Y,Y,None,Y,N,None,Y,Y,None,Y,Y,Y,None,None,None,None,None,Y,None,None,Y,Y,None,Y,None,None,None,None,Y,N,Y,N,None,Y,Y,None,Y,N,Y,Y,Y,Y,Y,None,None,Y,None,Y,Y,Y,Y,Y,Y,None,None,None,None,None,None,None,None,None,None,None,Y,Y,Y,Y,Y,None,None,None,None,Y,None
hr5325-112,h326-2012,Y,N,None,N,N,None,N,N,N,N,N,None,N,None,None,None,None,None,N,N,N,N,None,Y,NV,N,None,N,Y,None,None,Y,None,N,Y,None,None,N,Y,N,Y,Y,N,NV,None,Y,N,N,None,N,N,Y,N,N,N,N,N,Y,N,None,N,None,None,None,N,Y,N,N,N,N,N,N,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,N,None,None,None,N,None,None,Y,None,NV,None,None,None,Y,Y,N,None,Y,None,Y,Y,Y,N,N,N,N,Y,N,N,N,None,N,N,Y,Y,N,N,N,Y,Y,Y,Y,None,None,Y,N,N,N,Y,Y,N,N,Y,Y,Y,N,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,Y,Y,Y,Y,Y,Y,Y,N,N,None,None,Y,N,N,N,Y,N,N,N,N,N,None,None,None,None,None,None,None,None,None,N,Y,Y,None,Y,Y,N,None,None,None,None,None,Y,Y,None,NV,Y,N,N,N,N,N,N,N,None,Y,N,None,N,N,N,N,None,None,N,N,None,N,None,Y,Y,Y,N,N,N,N,Y,N,Y,None,None,N,Y,N,N,N,Y,N,N,N,N,N,N,None,None,None,None,None,None,None,N,None,Y,N,None,N,Y,Y,N,Y,None,Y,Y,N,Y,None,Y,N,N,Y,N,None,Y,N,N,N,N,N,N,N,N,N,N,None,Y,NV,None,None,None,None,None,None,None,None,None,None,None,None,N,Y,Y,Y,N,None,Y,Y,Y,Y,N,N,None,N,None,None,None,None,None,Y,None,Y,Y,N,N,None,Y,None,None,N,N,None,None,N,Y,N,N,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,Y,NV,Y,None,N,Y,N,None,N,None,Y,N,N,Y,Y,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,None,None,None,None,None,None,None,None,None,Y,Y,None,N,Y,None,Y,N,NV,None,N,None,Y,Y,None,None,N,Y,N,NV,N,Y,N,Y,N,N,None,N,N,N,N,N,N,Y,Y,N,N,Y,None,None,None,N,N,N,N,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,Y,None,None,None,NV,None,N,N,N,N,N,None,None,None,Y,N,N,None,Y,Y,N,Y,N,N,N,None,Y,NV,N,N,N,None,N,N,Y,N,Y,None,Y,Y,N,N,N,None,None,None,None,None,None,None,None,None,None,Y,N,Y,Y,None,None,Y,None,None,N,N,N,NV,Y,N,Y,N,N,N,N,N,N,Y,N,N,Y,N,N,None,N,N,N,Y,N,N,N,N,N,N,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,Y,N,Y,N,None,Y,N,NV,Y,N,N,None,None,Y,N,None,None,Y,N,Y,N,N,Y,Y,Y,N,Y,Y,None,NV,N,Y,Y,N,None,N,Y,None,N,N,N,Y,N,N,NV,N,None,None,None,None,None,None,None,None,None,Y,N,None,Y,Y,N,Y,None,N,N,None,Y,N,None,Y,N,N,None,None,None,None,None,N,None,None,Y,Y,None,Y,None,None,None,None,Y,Y,Y,N,None,N,Y,None,N,N,N,Y,N,Y,Y,None,None,N,None,N,N,Y,N,N,N,None,None,None,None,None,None,None,None,None,None,None,N,N,Y,N,N,None,None,None,None,N,None
hr5325-112,h328-2012,N,N,None,N,N,None,N,N,N,Y,Y,None,N,None,None,None,None,None,N,Y,N,N,None,N,NV,N,None,N,N,None,None,N,None,Y,N,None,None,Y,N,N,N,Y,N,NV,None,N,N,N,None,Y,N,N,N,N,Y,Y,N,N,N,None,Y,None,None,None,N,N,Y,N,Y,Y,N,N,None,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,Y,None,None,None,N,None,None,N,None,NV,None,None,None,Y,N,N,None,N,None,N,N,N,N,N,N,Y,N,N,N,N,None,N,N,Y,N,Y,N,Y,N,N,N,N,None,None,N,N,Y,Y,N,N,N,Y,N,N,N,N,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,Y,N,N,N,N,Y,N,N,Y,None,None,N,N,N,N,N,N,N,Y,Y,Y,None,None,None,None,None,None,None,None,None,N,N,N,None,N,Y,N,None,None,None,None,None,N,N,None,NV,N,N,Y,N,Y,N,N,Y,None,N,Y,None,Y,N,Y,N,None,None,N,N,None,N,None,N,Y,N,N,Y,N,Y,N,Y,N,None,None,Y,N,Y,Y,N,N,Y,Y,Y,N,N,Y,None,None,None,None,None,None,None,Y,None,N,N,None,Y,N,N,N,N,None,N,N,Y,N,None,N,N,N,N,Y,None,N,N,Y,Y,Y,N,Y,Y,Y,Y,N,None,N,NV,None,None,None,None,None,None,None,None,None,None,None,None,N,N,N,Y,N,None,Y,Y,N,Y,Y,Y,None,N,None,None,None,None,None,N,None,N,N,N,N,None,Y,None,None,Y,Y,None,None,N,N,N,N,None,None,None,None,None,None,None,None,None,None,N,None,None,None,N,NV,N,None,N,N,N,None,N,None,N,N,Y,N,N,N,N,N,Y,N,N,Y,N,N,N,Y,Y,Y,N,None,None,None,None,None,None,None,None,None,N,Y,None,N,N,None,N,N,NV,None,N,None,N,N,None,None,Y,N,Y,NV,Y,N,Y,Y,Y,N,None,N,Y,Y,N,N,N,N,N,N,N,N,None,None,None,Y,N,N,N,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,N,None,None,None,NV,None,N,Y,Y,N,Y,None,None,None,N,Y,N,None,N,N,N,N,N,Y,N,None,N,NV,N,Y,Y,None,Y,Y,N,Y,N,None,Y,Y,Y,N,Y,None,None,None,None,None,None,None,None,None,None,Y,Y,N,Y,None,None,N,None,None,N,Y,N,NV,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,Y,None,Y,N,Y,N,Y,N,N,Y,Y,N,None,None,None,None,None,None,None,None,None,None,None,N,None,None,None,N,Y,N,N,None,Y,N,NV,Y,N,Y,None,None,Y,N,None,None,Y,N,N,N,Y,N,Y,N,N,N,N,None,NV,N,N,Y,Y,None,N,N,None,N,Y,Y,N,Y,N,Y,N,None,None,None,None,None,None,None,None,None,N,Y,None,N,N,N,N,None,N,N,None,N,N,None,Y,N,N,None,None,None,None,None,N,None,None,N,N,None,N,None,None,None,None,N,N,N,N,None,N,N,None,Y,N,Y,N,Y,N,N,None,None,N,None,N,Y,Y,N,N,Y,None,None,None,None,None,None,None,None,None,None,None,Y,Y,N,Y,Y,None,None,None,None,N,None
hr5325-112,h329-2012,Y,N,None,Y,N,None,N,N,N,N,Y,None,N,None,None,None,None,None,N,N,Y,N,None,Y,NV,N,None,N,Y,None,None,N,None,N,N,None,None,N,Y,N,Y,Y,N,NV,None,N,N,N,None,Y,Y,N,N,N,N,N,N,N,Y,None,Y,None,None,None,N,Y,N,N,N,N,N,N,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,N,None,None,None,N,None,None,N,None,NV,None,None,None,Y,N,Y,None,Y,None,Y,Y,N,N,N,N,Y,N,N,N,N,None,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,None,None,Y,Y,Y,N,Y,Y,N,Y,N,Y,N,N,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,Y,Y,N,Y,Y,Y,N,N,Y,None,None,Y,N,N,N,Y,N,N,N,N,N,None,None,None,None,None,None,None,None,None,N,N,Y,None,Y,Y,N,None,None,None,None,None,Y,N,None,NV,Y,N,Y,N,Y,N,N,N,None,N,N,None,N,N,Y,N,None,None,N,N,None,N,None,Y,Y,N,N,Y,N,N,Y,Y,N,None,None,N,Y,Y,Y,N,N,Y,N,N,N,N,N,None,None,None,None,None,None,None,N,None,Y,N,None,Y,Y,Y,N,N,None,Y,Y,Y,Y,None,Y,N,Y,Y,N,None,N,N,N,N,N,N,N,Y,Y,Y,N,None,N,NV,None,None,None,None,None,None,None,None,None,None,None,None,N,Y,Y,N,N,None,Y,Y,Y,Y,N,N,None,N,None,None,None,None,None,N,None,Y,N,N,N,None,Y,None,None,NV,N,None,None,N,Y,N,N,None,None,None,None,None,None,None,None,None,None,N,None,None,None,Y,NV,Y,None,N,Y,N,None,N,None,N,N,N,N,N,Y,Y,N,N,N,N,Y,N,Y,Y,Y,N,Y,Y,None,None,None,None,None,None,None,None,None,Y,Y,None,N,Y,None,Y,N,NV,None,Y,None,Y,N,None,None,N,N,N,NV,N,N,N,Y,N,N,None,N,N,N,N,Y,Y,Y,Y,Y,Y,N,None,None,None,Y,N,N,N,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,Y,None,None,None,NV,None,N,Y,N,N,N,None,None,None,N,N,N,None,Y,N,N,Y,N,N,N,None,Y,NV,N,N,Y,None,N,N,N,Y,N,None,Y,Y,Y,N,N,None,None,None,None,None,None,None,None,None,None,Y,N,Y,Y,None,None,Y,None,None,N,Y,N,NV,Y,Y,Y,N,N,N,N,N,N,N,N,N,Y,N,N,None,N,N,N,N,N,N,N,Y,Y,N,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,Y,Y,Y,Y,None,Y,Y,NV,Y,Y,N,None,None,Y,Y,None,None,Y,N,Y,N,N,N,N,Y,N,N,Y,None,NV,Y,N,Y,N,None,N,N,None,N,N,N,N,N,N,Y,N,None,None,None,None,None,None,None,None,None,N,N,None,Y,Y,N,Y,None,N,N,None,Y,Y,None,Y,N,N,None,None,None,None,None,N,None,None,Y,Y,None,N,None,None,None,None,N,Y,Y,N,None,N,Y,None,N,N,N,Y,Y,Y,Y,None,None,N,None,Y,N,N,N,Y,Y,None,None,None,None,None,None,None,None,None,None,None,Y,N,N,N,N,None,None,None,None,N,None
hr5325-112,h330-2012,Y,N,None,N,N,None,N,N,N,Y,N,None,N,None,None,None,None,None,N,N,Y,Y,None,Y,NV,N,None,Y,Y,None,None,Y,None,Y,Y,None,None,N,Y,N,Y,N,N,NV,None,Y,N,N,None,Y,Y,Y,Y,Y,N,Y,N,Y,N,None,N,None,None,None,N,Y,Y,N,Y,N,Y,Y,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,Y,None,None,None,Y,None,None,Y,None,NV,None,None,None,Y,N,N,None,N,None,Y,Y,Y,N,N,Y,N,Y,N,N,N,None,N,N,Y,Y,N,Y,N,N,Y,Y,Y,None,None,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,Y,Y,Y,N,Y,Y,Y,Y,N,None,None,N,N,Y,N,Y,Y,Y,Y,Y,N,None,None,None,None,None,None,None,None,None,N,N,Y,None,Y,Y,N,None,None,None,None,None,Y,N,None,NV,N,N,Y,N,N,N,N,Y,None,N,N,None,Y,N,N,N,None,None,N,Y,None,N,None,N,N,N,N,N,Y,N,Y,Y,Y,None,None,Y,N,N,Y,N,Y,Y,Y,N,Y,N,N,None,None,None,None,None,None,None,N,None,Y,Y,None,N,Y,Y,Y,N,None,Y,Y,N,Y,None,N,N,Y,Y,Y,None,Y,Y,N,N,Y,N,Y,N,N,N,Y,None,Y,NV,None,None,None,None,None,None,None,None,None,None,None,None,N,Y,N,N,Y,None,Y,N,Y,Y,Y,N,None,Y,None,None,None,None,None,N,None,N,Y,N,N,None,Y,None,None,N,N,None,None,N,N,N,Y,None,None,None,None,None,None,None,None,None,None,N,None,None,None,Y,NV,Y,None,N,Y,N,None,N,None,N,N,N,Y,Y,N,Y,Y,N,Y,N,Y,N,Y,N,N,Y,N,N,None,None,None,None,None,None,None,None,None,Y,N,None,Y,Y,None,Y,Y,NV,None,N,None,Y,N,None,None,N,Y,Y,NV,Y,Y,N,Y,Y,N,None,N,N,Y,N,Y,Y,Y,Y,Y,N,Y,None,None,None,Y,N,N,Y,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,Y,None,None,None,NV,None,N,N,N,Y,N,None,None,None,Y,N,Y,None,Y,Y,N,Y,N,Y,Y,None,Y,NV,Y,N,Y,None,Y,N,N,Y,Y,None,Y,Y,Y,N,N,None,None,None,None,None,None,None,None,None,None,Y,N,N,Y,None,None,N,None,None,N,N,N,NV,Y,Y,N,Y,N,N,Y,N,Y,N,Y,Y,Y,Y,Y,None,Y,N,Y,N,N,N,N,N,Y,N,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,Y,Y,Y,N,None,Y,N,NV,Y,N,N,None,None,Y,Y,None,None,Y,N,Y,N,N,N,Y,Y,Y,N,Y,None,NV,N,Y,Y,N,None,Y,Y,None,Y,Y,Y,N,Y,Y,Y,N,None,None,None,None,None,None,None,None,None,N,N,None,Y,N,N,Y,None,N,N,None,Y,N,None,Y,Y,Y,None,None,None,None,None,Y,None,None,Y,N,None,Y,None,None,None,None,Y,Y,Y,N,None,N,Y,None,Y,Y,N,Y,N,Y,Y,None,None,N,None,Y,Y,N,N,N,N,None,None,None,None,None,None,None,None,None,None,None,N,N,Y,Y,Y,None,None,None,None,N,None
hr5325-112,h331-2012,Y,N,None,Y,N,None,N,N,N,N,N,None,N,None,None,None,None,None,N,N,N,N,None,Y,NV,N,None,Y,Y,None,None,Y,None,N,Y,None,None,N,Y,N,Y,Y,N,NV,None,Y,N,N,None,N,N,Y,Y,Y,N,N,N,Y,N,None,N,None,None,None,N,Y,N,N,N,N,N,N,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,N,None,None,None,N,None,None,Y,None,NV,None,None,None,Y,Y,Y,None,Y,None,Y,Y,Y,N,N,N,N,Y,Y,N,N,None,Y,N,Y,Y,N,Y,N,Y,Y,Y,Y,None,None,Y,N,N,N,Y,Y,Y,N,Y,Y,Y,N,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,Y,Y,Y,Y,Y,Y,Y,N,N,None,None,Y,N,N,Y,Y,N,N,N,N,N,None,None,None,None,None,None,None,None,None,N,Y,Y,None,Y,Y,N,None,None,None,None,None,Y,Y,None,NV,Y,N,N,N,N,N,N,Y,None,Y,N,None,N,N,N,N,None,None,N,N,None,N,None,Y,Y,Y,N,N,N,N,Y,Y,Y,None,None,N,Y,N,N,N,Y,N,N,N,N,N,N,None,None,None,None,None,None,None,N,None,Y,N,None,N,Y,Y,Y,N,None,Y,Y,N,Y,None,Y,N,Y,Y,N,None,Y,N,N,N,N,N,N,N,N,N,N,None,Y,NV,None,None,None,None,None,None,None,None,None,None,None,None,N,Y,Y,N,N,None,Y,Y,Y,Y,N,N,None,N,None,None,None,None,None,Y,None,Y,Y,N,N,None,Y,None,None,N,N,None,None,Y,Y,N,N,None,None,None,None,None,None,None,None,None,None,N,None,None,None,Y,NV,Y,None,Y,Y,N,None,Y,None,Y,N,N,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,N,N,N,N,N,None,None,None,None,None,None,None,None,None,Y,Y,None,Y,Y,None,Y,N,NV,None,N,None,Y,N,None,None,N,Y,N,NV,Y,N,N,Y,N,N,None,Y,N,N,N,N,N,Y,Y,N,Y,Y,None,None,None,N,N,N,N,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,Y,None,None,None,NV,None,N,N,N,N,N,None,None,None,Y,N,Y,None,Y,Y,N,Y,Y,N,N,None,Y,NV,N,N,N,None,N,N,Y,N,Y,None,Y,Y,N,N,N,None,None,None,None,None,None,None,None,None,None,Y,N,Y,Y,None,None,Y,None,None,N,N,N,Y,Y,N,Y,N,N,N,Y,N,Y,Y,N,N,Y,N,N,None,N,N,N,Y,N,N,N,N,N,N,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,Y,Y,Y,N,None,Y,N,NV,Y,N,N,None,None,Y,N,None,None,Y,N,Y,N,N,Y,Y,Y,N,Y,Y,None,NV,N,Y,Y,N,None,N,Y,None,N,N,N,Y,N,N,N,N,None,None,None,None,None,None,None,None,None,Y,Y,None,Y,Y,N,Y,None,N,N,None,Y,N,None,Y,N,N,None,None,None,None,None,N,None,None,Y,Y,None,Y,None,None,None,None,Y,Y,Y,N,None,N,Y,None,N,N,N,Y,N,Y,Y,None,None,N,None,N,N,Y,N,N,N,None,None,None,None,None,None,None,None,None,None,None,N,N,Y,N,N,None,None,None,None,N,None
hr5325-112,h332-2012,Y,N,None,Y,N,None,N,N,N,N,Y,None,N,None,None,None,None,None,N,N,N,N,None,Y,NV,N,None,N,Y,None,None,Y,None,N,N,None,None,N,Y,N,Y,N,N,NV,None,Y,N,N,None,N,N,Y,N,N,N,N,N,Y,N,None,N,None,None,None,N,Y,N,N,N,N,N,N,None,Y,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,N,N,None,None,None,N,None,None,N,None,NV,None,None,None,Y,Y,N,None,Y,None,Y,Y,Y,N,N,N,N,Y,N,N,N,None,N,N,Y,Y,N,N,N,Y,Y,Y,N,None,None,N,N,N,N,N,Y,N,N,N,Y,Y,N,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,Y,Y,Y,N,Y,Y,Y,N,Y,None,None,Y,N,N,N,Y,N,N,N,N,N,None,None,None,None,None,None,None,None,None,N,N,Y,None,Y,Y,N,None,None,None,None,None,Y,N,None,NV,Y,N,N,N,N,N,N,N,None,Y,N,None,N,N,N,N,None,None,N,N,None,N,None,Y,Y,N,N,N,N,N,Y,N,Y,None,None,N,N,N,N,N,Y,N,N,N,N,N,N,None,None,None,None,None,None,None,N,None,Y,N,None,N,Y,Y,N,Y,None,Y,Y,N,Y,None,Y,N,N,Y,N,None,Y,N,N,N,N,N,N,N,N,N,N,None,Y,NV,None,None,None,None,None,None,None,None,None,None,None,None,N,N,Y,Y,N,None,Y,Y,Y,Y,N,N,None,N,None,None,None,None,None,Y,None,Y,Y,N,N,None,Y,None,None,N,N,None,None,N,Y,N,N,None,None,None,None,None,None,None,None,None,None,N,None,None,None,Y,NV,Y,None,N,Y,N,None,N,None,Y,N,N,Y,N,Y,Y,N,N,Y,N,Y,N,N,N,N,N,N,Y,None,None,None,None,None,None,None,None,None,Y,Y,None,N,Y,None,Y,N,NV,None,N,None,Y,Y,None,None,N,Y,N,NV,N,Y,N,Y,N,N,None,N,N,N,N,N,N,Y,Y,N,N,Y,None,None,None,N,N,N,N,N,None,None,None,None,None,None,None,None,None,None,None,None,None,None,Y,Y,None,None,None,NV,None,N,N,N,N,N,None,None,None,Y,N,N,None,Y,N,N,Y,N,N,N,None,Y,NV,N,N,N,None,N,N,Y,N,Y,None,Y,Y,N,N,N,None,None,None,None,None,None,None,None,None,None,Y,N,Y,N,None,None,Y,None,None,N,N,N,Y,Y,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,None,N,N,Y,Y,N,N,N,N,N,N,None,None,None,None,None,None,None,None,None,None,None,Y,None,None,None,Y,N,Y,N,None,Y,N,NV,N,N,N,None,None,Y,N,None,None,Y,N,Y,N,N,Y,Y,N,N,N,N,None,NV,N,N,Y,N,None,N,Y,None,N,N,N,N,N,N,N,N,None,None,None,None,None,None,None,None,None,N,N,None,Y,Y,N,Y,None,N,N,None,Y,N,None,Y,N,N,None,None,None,None,None,N,None,None,Y,N,None,Y,None,None,None,None,N,Y,Y,N,None,N,Y,None,N,N,N,Y,N,Y,Y,None,None,N,None,N,N,Y,N,N,N,None,None,None,None,None,None,None,None,None,None,None,N,N,Y,N,N,None,None,None,None,N,None
