hr3023-112,C001081
hr3023-112,K000369
hr3023-112,M001151
hr3023-112,Q000023
hr3022-112,F000116
hr3022-112,J000283
hr3021-112,B001245
hr3021-112,F000116
hr3021-112,J000283
hr3021-112,K000336
hr3021-112,L000551
hr3021-112,M001160
hr3021-112,P000595
hr3021-112,R000053
hr3020-112,C001038
hr3020-112,D000600
hr3020-112,G000535
hr3020-112,J000255
hr3020-112,N000015
hr3020-112,R000053
hr3020-112,S001177
hr3020-112,S001179
hr3020-112,S000248
hr3020-112,T000326
hr3020-112,Y000033
hr3019-112,F000116
hr3019-112,G000553
hr3019-112,J000283
hr3018-112,K000336
hr3017-112,B001234
hr3017-112,C001080
hr3017-112,C000714
hr3017-112,F000030
hr3017-112,G000535
hr3017-112,L000397
hr3017-112,S001156
hr3017-112,T000460
hr3016-112,M001149
hr3015-112,B000013
hr3015-112,B001252
hr3015-112,B001245
hr3015-112,B000652
hr3015-112,C001060
hr3015-112,C001084
hr3015-112,C001049
hr3015-112,C001068
hr3015-112,C001078
hr3015-112,C000714
hr3015-112,C000984
hr3015-112,D000598
hr3015-112,D000197
hr3015-112,F000455
hr3015-112,I000057
hr3015-112,J000032
hr3015-112,J000283
hr3015-112,K000210
hr3015-112,K000369
hr3015-112,L000111
hr3015-112,L000551
hr3015-112,L000287
hr3015-112,M000087
hr3015-112,M000133
hr3015-112,M001157
hr3015-112,M000312
hr3015-112,M000933
hr3015-112,M001169
hr3015-112,N000002
hr3015-112,N000147
hr3015-112,P000523
hr3015-112,R000053
hr3015-112,V000128
hr3015-112,W000738
hr3014-112,C001060
hr3014-112,D000096
hr3014-112,F000116
hr3014-112,H001034
hr3014-112,L000559
hr3014-112,M000133
hr3014-112,N000147
hr3014-112,R000170
hr3014-112,R000581
hr3013-112,W000811
hr3012-112,F000444
hr3012-112,G000289
hr3012-112,G000567
hr3012-112,G000535
hr3012-112,H001032
hr3012-112,J000283
hr3012-112,L000397
hr3012-112,M000087
hr3012-112,M000933
hr3012-112,S000583
hr3012-112,T000467
hr3011-112,B001274
hr3011-112,C001086
hr3011-112,K000210
hr3011-112,L000517
hr3011-112,W000798
hr3010-112,A000366
hr3010-112,A000365
hr3010-112,C000059
hr3010-112,C001050
hr3010-112,C001051
hr3010-112,C001076
hr3010-112,C000556
hr3010-112,C001062
hr3010-112,C001059
hr3010-112,D000603
hr3010-112,D000607
hr3010-112,F000444
hr3010-112,F000448
hr3010-112,G000021
hr3010-112,G000552
hr3010-112,G000289
hr3010-112,G000566
hr3010-112,G000567
hr3010-112,I000056
hr3010-112,J000290
hr3010-112,J000292
hr3010-112,J000255
hr3010-112,K000362
hr3010-112,K000363
hr3010-112,L000571
hr3010-112,M001142
hr3010-112,M000689
hr3010-112,P000587
hr3010-112,P000258
hr3010-112,Q000024
hr3010-112,R000593
hr3010-112,S001189
hr3010-112,S001171
hr3010-112,S001154
hr3010-112,W000413
hr3010-112,W000795
hr3009-112,B001243
hr3009-112,B001262
hr3009-112,F000461
hr3009-112,F000448
hr3009-112,J000255
hr3009-112,K000220
hr3009-112,M001134
hr3009-112,P000599
hr3009-112,R000590
hr3009-112,S001186
hr3009-112,Y000033
hr3007-112,B001242
hr3007-112,H001062
hr3006-112,D000216
hr3005-112,D000216
hr3005-112,H000627
hr3005-112,O000085
hr3005-112,O000169
hr3005-112,S000480
hr3005-112,W000800
hr3004-112,B001234
hr3004-112,B001270
hr3004-112,B000287
hr3004-112,B000410
hr3004-112,B000461
hr3004-112,B001228
hr3004-112,C000059
hr3004-112,C001064
hr3004-112,C001036
hr3004-112,C001050
hr3004-112,C001080
hr3004-112,C001059
hr3004-112,D000598
hr3004-112,D000612
hr3004-112,D000492
hr3004-112,E000215
hr3004-112,F000030
hr3004-112,F000116
hr3004-112,G000021
hr3004-112,G000559
hr3004-112,H001063
hr3004-112,H000528
hr3004-112,H001034
hr3004-112,H001048
hr3004-112,I000056
hr3004-112,L000551
hr3004-112,L000274
hr3004-112,L000397
hr3004-112,L000517
hr3004-112,M001163
hr3004-112,M001165
hr3004-112,M001177
hr3004-112,M000508
hr3004-112,M001166
hr3004-112,M001139
hr3004-112,M000725
hr3004-112,N000179
hr3004-112,N000181
hr3004-112,P000197
hr3004-112,R000581
hr3004-112,R000409
hr3004-112,R000486
hr3004-112,R000487
hr3004-112,S001156
hr3004-112,S000030
hr3004-112,S001150
hr3004-112,S000344
hr3004-112,S001175
hr3004-112,S000810
hr3004-112,W000187
hr3004-112,W000215
hr3004-112,W000738
hr3003-112,B001234
hr3003-112,B001232
hr3003-112,B000911
hr3003-112,B001248
hr3003-112,C001050
hr3003-112,C001078
hr3003-112,D000598
hr3003-112,D000613
hr3003-112,E000215
hr3003-112,F000116
hr3003-112,G000551
hr3003-112,H001050
hr3003-112,H000324
hr3003-112,H000627
hr3003-112,H001032
hr3003-112,I000057
hr3003-112,J000032
hr3003-112,K000172
hr3003-112,L000551
hr3003-112,L000569
hr3003-112,M000087
hr3003-112,M001163
hr3003-112,M000404
hr3003-112,M000312
hr3003-112,M001137
hr3003-112,M001160
hr3003-112,N000179
hr3003-112,N000147
hr3003-112,P000149
hr3003-112,P000373
hr3003-112,S001179
hr3003-112,S001157
hr3003-112,S000344
hr3003-112,S000810
hr3003-112,T000326
hr3003-112,W000791
hr3003-112,W000808
hr3003-112,W000738
hr3003-112,Y000063
hr3001-112,A000022
hr3001-112,A000361
hr3001-112,A000362
hr3001-112,A000369
hr3001-112,A000210
hr3001-112,A000365
hr3001-112,B001234
hr3001-112,B001256
hr3001-112,B000013
hr3001-112,B001230
hr3001-112,B001252
hr3001-112,B000213
hr3001-112,B000220
hr3001-112,B001270
hr3001-112,B000287
hr3001-112,B001272
hr3001-112,B001231
hr3001-112,B000410
hr3001-112,B001232
hr3001-112,B000461
hr3001-112,B000490
hr3001-112,B001242
hr3001-112,B001273
hr3001-112,B001243
hr3001-112,B001278
hr3001-112,B001244
hr3001-112,B001245
hr3001-112,B000652
hr3001-112,B001255
hr3001-112,B001227
hr3001-112,B001274
hr3001-112,B000911
hr3001-112,B001260
hr3001-112,B001276
hr3001-112,B001149
hr3001-112,B001251
hr3001-112,C000071
hr3001-112,C001064
hr3001-112,C001082
hr3001-112,C001047
hr3001-112,C001036
hr3001-112,C001037
hr3001-112,C001050
hr3001-112,C001060
hr3001-112,C001083
hr3001-112,C001072
hr3001-112,C001051
hr3001-112,C001075
hr3001-112,C000266
hr3001-112,C001058
hr3001-112,C000380
hr3001-112,C001084
hr3001-112,C001085
hr3001-112,C001067
hr3001-112,C001049
hr3001-112,C001061
hr3001-112,C000537
hr3001-112,C001077
hr3001-112,C001068
hr3001-112,C001053
hr3001-112,C001078
hr3001-112,C000714
hr3001-112,C000754
hr3001-112,C001059
hr3001-112,C000794
hr3001-112,C001069
hr3001-112,C001086
hr3001-112,C001045
hr3001-112,C001038
hr3001-112,C001063
hr3001-112,C001048
hr3001-112,C000984
hr3001-112,D000096
hr3001-112,D000598
hr3001-112,D000216
hr3001-112,D000604
hr3001-112,D000616
hr3001-112,D000610
hr3001-112,D000600
hr3001-112,D000355
hr3001-112,D000399
hr3001-112,D000613
hr3001-112,D000607
hr3001-112,D000482
hr3001-112,D000615
hr3001-112,E000290
hr3001-112,E000288
hr3001-112,E000179
hr3001-112,E000215
hr3001-112,F000010
hr3001-112,F000030
hr3001-112,F000043
hr3001-112,F000116
hr3001-112,F000458
hr3001-112,F000451
hr3001-112,F000459
hr3001-112,F000456
hr3001-112,F000461
hr3001-112,F000449
hr3001-112,F000339
hr3001-112,F000372
hr3001-112,F000455
hr3001-112,G000021
hr3001-112,G000559
hr3001-112,G000562
hr3001-112,G000564
hr3001-112,G000550
hr3001-112,G000552
hr3001-112,G000544
hr3001-112,G000565
hr3001-112,G000566
hr3001-112,G000377
hr3001-112,G000553
hr3001-112,G000410
hr3001-112,G000567
hr3001-112,G000551
hr3001-112,G000569
hr3001-112,G000570
hr3001-112,G000535
hr3001-112,H001063
hr3001-112,H001051
hr3001-112,H001045
hr3001-112,H001052
hr3001-112,H001053
hr3001-112,H000324
hr3001-112,H001054
hr3001-112,H001055
hr3001-112,H001046
hr3001-112,H001036
hr3001-112,H001038
hr3001-112,H001047
hr3001-112,H000627
hr3001-112,H000636
hr3001-112,H001062
hr3001-112,H001032
hr3001-112,H001034
hr3001-112,H000874
hr3001-112,H001058
hr3001-112,H001059
hr3001-112,H001048
hr3001-112,I000026
hr3001-112,I000057
hr3001-112,J000032
hr3001-112,J000283
hr3001-112,J000290
hr3001-112,J000126
hr3001-112,J000288
hr3001-112,J000285
hr3001-112,J000255
hr3001-112,K000009
hr3001-112,K000375
hr3001-112,K000172
hr3001-112,K000188
hr3001-112,K000210
hr3001-112,K000220
hr3001-112,K000378
hr3001-112,K000369
hr3001-112,K000336
hr3001-112,L000573
hr3001-112,L000564
hr3001-112,L000567
hr3001-112,L000559
hr3001-112,L000560
hr3001-112,L000557
hr3001-112,L000111
hr3001-112,L000553
hr3001-112,L000566
hr3001-112,L000551
hr3001-112,L000263
hr3001-112,L000274
hr3001-112,L000287
hr3001-112,L000563
hr3001-112,L000554
hr3001-112,L000397
hr3001-112,L000576
hr3001-112,L000480
hr3001-112,L000569
hr3001-112,L000571
hr3001-112,L000517
hr3001-112,L000562
hr3001-112,M000087
hr3001-112,M001138
hr3001-112,M001158
hr3001-112,M001179
hr3001-112,M000133
hr3001-112,M000309
hr3001-112,M001177
hr3001-112,M001143
hr3001-112,M000404
hr3001-112,M000312
hr3001-112,M001156
hr3001-112,M000485
hr3001-112,M001159
hr3001-112,M001181
hr3001-112,M001154
hr3001-112,M001150
hr3001-112,M000725
hr3001-112,M001144
hr3001-112,M001160
hr3001-112,M000933
hr3001-112,M001182
hr3001-112,M001169
hr3001-112,N000002
hr3001-112,N000179
hr3001-112,N000015
hr3001-112,N000147
hr3001-112,N000185
hr3001-112,N000181
hr3001-112,N000186
hr3001-112,O000168
hr3001-112,O000085
hr3001-112,P000034
hr3001-112,P000096
hr3001-112,P000594
hr3001-112,P000149
hr3001-112,P000587
hr3001-112,P000593
hr3001-112,P000595
hr3001-112,P000373
hr3001-112,P000592
hr3001-112,P000598
hr3001-112,P000599
hr3001-112,P000523
hr3001-112,P000591
hr3001-112,Q000024
hr3001-112,Q000023
hr3001-112,R000053
hr3001-112,R000585
hr3001-112,R000571
hr3001-112,R000578
hr3001-112,R000586
hr3001-112,R000170
hr3001-112,R000587
hr3001-112,R000581
hr3001-112,R000588
hr3001-112,R000575
hr3001-112,R000572
hr3001-112,R000409
hr3001-112,R000592
hr3001-112,R000435
hr3001-112,R000580
hr3001-112,R000462
hr3001-112,R000486
hr3001-112,R000487
hr3001-112,R000576
hr3001-112,R000515
hr3001-112,R000577
hr3001-112,S001156
hr3001-112,S000030
hr3001-112,S001168
hr3001-112,S001145
hr3001-112,S001150
hr3001-112,S001182
hr3001-112,S001164
hr3001-112,S001179
hr3001-112,S001162
hr3001-112,S001183
hr3001-112,S001157
hr3001-112,S000185
hr3001-112,S000248
hr3001-112,S000250
hr3001-112,S001185
hr3001-112,S000344
hr3001-112,S000364
hr3001-112,S001171
hr3001-112,S001154
hr3001-112,S001148
hr3001-112,S001165
hr3001-112,S000480
hr3001-112,S000522
hr3001-112,S000583
hr3001-112,S001186
hr3001-112,S001175
hr3001-112,S000822
hr3001-112,S001187
hr3001-112,S001188
hr3001-112,T000467
hr3001-112,T000462
hr3001-112,T000266
hr3001-112,T000470
hr3001-112,T000469
hr3001-112,T000326
hr3001-112,T000471
hr3001-112,V000128
hr3001-112,V000081
hr3001-112,W000798
hr3001-112,W000811
hr3001-112,W000797
hr3001-112,W000207
hr3001-112,W000215
hr3001-112,W000806
hr3001-112,W000800
hr3001-112,W000807
hr3001-112,W000796
hr3001-112,W000808
hr3001-112,W000804
hr3001-112,W000672
hr3001-112,W000810
hr3001-112,W000738
hr3001-112,Y000062
hr3001-112,Y000063
hr3000-112,B000208
hr3000-112,B001271
hr3000-112,B001250
hr3000-112,B001273
hr3000-112,B001243
hr3000-112,B001228
hr3000-112,B001275
hr3000-112,B001149
hr3000-112,C000059
hr3000-112,C001077
hr3000-112,C001062
hr3000-112,C001087
hr3000-112,C001048
hr3000-112,D000615
hr3000-112,F000456
hr3000-112,F000461
hr3000-112,F000448
hr3000-112,G000289
hr3000-112,G000560
hr3000-112,H001052
hr3000-112,H001055
hr3000-112,H001057
hr3000-112,H001058
hr3000-112,H001059
hr3000-112,J000292
hr3000-112,K000220
hr3000-112,L000564
hr3000-112,L000575
hr3000-112,M001138
hr3000-112,M001182
hr3000-112,N000186
hr3000-112,Q000024
hr3000-112,R000582
hr3000-112,S001184
hr3000-112,S000250
hr3000-112,T000467
hr3000-112,W000798
hr3000-112,W000811
hr3000-112,W000807
hr3000-112,W000796
hr3000-112,W000795
hr3000-112,W000809
hr2998-112,B001257
hr2998-112,B001245
hr2998-112,G000553
hr2998-112,G000410
hr2998-112,K000210
hr2998-112,M001134
hr2998-112,O000168
hr2998-112,P000601
hr2998-112,P000592
hr2998-112,S000583
hr2998-112,W000804
hr2997-112,A000358
hr2997-112,A000361
hr2997-112,A000369
hr2997-112,B000013
hr2997-112,B001269
hr2997-112,B000213
hr2997-112,B001271
hr2997-112,B001272
hr2997-112,B000461
hr2997-112,B001273
hr2997-112,B001243
hr2997-112,B001274
hr2997-112,B001275
hr2997-112,B001276
hr2997-112,B001149
hr2997-112,C001082
hr2997-112,C001060
hr2997-112,C001051
hr2997-112,C000556
hr2997-112,C001077
hr2997-112,C001053
hr2997-112,C001063
hr2997-112,D000612
hr2997-112,D000600
hr2997-112,D000615
hr2997-112,D000533
hr2997-112,E000291
hr2997-112,E000172
hr2997-112,F000460
hr2997-112,F000458
hr2997-112,F000459
hr2997-112,F000461
hr2997-112,F000449
hr2997-112,F000448
hr2997-112,G000562
hr2997-112,G000563
hr2997-112,G000552
hr2997-112,G000565
hr2997-112,G000546
hr2997-112,G000560
hr2997-112,G000567
hr2997-112,G000568
hr2997-112,G000558
hr2997-112,H000067
hr2997-112,H001051
hr2997-112,H001052
hr2997-112,H001053
hr2997-112,H001055
hr2997-112,H000528
hr2997-112,H001058
hr2997-112,H001059
hr2997-112,J000290
hr2997-112,J000292
hr2997-112,J000174
hr2997-112,J000255
hr2997-112,J000289
hr2997-112,K000376
hr2997-112,K000362
hr2997-112,K000220
hr2997-112,K000378
hr2997-112,K000363
hr2997-112,L000574
hr2997-112,L000575
hr2997-112,L000111
hr2997-112,L000491
hr2997-112,L000569
hr2997-112,L000571
hr2997-112,L000517
hr2997-112,M001138
hr2997-112,M001179
hr2997-112,M001157
hr2997-112,M001147
hr2997-112,M001181
hr2997-112,M001150
hr2997-112,M001144
hr2997-112,M001182
hr2997-112,M001134
hr2997-112,N000184
hr2997-112,N000185
hr2997-112,N000186
hr2997-112,P000601
hr2997-112,P000583
hr2997-112,P000588
hr2997-112,P000587
hr2997-112,P000258
hr2997-112,P000373
hr2997-112,P000585
hr2997-112,P000602
hr2997-112,P000591
hr2997-112,Q000024
hr2997-112,R000395
hr2997-112,R000409
hr2997-112,R000592
hr2997-112,R000573
hr2997-112,S001182
hr2997-112,S001164
hr2997-112,S001189
hr2997-112,S000244
hr2997-112,S001154
hr2997-112,S001148
hr2997-112,S001172
hr2997-112,S001186
hr2997-112,T000459
hr2997-112,T000467
hr2997-112,T000471
hr2997-112,W000798
hr2997-112,W000791
hr2997-112,W000811
hr2997-112,W000807
hr2997-112,W000796
hr2997-112,W000795
hr2997-112,W000804
hr2997-112,W000809
hr2997-112,Y000063
hr2997-112,Y000031
hr2997-112,Y000033
hr2997-112,Y000064
hr2996-112,C001069
hr2996-112,F000448
hr2996-112,G000551
hr2996-112,H001032
hr2996-112,J000255
hr2996-112,L000397
hr2996-112,R000582
hr2995-112,F000116
hr2994-112,B000574
hr2994-112,B001278
hr2994-112,C001036
hr2994-112,D000191
hr2994-112,D000610
hr2994-112,H001042
hr2994-112,M001149
hr2994-112,N000179
hr2994-112,P000597
hr2994-112,T000469
hr2994-112,Y000033
hr2993-112,E000172
hr2993-112,H001053
hr2993-112,K000362
hr2993-112,L000569
hr2993-112,T000459
hr2992-112,B001231
hr2992-112,B000410
hr2992-112,B001248
hr2992-112,B001149
hr2992-112,C000059
hr2992-112,C000071
hr2992-112,C001051
hr2992-112,C001078
hr2992-112,D000600
hr2992-112,F000461
hr2992-112,F000445
hr2992-112,G000021
hr2992-112,J000174
hr2992-112,J000255
hr2992-112,K000376
hr2992-112,M001138
hr2992-112,M001158
hr2992-112,M001157
hr2992-112,N000182
hr2992-112,P000592
hr2992-112,R000409
hr2992-112,R000580
hr2992-112,R000487
hr2992-112,S001176
hr2992-112,S001189
hr2992-112,S000344
hr2990-112,C000714
hr2989-112,B001231
hr2989-112,B000574
hr2989-112,C001085
hr2989-112,C001038
hr2989-112,G000548
hr2989-112,G000549
hr2989-112,H001047
hr2989-112,J000290
hr2989-112,J000174
hr2989-112,K000188
hr2989-112,K000210
hr2989-112,L000557
hr2989-112,P000096
hr2989-112,P000594
hr2989-112,P000591
hr2989-112,R000053
hr2989-112,R000578
hr2989-112,R000580
hr2989-112,S001179
hr2989-112,S000250
hr2989-112,S000810
hr2989-112,T000460
hr2989-112,T000462
hr2989-112,V000128
hr2989-112,W000800
hr2987-112,M001138
hr2985-112,A000361
hr2985-112,A000362
hr2985-112,B001243
hr2985-112,B000574
hr2985-112,B001245
hr2985-112,B001227
hr2985-112,B001275
hr2985-112,C000059
hr2985-112,C001072
hr2985-112,C001051
hr2985-112,C001080
hr2985-112,C000556
hr2985-112,C001068
hr2985-112,C001053
hr2985-112,C001069
hr2985-112,D000598
hr2985-112,D000610
hr2985-112,D000533
hr2985-112,E000172
hr2985-112,F000460
hr2985-112,F000451
hr2985-112,F000444
hr2985-112,F000461
hr2985-112,F000445
hr2985-112,F000449
hr2985-112,F000339
hr2985-112,G000562
hr2985-112,G000550
hr2985-112,G000553
hr2985-112,G000568
hr2985-112,G000570
hr2985-112,H001050
hr2985-112,H001053
hr2985-112,H001054
hr2985-112,H000528
hr2985-112,H001047
hr2985-112,H000627
hr2985-112,H000636
hr2985-112,I000056
hr2985-112,J000032
hr2985-112,J000288
hr2985-112,J000255
hr2985-112,K000375
hr2985-112,K000210
hr2985-112,L000564
hr2985-112,L000575
hr2985-112,L000560
hr2985-112,L000566
hr2985-112,L000551
hr2985-112,L000554
hr2985-112,L000576
hr2985-112,L000569
hr2985-112,L000571
hr2985-112,M000312
hr2985-112,M001149
hr2985-112,M001150
hr2985-112,M001169
hr2985-112,N000147
hr2985-112,O000168
hr2985-112,P000373
hr2985-112,P000598
hr2985-112,P000599
hr2985-112,R000011
hr2985-112,R000053
hr2985-112,R000170
hr2985-112,R000591
hr2985-112,R000582
hr2985-112,R000515
hr2985-112,S001184
hr2985-112,S000480
hr2985-112,S000510
hr2985-112,V000128
hr2985-112,W000798
hr2985-112,W000807
hr2985-112,W000796
hr2985-112,W000804
hr2985-112,Y000063
hr2984-112,P000597
hr2982-112,A000055
hr2982-112,B000208
hr2982-112,B001270
hr2982-112,B001257
hr2982-112,B000574
hr2982-112,B001259
hr2982-112,B001149
hr2982-112,B001251
hr2982-112,C000059
hr2982-112,C001036
hr2982-112,C001037
hr2982-112,C000266
hr2982-112,C001068
hr2982-112,C001038
hr2982-112,D000191
hr2982-112,D000610
hr2982-112,D000615
hr2982-112,E000288
hr2982-112,E000291
hr2982-112,F000448
hr2982-112,F000372
hr2982-112,G000377
hr2982-112,G000551
hr2982-112,G000535
hr2982-112,H000324
hr2982-112,H001059
hr2982-112,I000026
hr2982-112,J000283
hr2982-112,J000292
hr2982-112,K000369
hr2982-112,K000363
hr2982-112,K000336
hr2982-112,L000564
hr2982-112,L000560
hr2982-112,L000111
hr2982-112,L000576
hr2982-112,L000569
hr2982-112,L000517
hr2982-112,M000087
hr2982-112,M001158
hr2982-112,M000309
hr2982-112,M001147
hr2982-112,M000312
hr2982-112,M000485
hr2982-112,M001150
hr2982-112,M001160
hr2982-112,M000933
hr2982-112,M001169
hr2982-112,N000002
hr2982-112,N000147
hr2982-112,O000168
hr2982-112,O000085
hr2982-112,P000588
hr2982-112,P000373
hr2982-112,P000592
hr2982-112,P000598
hr2982-112,P000599
hr2982-112,R000053
hr2982-112,R000581
hr2982-112,R000580
hr2982-112,S001177
hr2982-112,S000030
hr2982-112,S001164
hr2982-112,S001179
hr2982-112,S001157
hr2982-112,S000244
hr2982-112,S001171
hr2982-112,S000480
hr2982-112,S000522
hr2982-112,S001175
hr2982-112,W000807
hr2982-112,W000672
hr2981-112,C001037
hr2981-112,E000288
hr2981-112,F000116
hr2981-112,G000551
hr2981-112,H001032
hr2981-112,J000283
hr2981-112,L000551
hr2981-112,L000397
hr2981-112,M000312
hr2981-112,M001160
hr2981-112,M000933
hr2981-112,N000002
hr2981-112,P000149
hr2981-112,P000598
hr2981-112,R000053
hr2980-112,B001234
hr2980-112,C001060
hr2980-112,F000116
hr2980-112,G000410
hr2980-112,H000627
hr2980-112,M001149
hr2980-112,N000179
hr2980-112,R000053
hr2979-112,R000462
hr2978-112,A000366
hr2978-112,A000055
hr2978-112,A000369
hr2978-112,B001250
hr2978-112,B001273
hr2978-112,B001243
hr2978-112,B001274
hr2978-112,B001262
hr2978-112,C001082
hr2978-112,C000556
hr2978-112,C001077
hr2978-112,C001053
hr2978-112,C001062
hr2978-112,C001087
hr2978-112,D000612
hr2978-112,D000616
hr2978-112,D000615
hr2978-112,E000291
hr2978-112,F000460
hr2978-112,F000458
hr2978-112,F000459
hr2978-112,F000456
hr2978-112,F000461
hr2978-112,F000448
hr2978-112,G000563
hr2978-112,G000550
hr2978-112,G000552
hr2978-112,G000565
hr2978-112,G000566
hr2978-112,G000560
hr2978-112,G000567
hr2978-112,H001053
hr2978-112,H000528
hr2978-112,H001057
hr2978-112,H001058
hr2978-112,H001060
hr2978-112,J000290
hr2978-112,J000174
hr2978-112,J000289
hr2978-112,K000376
hr2978-112,K000362
hr2978-112,K000220
hr2978-112,L000573
hr2978-112,L000564
hr2978-112,L000574
hr2978-112,L000575
hr2978-112,L000566
hr2978-112,L000576
hr2978-112,L000571
hr2978-112,M001138
hr2978-112,M001182
hr2978-112,N000185
hr2978-112,N000186
hr2978-112,P000601
hr2978-112,P000583
hr2978-112,P000373
hr2978-112,P000592
hr2978-112,P000602
hr2978-112,P000591
hr2978-112,R000587
hr2978-112,R000591
hr2978-112,R000583
hr2978-112,R000593
hr2978-112,S001176
hr2978-112,S001164
hr2978-112,S001184
hr2978-112,S000583
hr2978-112,S001188
hr2978-112,T000238
hr2978-112,W000798
hr2978-112,W000807
hr2978-112,W000796
hr2978-112,W000413
hr2978-112,W000795
hr2978-112,W000809
hr2977-112,B000652
hr2977-112,B001227
hr2977-112,B001259
hr2977-112,C000059
hr2977-112,F000448
hr2977-112,H001036
hr2977-112,J000255
hr2977-112,L000565
hr2977-112,L000569
hr2977-112,M001147
hr2977-112,M001137
hr2977-112,R000586
hr2977-112,T000462
hr2977-112,T000469
hr2976-112,K000210
hr2974-112,L000551
hr2973-112,B001250
hr2973-112,C001076
hr2972-112,A000210
hr2972-112,H001038
hr2972-112,H001062
hr2972-112,M001160
hr2972-112,O000169
hr2972-112,P000598
hr2972-112,S001177
hr2972-112,S000480
hr2972-112,S000510
hr2972-112,W000800
hr2970-112,A000022
hr2970-112,B001230
hr2970-112,B000574
hr2970-112,B001245
hr2970-112,B001227
hr2970-112,B001251
hr2970-112,C001060
hr2970-112,C001058
hr2970-112,C001049
hr2970-112,C001068
hr2970-112,C000714
hr2970-112,E000290
hr2970-112,F000030
hr2970-112,F000372
hr2970-112,G000551
hr2970-112,H001063
hr2970-112,H001032
hr2970-112,I000057
hr2970-112,J000283
hr2970-112,L000567
hr2970-112,L000551
hr2970-112,L000263
hr2970-112,L000480
hr2970-112,M000087
hr2970-112,M000309
hr2970-112,M001154
hr2970-112,N000147
hr2970-112,P000258
hr2970-112,R000586
hr2970-112,R000170
hr2970-112,R000594
hr2970-112,S000248
hr2970-112,S001165
hr2970-112,S000480
hr2970-112,W000738
hr2969-112,A000022
hr2969-112,B001234
hr2969-112,B001256
hr2969-112,B000013
hr2969-112,B000208
hr2969-112,B001271
hr2969-112,B000490
hr2969-112,B001243
hr2969-112,B000574
hr2969-112,B001228
hr2969-112,B001254
hr2969-112,B000911
hr2969-112,C001047
hr2969-112,C001036
hr2969-112,C001060
hr2969-112,C001072
hr2969-112,C001075
hr2969-112,C001066
hr2969-112,C001080
hr2969-112,C001084
hr2969-112,C001085
hr2969-112,C001068
hr2969-112,C001078
hr2969-112,C000714
hr2969-112,C000754
hr2969-112,C001059
hr2969-112,C001045
hr2969-112,C000984
hr2969-112,D000598
hr2969-112,D000197
hr2969-112,D000610
hr2969-112,D000600
hr2969-112,E000288
hr2969-112,E000172
hr2969-112,F000030
hr2969-112,F000116
hr2969-112,F000451
hr2969-112,F000445
hr2969-112,F000339
hr2969-112,G000549
hr2969-112,G000565
hr2969-112,G000410
hr2969-112,G000551
hr2969-112,G000569
hr2969-112,H001063
hr2969-112,H000324
hr2969-112,H001046
hr2969-112,H001047
hr2969-112,H000627
hr2969-112,H000712
hr2969-112,H001032
hr2969-112,H001060
hr2969-112,I000026
hr2969-112,J000032
hr2969-112,J000283
hr2969-112,J000292
hr2969-112,J000288
hr2969-112,J000255
hr2969-112,K000172
hr2969-112,K000188
hr2969-112,K000369
hr2969-112,L000567
hr2969-112,L000559
hr2969-112,L000111
hr2969-112,L000551
hr2969-112,L000274
hr2969-112,L000287
hr2969-112,L000563
hr2969-112,L000565
hr2969-112,L000397
hr2969-112,L000569
hr2969-112,L000570
hr2969-112,M001158
hr2969-112,M001179
hr2969-112,M000133
hr2969-112,M000309
hr2969-112,M001143
hr2969-112,M001147
hr2969-112,M000404
hr2969-112,M000312
hr2969-112,M001180
hr2969-112,M001181
hr2969-112,M001149
hr2969-112,M001154
hr2969-112,M001150
hr2969-112,M000933
hr2969-112,N000002
hr2969-112,N000147
hr2969-112,P000594
hr2969-112,P000149
hr2969-112,P000595
hr2969-112,P000258
hr2969-112,P000596
hr2969-112,P000597
hr2969-112,P000585
hr2969-112,P000599
hr2969-112,P000523
hr2969-112,R000011
hr2969-112,R000053
hr2969-112,R000586
hr2969-112,R000170
hr2969-112,R000581
hr2969-112,R000590
hr2969-112,R000572
hr2969-112,R000573
hr2969-112,R000462
hr2969-112,R000486
hr2969-112,S001156
hr2969-112,S001145
hr2969-112,S001150
hr2969-112,S001179
hr2969-112,S001184
hr2969-112,S001165
hr2969-112,S000522
hr2969-112,S000810
hr2969-112,T000193
hr2969-112,T000266
hr2969-112,T000469
hr2969-112,T000326
hr2969-112,T000465
hr2969-112,T000471
hr2969-112,V000128
hr2969-112,W000807
hr2969-112,W000804
hr2969-112,W000672
hr2969-112,W000738
hr2969-112,Y000031
hr2967-112,C001066
hr2967-112,C001061
hr2967-112,C000754
hr2967-112,F000339
hr2967-112,L000562
hr2967-112,P000096
hr2967-112,S000185
hr2966-112,A000022
hr2966-112,A000362
hr2966-112,A000210
hr2966-112,B001230
hr2966-112,B000208
hr2966-112,B001231
hr2966-112,B000410
hr2966-112,B001232
hr2966-112,B000461
hr2966-112,B001242
hr2966-112,B000574
hr2966-112,B001245
hr2966-112,B001227
hr2966-112,B000911
