hr59-112,W000807
hr59-112,W000796
hr59-112,W000804
hr59-112,Y000063
hr58-112,A000366
hr58-112,A000055
hr58-112,A000358
hr58-112,A000361
hr58-112,A000362
hr58-112,A000369
hr58-112,A000365
hr58-112,B001234
hr58-112,B000013
hr58-112,B001269
hr58-112,B001252
hr58-112,B000208
hr58-112,B001271
hr58-112,B001257
hr58-112,B001250
hr58-112,B000490
hr58-112,B001243
hr58-112,B001254
hr58-112,B000652
hr58-112,B001255
hr58-112,B000755
hr58-112,B001274
hr58-112,B001262
hr58-112,B001260
hr58-112,B001276
hr58-112,B001149
hr58-112,C000059
hr58-112,C001082
hr58-112,C001051
hr58-112,C001075
hr58-112,C000266
hr58-112,C001076
hr58-112,C001058
hr58-112,C000556
hr58-112,C001077
hr58-112,C001053
hr58-112,C001062
hr58-112,C000794
hr58-112,C001045
hr58-112,C001081
hr58-112,C001048
hr58-112,D000603
hr58-112,D000191
hr58-112,D000612
hr58-112,D000604
hr58-112,D000616
hr58-112,D000600
hr58-112,D000615
hr58-112,D000533
hr58-112,E000291
hr58-112,F000460
hr58-112,F000458
hr58-112,F000461
hr58-112,F000445
hr58-112,F000450
hr58-112,F000448
hr58-112,G000548
hr58-112,G000564
hr58-112,G000550
hr58-112,G000546
hr58-112,G000560
hr58-112,G000410
hr58-112,G000568
hr58-112,G000558
hr58-112,H000067
hr58-112,H001051
hr58-112,H001045
hr58-112,H001052
hr58-112,H001053
hr58-112,H001046
hr58-112,H001041
hr58-112,H001036
hr58-112,H000528
hr58-112,H001056
hr58-112,H000712
hr58-112,H001058
hr58-112,H001059
hr58-112,H001048
hr58-112,H001060
hr58-112,I000056
hr58-112,J000292
hr58-112,J000174
hr58-112,J000255
hr58-112,J000289
hr58-112,K000376
hr58-112,K000188
hr58-112,K000362
hr58-112,K000220
hr58-112,K000378
hr58-112,K000369
hr58-112,K000363
hr58-112,L000564
hr58-112,L000574
hr58-112,L000575
hr58-112,L000566
hr58-112,L000554
hr58-112,L000576
hr58-112,L000491
hr58-112,L000569
hr58-112,L000571
hr58-112,M001155
hr58-112,M001138
hr58-112,M001158
hr58-112,M001157
hr58-112,M001177
hr58-112,M001147
hr58-112,M001156
hr58-112,M000508
hr58-112,M001180
hr58-112,M001159
hr58-112,M000689
hr58-112,M001149
hr58-112,M001150
hr58-112,M001139
hr58-112,M001144
hr58-112,M001151
hr58-112,N000182
hr58-112,N000185
hr58-112,N000186
hr58-112,O000168
hr58-112,O000169
hr58-112,P000587
hr58-112,P000258
hr58-112,P000592
hr58-112,P000602
hr58-112,P000599
hr58-112,Q000024
hr58-112,R000011
hr58-112,R000571
hr58-112,R000589
hr58-112,R000590
hr58-112,R000395
hr58-112,R000575
hr58-112,R000572
hr58-112,R000583
hr58-112,R000435
hr58-112,R000593
hr58-112,R000573
hr58-112,R000487
hr58-112,R000577
hr58-112,S001164
hr58-112,S001183
hr58-112,S001189
hr58-112,S001184
hr58-112,S000250
hr58-112,S000364
hr58-112,S001171
hr58-112,S001154
hr58-112,S001148
hr58-112,S001186
hr58-112,S000822
hr58-112,S001187
hr58-112,S001188
hr58-112,S001155
hr58-112,T000459
hr58-112,T000467
hr58-112,T000238
hr58-112,T000462
hr58-112,T000470
hr58-112,U000031
hr58-112,W000798
hr58-112,W000791
hr58-112,W000811
hr58-112,W000799
hr58-112,W000806
hr58-112,W000807
hr58-112,W000796
hr58-112,W000413
hr58-112,W000795
hr58-112,W000804
hr58-112,Y000033
hr57-112,B001269
hr57-112,C001075
hr57-112,H001051
hr57-112,H001054
hr57-112,P000601
hr56-112,A000361
hr56-112,B000652
hr56-112,B001255
hr56-112,C001075
hr56-112,C001078
hr56-112,H001047
hr56-112,L000567
hr56-112,L000574
hr56-112,O000168
hr56-112,P000594
hr56-112,R000588
hr55-112,M000933
hr54-112,T000469
hr54-112,W000800
hr53-112,T000469
hr53-112,W000800
hr52-112,P000523
hr52-112,T000469
hr51-112,N000147
hr50-112,G000569
hr50-112,M000725
hr50-112,M000933
hr50-112,N000147
hr50-112,P000596
hr49-112,A000358
hr49-112,B001256
hr49-112,B000013
hr49-112,B001269
hr49-112,B000208
hr49-112,B001232
hr49-112,B000461
hr49-112,B001250
hr49-112,B001273
hr49-112,B001243
hr49-112,B001244
hr49-112,B001254
hr49-112,B001255
hr49-112,B000755
hr49-112,B001274
hr49-112,B001262
hr49-112,B001275
hr49-112,B001276
hr49-112,B001248
hr49-112,B001149
hr49-112,C001064
hr49-112,C001082
hr49-112,C001047
hr49-112,C001050
hr49-112,C001051
hr49-112,C001075
hr49-112,C000556
hr49-112,C001077
hr49-112,C001053
hr49-112,C001062
hr49-112,C001059
hr49-112,C001048
hr49-112,D000603
hr49-112,D000612
hr49-112,D000600
hr49-112,D000615
hr49-112,D000533
hr49-112,E000291
hr49-112,F000458
hr49-112,F000444
hr49-112,F000459
hr49-112,F000461
hr49-112,F000445
hr49-112,G000563
hr49-112,G000550
hr49-112,G000289
hr49-112,G000377
hr49-112,G000546
hr49-112,G000410
hr49-112,G000568
hr49-112,G000569
hr49-112,H000067
hr49-112,H001053
hr49-112,H001041
hr49-112,H001036
hr49-112,H000528
hr49-112,H001058
hr49-112,H001048
hr49-112,H001060
hr49-112,I000056
hr49-112,J000290
hr49-112,J000174
hr49-112,J000255
hr49-112,K000376
hr49-112,K000210
hr49-112,K000362
hr49-112,L000564
hr49-112,L000574
hr49-112,L000553
hr49-112,L000566
hr49-112,L000274
hr49-112,L000576
hr49-112,L000491
hr49-112,L000569
hr49-112,M001179
hr49-112,M001165
hr49-112,M001177
hr49-112,M001147
hr49-112,M001156
hr49-112,M000508
hr49-112,M001180
hr49-112,M001159
hr49-112,M000689
hr49-112,M001150
hr49-112,M001139
hr49-112,M001144
hr49-112,M001134
hr49-112,N000182
hr49-112,N000185
hr49-112,N000181
hr49-112,P000583
hr49-112,P000588
hr49-112,P000258
hr49-112,P000599
hr49-112,R000589
hr49-112,R000582
hr49-112,R000395
hr49-112,R000575
hr49-112,R000409
hr49-112,R000592
hr49-112,R000583
hr49-112,R000435
hr49-112,R000593
hr49-112,R000573
hr49-112,S001182
hr49-112,S001164
hr49-112,S001179
hr49-112,S001189
hr49-112,S001184
hr49-112,S000250
hr49-112,S000364
hr49-112,S001154
hr49-112,S001148
hr49-112,S001172
hr49-112,S000583
hr49-112,S001186
hr49-112,S001188
hr49-112,T000459
hr49-112,T000238
hr49-112,T000470
hr49-112,T000463
hr49-112,U000031
hr49-112,W000798
hr49-112,W000811
hr49-112,W000806
hr49-112,W000807
hr49-112,W000796
hr49-112,W000795
hr49-112,W000672
hr49-112,Y000031
hr49-112,Y000064
hr45-112,B001274
hr44-112,A000210
hr44-112,B001230
hr44-112,B000208
hr44-112,B000287
hr44-112,B001231
hr44-112,B000490
hr44-112,B001149
hr44-112,C001036
hr44-112,C000380
hr44-112,C000984
hr44-112,F000010
hr44-112,F000116
hr44-112,G000551
hr44-112,H000324
hr44-112,H001042
hr44-112,H000874
hr44-112,I000057
hr44-112,J000032
hr44-112,J000255
hr44-112,K000336
hr44-112,L000551
hr44-112,L000565
hr44-112,L000397
hr44-112,M001149
hr44-112,M000725
hr44-112,N000002
hr44-112,N000147
hr44-112,P000096
hr44-112,P000596
hr44-112,R000011
hr44-112,R000571
hr44-112,R000581
hr44-112,S001177
hr44-112,S000030
hr44-112,S001157
hr44-112,S000185
hr44-112,S000244
hr44-112,S000248
hr44-112,W000795
hr44-112,Y000033
hr38-112,A000366
hr38-112,A000358
hr38-112,A000365
hr38-112,B001250
hr38-112,B001274
hr38-112,B001262
hr38-112,C001076
hr38-112,C001062
hr38-112,D000615
hr38-112,F000460
hr38-112,F000448
hr38-112,G000563
hr38-112,G000289
hr38-112,G000568
hr38-112,H001053
hr38-112,H001048
hr38-112,J000255
hr38-112,L000564
hr38-112,L000574
hr38-112,L000575
hr38-112,L000576
hr38-112,M001158
hr38-112,M001177
hr38-112,M001182
hr38-112,N000185
hr38-112,N000186
hr38-112,P000583
hr38-112,P000588
hr38-112,P000585
hr38-112,R000586
hr38-112,R000575
hr38-112,R000583
hr38-112,R000593
hr38-112,S001186
hr38-112,T000470
hr38-112,W000798
hr36-112,C001049
hr36-112,C000714
hr36-112,D000399
hr36-112,D000613
hr36-112,S000030
hr36-112,W000807
hr35-112,C001061
hr35-112,H001048
hr35-112,K000378
hr35-112,P000592
hr32-112,B000574
hr32-112,B001278
hr32-112,B001260
hr32-112,C001085
hr32-112,C001049
hr32-112,C000794
hr32-112,D000603
hr32-112,D000613
hr32-112,D000482
hr32-112,G000553
hr32-112,H000324
hr32-112,H000627
hr32-112,H000636
hr32-112,H001042
hr32-112,H001032
hr32-112,H001060
hr32-112,J000126
hr32-112,J000288
hr32-112,K000172
hr32-112,K000369
hr32-112,M001163
hr32-112,M000309
hr32-112,M000404
hr32-112,M000725
hr32-112,P000588
hr32-112,P000585
hr32-112,R000170
hr32-112,S001145
hr32-112,S000480
hr32-112,S000810
hr32-112,S001187
hr32-112,T000266
hr31-112,B000013
hr31-112,C001082
hr31-112,C001047
hr31-112,D000613
hr31-112,F000451
hr31-112,G000548
hr31-112,G000566
hr31-112,G000569
hr31-112,H001036
hr31-112,H001060
hr31-112,I000056
hr31-112,K000378
hr31-112,L000491
hr31-112,M001138
hr31-112,M001147
hr31-112,M001156
hr31-112,M001181
hr31-112,N000182
hr31-112,S001179
hr31-112,S001187
hr31-112,W000811
hr30-112,M001138
hr30-112,W000811
hr29-112,B001234
hr29-112,C001037
hr29-112,D000191
hr29-112,F000116
hr29-112,J000255
hr29-112,K000009
hr29-112,K000369
hr29-112,M001149
hr29-112,P000583
hr29-112,W000738
hr27-112,A000022
hr27-112,A000055
hr27-112,A000210
