s698-114,W000805
s698-114,W000817
s698-114,W000802
s697-114,A000360
s697-114,A000368
s697-114,B001230
s697-114,B001261
s697-114,B000575
s697-114,B001288
s697-114,B001236
s697-114,B000944
s697-114,B001135
s697-114,C001047
s697-114,C000174
s697-114,C001070
s697-114,C001075
s697-114,C000542
s697-114,C001088
s697-114,C001056
s697-114,C001095
s697-114,C000880
s697-114,D000618
s697-114,D000607
s697-114,D000563
s697-114,E000285
s697-114,F000463
s697-114,F000444
s697-114,F000457
s697-114,G000359
s697-114,H000338
s697-114,H001046
s697-114,H001069
s697-114,H001061
s697-114,I000024
s697-114,I000055
s697-114,J000293
s697-114,K000384
s697-114,K000367
s697-114,M001183
s697-114,M000133
s697-114,M001170
s697-114,M001176
s697-114,M001153
s697-114,M001169
s697-114,P000612
s697-114,P000595
s697-114,P000449
s697-114,R000122
s697-114,R000584
s697-114,R000307
s697-114,R000605
s697-114,R000595
s697-114,S001184
s697-114,S001181
s697-114,S000770
s697-114,T000464
s697-114,T000250
s697-114,T000476
s697-114,T000461
s697-114,V000127
s697-114,W000805
s697-114,W000802
s697-114,W000437
s696-114,K000384
s696-114,W000802
s696-114,W000779
s694-114,C001035
s694-114,C000880
s694-114,K000383
s693-114,B000711
s693-114,C001035
s693-114,F000062
s693-114,F000457
s693-114,G000555
s693-114,P000595
s693-114,S000148
s693-114,S001184
s693-114,W000802
s692-114,G000555
s691-114,H001041
s690-114,C000880
s690-114,L000575
s689-114,C001095
s689-114,K000360
s689-114,K000367
s689-114,M001183
s689-114,M000934
s689-114,P000449
s689-114,R000605
s688-114,B001267
s688-114,B001236
s688-114,B000944
s688-114,C001047
s688-114,F000457
s688-114,K000360
s688-114,M000639
s688-114,N000032
s688-114,P000449
s688-114,W000437
s687-114,R000595
s686-114,B001236
s686-114,C000542
s686-114,C001056
s686-114,C001095
s686-114,C000880
s686-114,E000285
s686-114,I000024
s686-114,I000055
s686-114,J000293
s686-114,P000612
s686-114,R000584
s686-114,R000307
s686-114,S001184
s684-114,K000383
s684-114,M001183
s683-114,B001230
s683-114,B001267
s683-114,B000711
s683-114,G000555
s683-114,H001046
s683-114,H001041
s683-114,H001042
s683-114,K000383
s683-114,M001176
s683-114,M000702
s683-114,P000603
s683-114,S001194
s683-114,S000148
s683-114,U000039
s683-114,W000779
s682-114,A000360
s682-114,A000368
s682-114,B001236
s682-114,C001047
s682-114,C000542
s682-114,C000567
s682-114,C001071
s682-114,C001095
s682-114,C000880
s682-114,D000618
s682-114,F000444
s682-114,G000386
s682-114,H001061
s682-114,I000024
s682-114,L000575
s682-114,M001183
s682-114,P000603
s682-114,P000595
s682-114,P000449
s682-114,R000595
s682-114,S001184
s682-114,S001141
s682-114,T000461
s682-114,W000437
s681-114,B000575
s681-114,B001236
s681-114,B000711
s681-114,B000944
s681-114,C000141
s681-114,C001070
s681-114,C000567
s681-114,C001088
s681-114,C000880
s681-114,D000618
s681-114,D000563
s681-114,F000062
s681-114,F000457
s681-114,H001069
s681-114,H001042
s681-114,K000384
s681-114,K000360
s681-114,K000367
s681-114,M000133
s681-114,M000639
s681-114,M001176
s681-114,M000702
s681-114,M000934
s681-114,P000595
s681-114,S000033
s681-114,S001194
s681-114,S000148
s681-114,S000770
s681-114,S001198
s681-114,T000464
s681-114,V000127
s681-114,W000805
s681-114,W000817
s681-114,W000802
s681-114,W000779
s679-114,B001267
s679-114,T000250
s678-114,B001236
s678-114,C001095
s678-114,I000055
s678-114,P000612
s678-114,R000605
s678-114,S001141
s678-114,V000127
s677-114,B001277
s677-114,B001288
s677-114,C000141
s677-114,C001035
s677-114,C001088
s677-114,D000563
s677-114,F000062
s677-114,F000457
s677-114,G000555
s677-114,K000360
s677-114,M000133
