s1215-113,B001277
s1215-113,C001088
s1215-113,H001046
s1215-113,L000577
s1215-113,M001176
s1215-113,T000464
s1215-113,U000038
s1215-113,U000039
s1215-113,W000779
s1214-113,C001035
s1214-113,R000361
s1213-113,C001035
s1213-113,R000122
s1212-113,B001261
s1212-113,B001265
s1212-113,B001267
s1212-113,C001035
s1212-113,C000880
s1212-113,E000285
s1212-113,H001049
s1212-113,H001041
s1212-113,K000383
s1212-113,K000367
s1212-113,M001153
s1212-113,P000590
s1212-113,R000584
s1212-113,T000464
s1212-113,T000250
s1211-113,B001265
s1211-113,B001277
s1211-113,C000141
s1211-113,C000174
s1211-113,F000062
s1211-113,F000457
s1211-113,G000555
s1211-113,H001049
s1211-113,H000206
s1211-113,J000177
s1211-113,M000702
s1211-113,S001194
s1211-113,T000464
s1211-113,W000817
s1210-113,B001236
s1210-113,C000560
s1210-113,C001098
s1210-113,G000386
s1210-113,I000024
s1210-113,J000293
s1210-113,L000577
s1210-113,R000595
s1210-113,S001184
s1210-113,V000127
s1210-113,W000437
s1209-113,M001183
s1208-113,B000243
s1208-113,B001265
s1208-113,B000575
s1208-113,C000286
s1208-113,I000055
s1208-113,L000550
s1208-113,M000934
s1208-113,P000590
s1208-113,R000146
s1208-113,R000584
s1208-113,R000307
s1208-113,S001181
s1208-113,W000818
s1208-113,W000437
s1207-113,B001277
s1207-113,C001056
s1207-113,G000386
s1207-113,K000367
s1204-113,A000368
s1204-113,B000575
s1204-113,B001236
s1204-113,B001135
s1204-113,C000286
s1204-113,C000567
s1204-113,C001071
s1204-113,E000285
s1204-113,F000463
s1204-113,G000359
s1204-113,I000024
s1204-113,I000055
s1204-113,J000291
s1204-113,M000934
s1204-113,P000603
s1204-113,R000307
s1204-113,R000595
s1204-113,S001184
s1204-113,S001141
s1204-113,T000250
s1204-113,T000461
s1203-113,I000024
s1202-113,B000243
s1201-113,L000577
s1201-113,M001169
s1201-113,P000603
s1200-113,W000779
s1199-113,H001069
s1199-113,M001183
s1198-113,C000560
s1195-113,A000368
s1195-113,B001236
s1195-113,C000286
s1195-113,C000560
s1195-113,C000880
s1195-113,C001098
s1195-113,E000285
s1195-113,F000444
s1195-113,H000338
s1195-113,H001041
s1195-113,I000024
s1195-113,I000055
s1195-113,L000577
s1195-113,M000303
s1195-113,P000590
s1195-113,R000584
s1195-113,S001184
s1195-113,T000461
s1194-113,B001265
s1194-113,C000880
s1194-113,E000285
s1194-113,M001153
s1194-113,P000590
s1193-113,B000575
s1193-113,C000542
s1193-113,H001041
s1193-113,K000383
s1193-113,R000307
s1193-113,R000595
s1193-113,T000250
s1192-113,G000386
s1192-113,M001183
s1192-113,T000464
s1191-113,A000368
s1190-113,C001070
s1189-113,B001288
s1189-113,C001100
s1188-113,A000368
s1188-113,B000575
s1188-113,B001236
s1188-113,B001135
s1188-113,C000880
s1188-113,D000607
s1188-113,E000285
s1188-113,G000359
s1188-113,H001061
s1188-113,I000055
s1188-113,K000360
s1188-113,M001183
s1188-113,M000934
s1188-113,M001153
s1188-113,P000449
s1188-113,R000307
s1188-113,S001184
s1188-113,T000250
s1188-113,V000127
s1187-113,B001265
s1187-113,B001277
s1187-113,B001288
s1187-113,B000711
s1187-113,B000944
s1187-113,F000457
s1187-113,G000555
s1187-113,H001041
s1187-113,H001042
s1187-113,I000055
s1187-113,K000383
s1187-113,L000261
s1187-113,M000133
s1187-113,M000639
s1187-113,M001176
s1187-113,M001169
s1187-113,N000032
s1187-113,P000590
s1187-113,R000122
s1187-113,S001194
s1187-113,S000148
s1187-113,S001181
s1187-113,U000039
s1187-113,W000817
s1187-113,W000802
s1186-113,C001099
s1186-113,M000133
s1184-113,B001265
s1184-113,C001088
s1184-113,H001049
s1184-113,K000360
s1184-113,M001153
s1183-113,A000360
s1183-113,A000368
s1183-113,B001261
s1183-113,B000575
s1183-113,B001236
s1183-113,C000286
s1183-113,C000542
s1183-113,C000567
s1183-113,C001056
s1183-113,C000880
s1183-113,C001098
s1183-113,E000285
s1183-113,F000463
s1183-113,F000444
s1183-113,G000359
s1183-113,G000386
s1183-113,H000338
s1183-113,H001041
s1183-113,H001061
s1183-113,I000024
s1183-113,I000055
s1183-113,J000291
s1183-113,J000293
s1183-113,K000360
s1183-113,L000577
s1183-113,M000303
s1183-113,M000355
s1183-113,M000934
s1183-113,M001153
s1183-113,P000603
s1183-113,R000584
s1183-113,R000307
s1183-113,R000595
s1183-113,S001184
s1183-113,S001141
s1183-113,S000320
s1183-113,T000461
s1183-113,V000127
s1182-113,B001265
s1182-113,D000563
s1182-113,H001046
s1182-113,L000577
s1182-113,M001176
s1182-113,M001153
s1182-113,U000039
s1182-113,W000779
s1181-113,B001261
s1181-113,B001265
s1181-113,B001267
s1181-113,B001236
s1181-113,B000711
s1181-113,B000944
s1181-113,B001135
s1181-113,C000127
s1181-113,C000141
s1181-113,C000174
s1181-113,C001070
s1181-113,C001088
s1181-113,C001056
s1181-113,C000880
s1181-113,E000285
s1181-113,G000555
s1181-113,G000359
s1181-113,H001049
s1181-113,H001041
s1181-113,I000055
s1181-113,J000291
s1181-113,K000367
s1181-113,L000550
s1181-113,M001176
s1181-113,M001169
s1181-113,N000032
s1181-113,P000449
s1181-113,P000590
s1181-113,R000584
s1181-113,R000307
s1181-113,S001194
s1181-113,S000148
s1181-113,S001181
s1181-113,S000770
s1181-113,T000464
s1181-113,T000250
s1181-113,T000461
s1181-113,W000805
s1181-113,W000437
s1181-113,W000779
s1180-113,B001267
s1180-113,R000361
s1180-113,W000802
s1180-113,W000779
s1179-113,A000368
s1174-113,A000360
s1174-113,A000368
s1174-113,B001230
s1174-113,B001261
s1174-113,B001265
s1174-113,B001267
s1174-113,B000575
s1174-113,B001288
s1174-113,B001236
s1174-113,B000711
s1174-113,B000944
s1174-113,C000127
s1174-113,C000141
s1174-113,C000174
s1174-113,C001070
s1174-113,C000286
s1174-113,C000560
s1174-113,C000567
s1174-113,C001088
s1174-113,C001056
s1174-113,C000880
s1174-113,C001098
s1174-113,D000607
s1174-113,D000563
s1174-113,E000285
s1174-113,F000062
s1174-113,F000457
s1174-113,G000555
s1174-113,G000386
s1174-113,H000206
s1174-113,H001046
s1174-113,H001042
s1174-113,I000055
s1174-113,J000293
s1174-113,J000177
s1174-113,K000384
s1174-113,K000383
s1174-113,K000360
s1174-113,K000367
s1174-113,L000174
s1174-113,M001183
s1174-113,M000133
s1174-113,M001170
s1174-113,M000639
s1174-113,M001176
s1174-113,M000702
s1174-113,M000934
s1174-113,M001153
s1174-113,M001169
s1174-113,M001111
s1174-113,N000032
s1174-113,P000449
s1174-113,P000590
s1174-113,R000122
s1174-113,R000146
s1174-113,R000307
s1174-113,R000361
s1174-113,R000595
s1174-113,S000033
s1174-113,S001194
s1174-113,S000148
s1174-113,S001181
s1174-113,S000770
s1174-113,T000461
s1174-113,U000038
s1174-113,U000039
s1174-113,W000805
s1174-113,W000817
s1174-113,W000802
s1174-113,W000437
s1174-113,W000779
s1173-113,C001035
s1173-113,W000805
s1171-113,B001261
s1171-113,B001135
s1171-113,C000567
s1171-113,C001035
s1171-113,D000563
s1171-113,E000285
s1171-113,F000463
s1171-113,G000555
s1171-113,G000386
s1171-113,K000383
s1171-113,R000307
s1171-113,S000770
s1169-113,T000464
s1167-113,R000146
s1166-113,A000360
s1166-113,A000368
s1166-113,B000575
