hr1429-112,V000128
hr1429-112,W000672
hr1428-112,C001068
hr1428-112,F000116
hr1428-112,L000287
hr1428-112,M001160
hr1428-112,S001162
hr1428-112,T000469
hr1428-112,T000465
hr1427-112,B001231
hr1427-112,B001250
hr1427-112,B000574
hr1427-112,C001076
hr1427-112,C001069
hr1427-112,F000116
hr1427-112,F000449
hr1427-112,G000564
hr1427-112,H001051
hr1427-112,H001042
hr1427-112,J000255
hr1427-112,K000172
hr1427-112,M001142
hr1427-112,M000485
hr1427-112,M001180
hr1427-112,N000186
hr1427-112,P000601
hr1427-112,P000258
hr1427-112,S001172
hr1427-112,T000193
hr1427-112,W000800
hr1427-112,W000796
hr1426-112,A000361
hr1426-112,A000362
hr1426-112,A000210
hr1426-112,A000365
hr1426-112,B001230
hr1426-112,B001269
hr1426-112,B001252
hr1426-112,B000208
hr1426-112,B001231
hr1426-112,B000490
hr1426-112,B001242
hr1426-112,B001244
hr1426-112,B001254
hr1426-112,B001259
hr1426-112,B000911
hr1426-112,B001251
hr1426-112,C001037
hr1426-112,C001072
hr1426-112,C001066
hr1426-112,C000266
hr1426-112,C001058
hr1426-112,C000380
hr1426-112,C001084
hr1426-112,C001077
hr1426-112,C001068
hr1426-112,C001078
hr1426-112,C001069
hr1426-112,C000984
hr1426-112,D000598
hr1426-112,D000191
hr1426-112,D000197
hr1426-112,D000600
hr1426-112,D000615
hr1426-112,E000288
hr1426-112,F000451
hr1426-112,F000459
hr1426-112,F000456
hr1426-112,G000549
hr1426-112,G000289
hr1426-112,G000546
hr1426-112,G000567
hr1426-112,G000551
hr1426-112,H001051
hr1426-112,H001054
hr1426-112,H001046
hr1426-112,H001056
hr1426-112,H001038
hr1426-112,H001047
hr1426-112,H000627
hr1426-112,H001032
hr1426-112,I000026
hr1426-112,J000283
hr1426-112,J000292
hr1426-112,J000255
hr1426-112,K000375
hr1426-112,K000376
hr1426-112,K000172
hr1426-112,L000559
hr1426-112,L000560
hr1426-112,L000111
