hr3314-114,H001045
hr3314-114,H001071
hr3314-114,H001058
hr3314-114,H001060
hr3314-114,J000174
hr3314-114,J000255
hr3314-114,J000295
hr3314-114,K000388
hr3314-114,K000362
hr3314-114,L000573
hr3314-114,L000578
hr3314-114,L000564
hr3314-114,L000567
hr3314-114,L000583
hr3314-114,L000491
hr3314-114,L000571
hr3314-114,M001158
hr3314-114,M001157
hr3314-114,M001180
hr3314-114,M001187
hr3314-114,M000689
hr3314-114,M001144
hr3314-114,N000189
hr3314-114,N000185
hr3314-114,O000168
hr3314-114,P000601
hr3314-114,P000609
hr3314-114,P000611
hr3314-114,P000602
hr3314-114,P000599
hr3314-114,R000597
hr3314-114,R000582
hr3314-114,R000603
hr3314-114,S000018
hr3314-114,S000051
hr3314-114,S001176
hr3314-114,S001189
hr3314-114,S000250
hr3314-114,S001154
hr3314-114,S000583
hr3314-114,S001192
hr3314-114,S001188
hr3314-114,T000467
hr3314-114,W000813
hr3314-114,W000814
hr3314-114,W000796
hr3314-114,W000816
hr3314-114,W000795
hr3314-114,W000809
hr3314-114,Y000063
hr3314-114,Y000065
hr3314-114,Z000017
hr3314-114,Z000018
hr3313-114,R000601
hr3312-114,K000386
hr3312-114,M001193
hr3312-114,M001188
hr3312-114,P000608
hr3312-114,P000606
hr3311-114,C001036
hr3311-114,C001084
hr3311-114,C000714
hr3311-114,D000216
hr3311-114,E000290
hr3311-114,H001034
hr3311-114,H001068
hr3311-114,L000559
hr3311-114,L000582
hr3311-114,M001143
hr3311-114,M000404
hr3311-114,M000312
hr3311-114,N000147
hr3311-114,P000096
hr3311-114,P000607
hr3311-114,P000598
hr3311-114,R000053
hr3311-114,S000480
hr3311-114,T000465
hr3311-114,V000128
hr3311-114,W000800
hr3310-114,A000374
hr3310-114,B001257
hr3310-114,B001255
hr3310-114,B001260
hr3310-114,C001103
hr3310-114,C001077
hr3310-114,C001092
hr3310-114,C001045
hr3310-114,C001107
hr3310-114,D000621
hr3310-114,D000600
hr3310-114,D000614
hr3310-114,D000615
hr3310-114,G000575
hr3310-114,G000577
hr3310-114,G000576
hr3310-114,G000570
hr3310-114,J000296
hr3310-114,J000255
hr3310-114,K000376
hr3310-114,L000578
hr3310-114,M001193
hr3310-114,M000689
hr3310-114,M001144
hr3310-114,N000185
hr3310-114,P000601
hr3310-114,P000599
hr3310-114,R000600
hr3310-114,R000583
hr3310-114,R000593
hr3310-114,R000603
hr3310-114,S001189
hr3310-114,S000244
hr3310-114,W000813
hr3310-114,W000806
hr3310-114,W000804
hr3310-114,Y000065
hr3309-114,A000373
hr3309-114,B001250
hr3309-114,C001105
hr3309-114,C001094
hr3309-114,F000451
hr3309-114,H001055
hr3309-114,H001056
hr3309-114,K000387
hr3309-114,L000584
