hr1955-114,L000263
hr1955-114,M001160
hr1955-114,N000147
hr1955-114,S000480
hr1953-114,B001257
hr1953-114,B001294
hr1953-114,D000616
hr1953-114,F000460
hr1953-114,F000456
hr1953-114,M001184
hr1953-114,M001157
hr1953-114,M001187
hr1953-114,M001182
hr1953-114,R000598
hr1953-114,S000018
hr1953-114,S000051
hr1953-114,W000821
hr1953-114,W000804
hr1953-114,Y000065
hr1952-114,F000030
hr1952-114,H001068
hr1952-114,L000579
hr1950-114,B001291
hr1950-114,B001293
hr1950-114,B001273
hr1950-114,B001243
hr1950-114,B001294
hr1950-114,C001102
hr1950-114,F000460
hr1950-114,G000576
hr1950-114,R000582
hr1950-114,S000051
hr1950-114,W000814
hr1950-114,W000815
hr1949-114,M001177
hr1948-114,B001245
hr1948-114,B000911
hr1948-114,C001080
hr1948-114,C001101
hr1948-114,C001068
hr1948-114,D000191
hr1948-114,G000571
hr1948-114,H001038
hr1948-114,H001034
hr1948-114,I000057
hr1948-114,K000382
hr1948-114,L000559
hr1948-114,L000581
hr1948-114,L000263
hr1948-114,L000397
hr1948-114,L000480
hr1948-114,M001166
hr1948-114,N000179
hr1948-114,O000170
hr1948-114,P000608
hr1948-114,R000053
hr1948-114,R000602
hr1948-114,R000599
hr1948-114,T000472
hr1948-114,T000468
hr1948-114,W000799
hr1948-114,W000800
hr1947-114,H001047
hr1947-114,K000188
hr1947-114,L000560
hr1947-114,L000557
hr1947-114,M000404
hr1947-114,N000015
hr1947-114,S001156
hr1947-114,T000460
hr1946-114,D000598
hr1946-114,K000188
hr1946-114,L000560
hr1946-114,L000557
hr1946-114,M000404
hr1946-114,N000015
hr1946-114,P000096
hr1946-114,R000053
hr1946-114,S001156
hr1946-114,T000460
hr1945-114,B001285
hr1945-114,C001069
hr1945-114,D000617
hr1945-114,F000462
hr1945-114,G000559
hr1945-114,G000551
hr1945-114,H000324
hr1945-114,K000375
hr1945-114,K000368
hr1945-114,L000582
hr1945-114,L000565
hr1945-114,R000602
hr1945-114,S001150
hr1945-114,V000128
hr1945-114,W000808
hr1944-114,B001297
hr1944-114,P000258
hr1944-114,Y000066
hr1943-114,B001270
hr1943-114,B001281
hr1943-114,B001292
hr1943-114,B000490
hr1943-114,B000574
hr1943-114,B001296
