hr1434-114,J000032
hr1434-114,J000294
hr1434-114,J000126
hr1434-114,J000288
hr1434-114,K000009
hr1434-114,K000375
hr1434-114,K000385
hr1434-114,K000379
hr1434-114,K000380
hr1434-114,K000381
hr1434-114,K000188
hr1434-114,K000368
hr1434-114,K000382
hr1434-114,L000559
hr1434-114,L000560
hr1434-114,L000557
hr1434-114,L000581
hr1434-114,L000551
hr1434-114,L000263
hr1434-114,L000287
hr1434-114,L000582
hr1434-114,L000565
hr1434-114,L000397
hr1434-114,L000579
hr1434-114,L000480
hr1434-114,L000580
hr1434-114,L000570
hr1434-114,L000562
hr1434-114,M000087
hr1434-114,M001185
hr1434-114,M001163
hr1434-114,M001143
hr1434-114,M000404
hr1434-114,M000312
hr1434-114,M001166
hr1434-114,M001137
hr1434-114,M001188
hr1434-114,M001160
hr1434-114,M001196
hr1434-114,N000002
hr1434-114,N000179
hr1434-114,N000015
hr1434-114,N000127
hr1434-114,N000188
hr1434-114,N000147
hr1434-114,O000170
hr1434-114,P000034
hr1434-114,P000096
hr1434-114,P000604
hr1434-114,P000197
hr1434-114,P000593
hr1434-114,P000258
hr1434-114,P000596
hr1434-114,P000597
hr1434-114,P000610
hr1434-114,P000607
hr1434-114,P000523
hr1434-114,Q000023
hr1434-114,R000053
hr1434-114,R000602
hr1434-114,R000588
hr1434-114,R000486
hr1434-114,R000599
hr1434-114,R000576
hr1434-114,R000515
hr1434-114,R000577
hr1434-114,S001177
hr1434-114,S001156
hr1434-114,S000030
hr1434-114,S001168
hr1434-114,S001145
hr1434-114,S001150
hr1434-114,S001180
hr1434-114,S001157
hr1434-114,S000185
hr1434-114,S000248
hr1434-114,S001185
hr1434-114,S000344
hr1434-114,S001165
hr1434-114,S000480
hr1434-114,S000510
hr1434-114,S001175
hr1434-114,S001193
hr1434-114,T000473
hr1434-114,T000472
hr1434-114,T000460
hr1434-114,T000468
hr1434-114,T000469
hr1434-114,T000474
hr1434-114,T000465
hr1434-114,V000128
hr1434-114,V000130
hr1434-114,V000131
hr1434-114,V000132
hr1434-114,V000081
hr1434-114,V000108
hr1434-114,W000799
hr1434-114,W000797
hr1434-114,W000187
hr1434-114,W000822
hr1434-114,W000800
hr1434-114,W000808
hr1434-114,Y000062
hr1433-114,C001067
hr1433-114,C000714
hr1433-114,G000551
hr1433-114,J000288
hr1433-114,K000385
hr1433-114,L000581
hr1433-114,M001160
hr1433-114,N000147
hr1433-114,T000468
hr1432-114,A000372
hr1432-114,B001243
hr1432-114,D000533
hr1432-114,F000448
hr1432-114,G000576
hr1432-114,L000578
hr1432-114,L000583
hr1432-114,P000373
hr1432-114,P000591
hr1432-114,W000796
hr1432-114,W000795
hr1431-114,A000372
hr1431-114,B001243
hr1431-114,D000533
hr1431-114,F000448
hr1431-114,G000576
hr1431-114,L000578
hr1431-114,L000583
hr1431-114,P000373
hr1431-114,P000591
hr1431-114,W000796
hr1431-114,W000795
hr1430-114,H001065
hr1430-114,K000188
hr1430-114,L000557
hr1430-114,N000015
hr1430-114,P000096
hr1430-114,R000585
hr1430-114,S001179
hr1430-114,T000462
hr1429-114,C001078
hr1429-114,C001107
hr1429-114,H001051
hr1428-114,C000714
hr1428-114,F000445
hr1428-114,T000467
hr1427-114,A000371
hr1427-114,A000369
hr1427-114,A000373
hr1427-114,B001291
hr1427-114,B001269
hr1427-114,B001270
hr1427-114,B001281
hr1427-114,B001292
hr1427-114,B001257
hr1427-114,B001273
hr1427-114,B000574
hr1427-114,B001296
hr1427-114,B001227
hr1427-114,B000911
hr1427-114,B001285
hr1427-114,B001286
hr1427-114,B001289
hr1427-114,C001036
hr1427-114,C001037
hr1427-114,C001097
hr1427-114,C001072
hr1427-114,C001090
hr1427-114,C001066
hr1427-114,C000266
hr1427-114,C001080
hr1427-114,C001084
hr1427-114,C001101
hr1427-114,C001067
hr1427-114,C001077
hr1427-114,C001068
hr1427-114,C001092
hr1427-114,C001078
hr1427-114,C000714
hr1427-114,C001106
hr1427-114,C001069
hr1427-114,C000984
hr1427-114,C001107
hr1427-114,D000096
hr1427-114,D000619
hr1427-114,D000598
hr1427-114,D000191
hr1427-114,D000197
hr1427-114,D000216
hr1427-114,D000617
hr1427-114,D000623
hr1427-114,D000610
hr1427-114,D000613
hr1427-114,D000625
hr1427-114,D000622
hr1427-114,E000288
hr1427-114,E000294
hr1427-114,E000179
hr1427-114,E000215
hr1427-114,E000293
hr1427-114,F000460
hr1427-114,F000030
hr1427-114,F000043
hr1427-114,F000451
hr1427-114,F000461
hr1427-114,F000445
hr1427-114,F000454
hr1427-114,F000462
hr1427-114,F000448
hr1427-114,G000574
hr1427-114,G000559
hr1427-114,G000564
hr1427-114,G000556
hr1427-114,G000553
hr1427-114,G000568
hr1427-114,G000551
hr1427-114,G000570
hr1427-114,G000558
hr1427-114,H001051
hr1427-114,H001045
hr1427-114,H000324
hr1427-114,H001064
hr1427-114,H001055
hr1427-114,H001038
hr1427-114,H001034
hr1427-114,H001048
hr1427-114,H001073
hr1427-114,I000057
hr1427-114,J000032
hr1427-114,J000290
hr1427-114,J000288
hr1427-114,J000296
hr1427-114,J000295
hr1427-114,K000009
hr1427-114,K000375
hr1427-114,K000376
hr1427-114,K000388
hr1427-114,K000379
hr1427-114,K000381
hr1427-114,K000188
hr1427-114,K000210
hr1427-114,K000378
hr1427-114,K000368
hr1427-114,L000585
hr1427-114,L000567
hr1427-114,L000559
hr1427-114,L000560
hr1427-114,L000557
hr1427-114,L000287
hr1427-114,L000582
hr1427-114,L000563
hr1427-114,L000565
hr1427-114,L000397
hr1427-114,L000579
hr1427-114,L000580
hr1427-114,L000562
hr1427-114,M001185
hr1427-114,M001163
hr1427-114,M001143
hr1427-114,M000312
hr1427-114,M001156
hr1427-114,M001197
hr1427-114,M001187
hr1427-114,M001181
hr1427-114,M001188
hr1427-114,M001195
hr1427-114,M001160
hr1427-114,N000127
hr1427-114,N000188
hr1427-114,N000147
hr1427-114,O000168
hr1427-114,P000594
hr1427-114,P000604
hr1427-114,P000593
hr1427-114,P000608
hr1427-114,P000258
hr1427-114,P000597
hr1427-114,P000607
hr1427-114,P000523
hr1427-114,Q000023
hr1427-114,R000600
hr1427-114,R000053
hr1427-114,R000587
hr1427-114,R000602
hr1427-114,R000589
hr1427-114,R000583
