hr106-113,G000562
hr106-113,G000549
hr106-113,H000329
hr106-113,N000185
hr106-113,P000599
hr106-113,R000592
hr106-113,T000470
hr106-113,T000465
hr106-113,W000806
hr106-113,W000796
hr106-113,W000804
hr106-113,Y000031
hr104-113,B001256
hr104-113,B001262
hr104-113,C001092
hr104-113,C001095
hr104-113,D000621
hr104-113,G000549
hr104-113,G000566
hr104-113,G000410
hr104-113,G000567
hr104-113,G000568
hr104-113,I000057
hr104-113,L000564
hr104-113,L000567
hr104-113,M000309
hr104-113,M001157
hr104-113,M001180
hr104-113,M001189
hr104-113,M001144
hr104-113,M001182
hr104-113,N000185
hr104-113,P000592
hr104-113,P000602
hr104-113,R000435
hr104-113,R000593
hr104-113,S000344
hr104-113,T000462
hr104-113,W000814
hr104-113,W000815
hr103-113,C000984
hr102-113,B001270
hr102-113,D000355
hr102-113,E000288
hr102-113,P000595
hr102-113,R000053
hr101-113,B001270
hr101-113,C001068
hr101-113,J000032
hr101-113,J000288
hr101-113,M000404
hr101-113,N000002
hr101-113,S000185
hr100-113,B001270
hr100-113,C001068
hr100-113,D000610
hr100-113,D000355
hr100-113,J000032
hr100-113,J000288
hr100-113,L000551
hr100-113,L000397
hr100-113,M000725
hr100-113,N000002
hr100-113,S001156
hr100-113,S001193
hr100-113,W000207
hr97-113,B001245
hr97-113,C001083
hr97-113,C001084
hr97-113,L000559
hr97-113,N000147
hr97-113,R000515
hr97-113,S001177
hr96-113,C001090
hr96-113,C001084
hr96-113,C001068
hr96-113,M000933
hr96-113,P000592
hr96-113,Q000023
hr96-113,V000128
hr96-113,Y000062
hr94-113,K000363
hr94-113,L000565
hr93-113,B001242
hr93-113,B000574
hr93-113,B001278
hr93-113,B001227
hr93-113,B001285
hr93-113,C001036
hr93-113,C001037
hr93-113,C001090
hr93-113,C001066
hr93-113,C001080
hr93-113,C001101
hr93-113,C001049
hr93-113,C001068
hr93-113,D000197
hr93-113,D000216
hr93-113,D000610
hr93-113,D000482
hr93-113,E000290
hr93-113,E000288
hr93-113,E000293
hr93-113,F000030
hr93-113,F000455
hr93-113,G000559
hr93-113,G000551
hr93-113,G000535
hr93-113,H001063
hr93-113,H000324
hr93-113,H001047
hr93-113,H001032
hr93-113,I000057
hr93-113,K000375
hr93-113,L000559
hr93-113,L000560
hr93-113,L000551
hr93-113,L000563
hr93-113,L000397
hr93-113,L000579
hr93-113,L000562
hr93-113,M000133
hr93-113,M001163
hr93-113,M001143
hr93-113,M000312
hr93-113,M001137
hr93-113,M001160
hr93-113,M000933
hr93-113,N000002
hr93-113,N000179
hr93-113,N000147
hr93-113,P000096
hr93-113,P000608
hr93-113,P000607
hr93-113,P000523
hr93-113,R000053
hr93-113,R000486
hr93-113,S001168
hr93-113,S001145
hr93-113,S001150
hr93-113,S001162
hr93-113,S000248
hr93-113,S001170
hr93-113,S000480
hr93-113,S001175
hr93-113,T000266
hr93-113,T000465
hr93-113,V000128
hr93-113,V000130
hr93-113,W000215
hr93-113,W000808
hr91-113,B001245
hr91-113,F000010
hr89-113,B001245
hr89-113,F000010
hr89-113,P000596
hr89-113,S001177
hr83-113,B001245
hr83-113,F000010
hr83-113,P000596
hr83-113,S001177
hr79-113,B001245
hr79-113,F000010
hr79-113,P000596
hr79-113,S001177
hr78-113,B000013
hr78-113,B001282
hr78-113,B000213
hr78-113,B000755
hr78-113,B001248
hr78-113,C001051
hr78-113,C001091
hr78-113,C001092
hr78-113,C001062
hr78-113,C001063
hr78-113,C001048
hr78-113,D000399
hr78-113,F000460
hr78-113,F000461
hr78-113,G000572
hr78-113,G000559
hr78-113,G000552
hr78-113,G000377
hr78-113,G000553
hr78-113,G000410
hr78-113,H000067
hr78-113,H001036
hr78-113,H000636
hr78-113,H000874
hr78-113,J000126
hr78-113,J000174
hr78-113,K000009
hr78-113,M001158
hr78-113,M001157
hr78-113,N000182
hr78-113,O000168
hr78-113,P000099
hr78-113,P000197
hr78-113,P000592
hr78-113,S000250
hr78-113,S000583
hr78-113,S000937
hr78-113,T000238
hr78-113,V000131
hr78-113,V000132
hr78-113,W000187
hr78-113,W000814
hr78-113,W000816
hr77-113,M001184
hr75-113,B001248
hr75-113,D000533
hr75-113,F000458
hr75-113,H001057
hr75-113,J000255
hr75-113,M001184
hr75-113,M001144
hr75-113,R000575
hr75-113,W000796
hr75-113,Y000065
hr73-113,M001184
hr73-113,Y000065
hr71-113,C001036
hr71-113,C000380
hr71-113,F000010
hr71-113,F000030
hr71-113,G000571
hr71-113,M000133
hr71-113,M000933
hr71-113,P000596
hr71-113,S001177
hr71-113,W000797
hr69-113,B000574
hr69-113,C001036
hr69-113,C000380
hr69-113,F000010
hr69-113,F000030
hr69-113,G000569
hr69-113,H001050
hr69-113,H001068
hr69-113,K000375
hr69-113,L000551
hr69-113,L000579
hr69-113,M000133
hr69-113,P000596
hr69-113,S001177
hr69-113,S001150
hr69-113,T000460
hr62-113,B001245
hr62-113,C001068
hr62-113,N000147
hr62-113,R000053
hr61-113,B000013
hr61-113,B000213
hr61-113,B001280
hr61-113,B001257
hr61-113,B001250
hr61-113,B001244
hr61-113,B001255
hr61-113,B001262
hr61-113,B001275
hr61-113,B001248
hr61-113,C001075
hr61-113,C000266
hr61-113,C001053
hr61-113,C001062
hr61-113,C001095
hr61-113,C001087
hr61-113,C001048
hr61-113,D000621
hr61-113,D000616
hr61-113,D000615
hr61-113,D000533
hr61-113,F000460
hr61-113,F000458
hr61-113,F000451
hr61-113,F000448
hr61-113,G000562
hr61-113,G000548
hr61-113,G000563
hr61-113,G000550
hr61-113,G000566
hr61-113,G000567
hr61-113,G000558
hr61-113,H000067
hr61-113,H001045
hr61-113,H001052
hr61-113,H001036
hr61-113,H001057
hr61-113,H001058
hr61-113,H001059
hr61-113,J000290
hr61-113,J000292
hr61-113,J000255
hr61-113,K000376
hr61-113,K000362
hr61-113,K000220
hr61-113,K000363
hr61-113,L000573
hr61-113,L000564
hr61-113,L000575
hr61-113,L000566
hr61-113,L000576
hr61-113,L000569
hr61-113,M001158
hr61-113,M001179
hr61-113,M001157
hr61-113,M000485
hr61-113,M001187
hr61-113,M000689
hr61-113,M001144
hr61-113,N000182
hr61-113,N000184
hr61-113,N000186
hr61-113,O000168
hr61-113,P000601
hr61-113,P000588
hr61-113,P000606
hr61-113,P000592
hr61-113,P000602
hr61-113,R000582
hr61-113,R000395
hr61-113,R000592
hr61-113,R000593
hr61-113,R000598
hr61-113,R000570
hr61-113,S000018
hr61-113,S001176
hr61-113,S001183
hr61-113,S001189
hr61-113,S000244
hr61-113,S000364
hr61-113,S001187
hr61-113,S000937
hr61-113,T000459
hr61-113,T000467
hr61-113,T000463
hr61-113,W000812
hr61-113,W000796
hr61-113,W000795
hr61-113,W000809
hr61-113,Y000063
hr61-113,Y000033
hr61-113,Y000064
hr60-113,B001242
hr60-113,B001245
hr60-113,B000911
hr60-113,B001285
hr60-113,C001072
hr60-113,C001090
hr60-113,C001084
hr60-113,C001101
hr60-113,C001068
hr60-113,C000984
hr60-113,D000096
hr60-113,D000620
hr60-113,E000292
hr60-113,E000293
hr60-113,F000460
hr60-113,F000043
hr60-113,F000462
hr60-113,G000553
hr60-113,G000551
hr60-113,H000324
hr60-113,H000636
hr60-113,H001034
hr60-113,J000290
hr60-113,J000126
hr60-113,K000375
hr60-113,K000368
hr60-113,K000382
hr60-113,L000579
hr60-113,M001185
hr60-113,M001143
hr60-113,M000404
hr60-113,M000312
hr60-113,M001160
hr60-113,M000933
hr60-113,N000179
hr60-113,P000607
hr60-113,R000435
hr60-113,R000580
hr60-113,R000515
hr60-113,S001145
hr60-113,S000185
hr60-113,S000480
hr60-113,S001175
hr60-113,T000468
hr60-113,V000128
hr60-113,V000130
hr60-113,V000131
hr59-113,G000548
hr59-113,H001036
hr57-113,B001280
hr56-113,H001036
hr55-113,A000369
hr55-113,B001279
hr55-113,G000563
hr55-113,G000567
hr55-113,J000255
hr55-113,K000375
hr55-113,K000210
hr55-113,L000578
hr55-113,L000111
hr55-113,M000689
hr55-113,S001185
hr55-113,S000522
hr55-113,T000467
hr55-113,W000804
hr55-113,Y000065
hr54-113,B001257
hr54-113,B001273
hr54-113,B001255
hr54-113,B001275
hr54-113,C000556
hr54-113,C001077
hr54-113,C001062
hr54-113,C001048
hr54-113,F000461
hr54-113,G000562
hr54-113,G000548
hr54-113,G000563
hr54-113,G000546
hr54-113,G000567
hr54-113,H001051
hr54-113,H001053
hr54-113,H001058
hr54-113,J000290
hr54-113,J000296
hr54-113,J000255
hr54-113,K000376
hr54-113,L000567
hr54-113,L000575
hr54-113,L000565
hr54-113,L000569
hr54-113,M001179
hr54-113,M001142
hr54-113,M001180
hr54-113,M000689
hr54-113,M001149
hr54-113,M001150
hr54-113,M001182
hr54-113,N000185
hr54-113,O000168
hr54-113,P000601
hr54-113,P000598
hr54-113,P000599
hr54-113,S001183
hr54-113,S001187
hr54-113,T000459
hr54-113,T000462
