hr1229-112,h301-2011,112,2011-05-10T23:12:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll301.xml,176_237_18_0,11_222_6_0,165_15_12_0,None
hr1229-112,h302-2011,112,2011-05-11T17:58:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll302.xml,187_235_9_0,10_224_5_0,177_11_4_0,None
hr1229-112,h303-2011,112,2011-05-11T18:04:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll303.xml,179_247_5_0,2_233_4_0,177_14_1_0,None
hr1229-112,h304-2011,112,2011-05-11T18:08:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll304.xml,174_254_3_0,1_236_2_0,173_18_1_0,None
hr1229-112,h305-2011,112,2011-05-11T18:12:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll305.xml,169_258_4_0,1_235_3_0,168_23_1_0,None
hr1229-112,h306-2011,112,2011-05-11T18:17:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll306.xml,205_222_4_0,24_212_3_0,181_10_1_0,None
hr1229-112,h307-2011,112,2011-05-11T18:22:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll307.xml,185_239_7_0,2_231_6_0,183_8_1_0,None
hr1229-112,h308-2011,112,2011-05-11T18:53:00Z,recommit,On Motion to Recommit with Instructions,On Motion to Recommit with Instructions,1/2,Failed,http://clerk.house.gov/evs/2011/roll308.xml,186_239_6_0,1_235_3_0,185_4_3_0,None
hr1229-112,h309-2011,112,2011-05-11T18:59:00Z,passage,On Passage,On Passage,1/2,Passed,http://clerk.house.gov/evs/2011/roll309.xml,263_163_5_0,235_0_4_0,28_163_1_0,None
hres257-112,h310-2011,112,2011-05-11T19:10:00Z,other,On Ordering the Previous Question,On Ordering the Previous Question,1/2,Passed,http://clerk.house.gov/evs/2011/roll310.xml,241_179_11_0,235_0_4_0,6_179_7_0,None
hres257-112,h311-2011,112,2011-05-11T19:29:00Z,passage,On Agreeing to the Resolution,On Agreeing to the Resolution,1/2,Passed,http://clerk.house.gov/evs/2011/roll311.xml,243_179_9_0,233_1_5_0,10_178_4_0,None
hr1231-112,h312-2011,112,2011-05-11T22:14:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll312.xml,193_228_10_0,17_216_6_0,176_12_4_0,None
hr1231-112,h313-2011,112,2011-05-11T22:22:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll313.xml,189_238_4_0,14_223_2_0,175_15_2_0,None
hr1231-112,h314-2011,112,2011-05-11T22:30:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll314.xml,186_240_5_0,11_224_4_0,175_16_1_0,None
hr1231-112,h315-2011,112,2011-05-12T17:36:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll315.xml,195_223_13_0,15_215_9_0,180_8_4_0,None
hr1231-112,h316-2011,112,2011-05-12T17:41:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll316.xml,134_279_18_0,5_222_12_0,129_57_6_0,None
hr1231-112,h317-2011,112,2011-05-12T17:44:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll317.xml,156_263_12_0,4_226_9_0,152_37_3_0,None
hr1231-112,h318-2011,112,2011-05-12T17:49:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll318.xml,160_256_15_0,10_220_9_0,150_36_6_0,None
hr1231-112,h319-2011,112,2011-05-12T18:19:00Z,recommit,On Motion to Recommit with Instructions,On Motion to Recommit with Instructions,1/2,Failed,http://clerk.house.gov/evs/2011/roll319.xml,180_243_8_0,1_231_7_0,179_12_1_0,None
hr1231-112,h320-2011,112,2011-05-12T18:26:00Z,passage,On Passage,On Passage,1/2,Passed,http://clerk.house.gov/evs/2011/roll320.xml,243_179_9_0,222_9_8_0,21_170_1_0,None
hconres50-112,h321-2011,112,2011-05-12T18:32:00Z,passage,On Agreeing to the Resolution,On Agreeing to the Resolution,1/2,Passed,http://clerk.house.gov/evs/2011/roll321.xml,227_158_46_0,220_11_8_0,7_147_38_0,None
hres264-112,h322-2011,112,2011-05-12T18:39:00Z,passage,On Agreeing to the Resolution,On Agreeing to the Resolution,1/2,Passed,http://clerk.house.gov/evs/2011/roll322.xml,251_133_47_0,230_0_9_0,21_133_38_0,None
hr754-112,h323-2011,112,2011-05-13T14:03:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2011/roll323.xml,224_174_33_0,219_0_20_0,5_174_13_0,None
hr754-112,h324-2011,112,2011-05-13T14:10:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2011/roll324.xml,278_123_30_0,222_0_17_0,56_123_13_0,None
hr754-112,h325-2011,112,2011-05-13T14:19:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll325.xml,194_214_23_0,18_207_14_0,176_7_9_0,None
hr754-112,h326-2011,112,2011-05-13T14:27:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2011/roll326.xml,221_189_21_0,40_187_12_0,181_2_9_0,None
hr754-112,h327-2011,112,2011-05-13T14:37:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2011/roll327.xml,406_0_21_4,228_0_11_0,178_0_10_4,None
hr754-112,h328-2011,112,2011-05-13T15:07:00Z,recommit,On Motion to Recommit with Instructions,On Motion to Recommit with Instructions,1/2,Failed,http://clerk.house.gov/evs/2011/roll328.xml,182_228_20_1,0_228_11_0,182_0_9_1,None
hr754-112,h329-2011,112,2011-05-13T15:14:00Z,passage,On Passage,On Passage,1/2,Passed,http://clerk.house.gov/evs/2011/roll329.xml,392_15_24_0,223_3_13_0,169_12_11_0,None
hr1627-112,h330-2011,112,2011-05-23T22:54:00Z,passage,On Motion to Suspend the Rules and Pass as Amended,On Motion to Suspend the Rules and Pass as Amended,2/3,Passed,http://clerk.house.gov/evs/2011/roll330.xml,380_0_51_0,217_0_22_0,163_0_29_0,None
hr1383-112,h331-2011,112,2011-05-23T23:02:00Z,passage,On Motion to Suspend the Rules and Pass as Amended,On Motion to Suspend the Rules and Pass as Amended,2/3,Passed,http://clerk.house.gov/evs/2011/roll331.xml,389_0_42_0,223_0_16_0,166_0_26_0,None
hr1657-112,h332-2011,112,2011-05-23T23:08:00Z,passage,On Motion to Suspend the Rules and Pass,On Motion to Suspend the Rules and Pass,2/3,Passed,http://clerk.house.gov/evs/2011/roll332.xml,385_1_45_0,220_1_18_0,165_0_27_0,None
hres269-112,h333-2011,112,2011-05-24T18:32:00Z,other,On Ordering the Previous Question,On Ordering the Previous Question,1/2,Passed,http://clerk.house.gov/evs/2011/roll333.xml,233_179_19_0,230_0_9_0,3_179_10_0,None
hres269-112,h334-2011,112,2011-05-24T18:40:00Z,passage,On Agreeing to the Resolution,On Agreeing to the Resolution,1/2,Passed,http://clerk.house.gov/evs/2011/roll334.xml,238_181_12_0,232_1_6_0,6_180_6_0,None
hr1216-112,h335-2011,112,2011-05-24T22:30:00Z,other,On Motion that the Committee Rise,On Motion that the Committee Rise,1/2,Failed,http://clerk.house.gov/evs/2011/roll335.xml,14_397_20_0,1_233_5_0,13_164_15_0,None
hr1216-112,h336-2011,112,2011-05-24T22:38:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll336.xml,186_231_14_0,5_229_5_0,181_2_9_0,None
hr1216-112,h337-2011,112,2011-05-24T22:45:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll337.xml,182_232_17_0,2_229_8_0,180_3_9_0,None
hr1216-112,h338-2011,112,2011-05-25T17:49:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2011/roll338.xml,234_182_15_0,221_10_8_0,13_172_7_0,None
hr1216-112,h339-2011,112,2011-05-25T18:32:00Z,recommit,On Motion to Recommit with Instructions,On Motion to Recommit with Instructions,1/2,Failed,http://clerk.house.gov/evs/2011/roll339.xml,184_236_11_0,1_234_4_0,183_2_7_0,None
hr1216-112,h340-2011,112,2011-05-25T18:39:00Z,passage,On Passage,On Passage,1/2,Passed,http://clerk.house.gov/evs/2011/roll340.xml,234_185_12_0,231_4_4_0,3_181_8_0,None
hres276-112,h341-2011,112,2011-05-25T18:51:00Z,other,On Ordering the Previous Question,On Ordering the Previous Question,1/2,Passed,http://clerk.house.gov/evs/2011/roll341.xml,239_181_11_0,236_0_3_0,3_181_8_0,None
hres276-112,h342-2011,112,2011-05-25T19:02:00Z,passage,On Agreeing to the Resolution,On Agreeing to the Resolution,1/2,Passed,http://clerk.house.gov/evs/2011/roll342.xml,243_170_18_0,230_1_8_0,13_169_10_0,None
hr1540-112,h343-2011,112,2011-05-25T22:30:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll343.xml,83_334_14_0,8_228_3_0,75_106_11_0,None
hr1540-112,h344-2011,112,2011-05-25T22:34:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll344.xml,203_213_15_0,199_35_5_0,4_178_10_0,None
hr1540-112,h345-2011,112,2011-05-25T22:38:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll345.xml,198_225_8_0,13_222_4_0,185_3_4_0,None
hr1540-112,h346-2011,112,2011-05-25T22:42:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll346.xml,208_212_11_0,25_208_6_0,183_4_5_0,None
hr1540-112,h347-2011,112,2011-05-25T22:48:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2011/roll347.xml,261_163_7_0,235_1_3_0,26_162_4_0,None
hr1540-112,h348-2011,112,2011-05-25T22:53:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll348.xml,168_256_7_0,6_230_3_0,162_26_4_0,None
hr1540-112,h349-2011,112,2011-05-25T22:57:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll349.xml,176_248_7_0,7_229_3_0,169_19_4_0,None
hr1540-112,h350-2011,112,2011-05-25T23:03:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll350.xml,184_240_7_0,61_175_3_0,123_65_4_0,None
hr1540-112,h351-2011,112,2011-05-25T23:08:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll351.xml,191_232_8_0,6_229_4_0,185_3_4_0,None
hr1540-112,h352-2011,112,2011-05-25T23:11:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll352.xml,178_246_7_0,3_233_3_0,175_13_4_0,None
hr1540-112,h353-2011,112,2011-05-25T23:15:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll353.xml,177_246_8_0,19_217_3_0,158_29_5_0,None
hr1540-112,h354-2011,112,2011-05-26T16:51:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2011/roll354.xml,260_160_11_0,217_18_4_0,43_142_7_0,None
hr1540-112,h355-2011,112,2011-05-26T16:57:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2011/roll355.xml,246_172_13_0,215_19_5_0,31_153_8_0,None
hr1540-112,h356-2011,112,2011-05-26T17:00:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll356.xml,165_253_13_0,3_231_5_0,162_22_8_0,None
hr1540-112,h357-2011,112,2011-05-26T17:04:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2011/roll357.xml,246_173_12_0,228_7_4_0,18_166_8_0,None
hr1540-112,h358-2011,112,2011-05-26T17:09:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll358.xml,91_329_11_0,1_234_4_0,90_95_7_0,None
hr1540-112,h359-2011,112,2011-05-26T17:12:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2011/roll359.xml,227_193_11_0,199_36_4_0,28_157_7_0,None
hr1540-112,h360-2011,112,2011-05-26T17:16:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll360.xml,172_246_13_0,4_231_4_0,168_15_9_0,None
hr1540-112,h361-2011,112,2011-05-26T17:21:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll361.xml,187_234_10_0,21_214_4_0,166_20_6_0,None
hr1540-112,h362-2011,112,2011-05-26T17:24:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll362.xml,63_354_14_0,54_179_6_0,9_175_8_0,None
hr1540-112,h363-2011,112,2011-05-26T17:28:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll363.xml,98_321_12_0,87_146_6_0,11_175_6_0,None
hr1540-112,h364-2011,112,2011-05-26T17:31:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll364.xml,123_294_14_0,16_217_6_0,107_77_8_0,None
hr1540-112,h365-2011,112,2011-05-26T17:36:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll365.xml,96_323_11_1,17_217_5_0,79_106_6_1,None
hr1540-112,h366-2011,112,2011-05-26T17:39:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2011/roll366.xml,416_5_10_0,233_2_4_0,183_3_6_0,None
hr1540-112,h367-2011,112,2011-05-26T17:44:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2011/roll367.xml,269_151_11_0,112_122_5_0,157_29_6_0,None
hr1540-112,h368-2011,112,2011-05-26T17:47:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll368.xml,176_241_14_0,12_220_7_0,164_21_7_0,None
hr1540-112,h369-2011,112,2011-05-26T17:50:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll369.xml,184_234_13_0,15_218_6_0,169_16_7_0,None
hr1540-112,h370-2011,112,2011-05-26T17:54:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2011/roll370.xml,419_0_12_0,234_0_5_0,185_0_7_0,None
hr1540-112,h371-2011,112,2011-05-26T17:57:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2011/roll371.xml,300_120_11_0,146_88_5_0,154_32_6_0,None
hr1540-112,h372-2011,112,2011-05-26T18:01:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2011/roll372.xml,226_194_11_0,216_18_5_0,10_176_6_0,None
hr1540-112,h373-2011,112,2011-05-26T18:05:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll373.xml,204_215_12_0,26_207_6_0,178_8_6_0,None
hr1540-112,h374-2011,112,2011-05-26T18:33:00Z,recommit,On Motion to Recommit with Instructions,On Motion to Recommit with Instructions,1/2,Failed,http://clerk.house.gov/evs/2011/roll374.xml,185_233_13_0,1_233_5_0,184_0_8_0,None
hr1540-112,h375-2011,112,2011-05-26T18:40:00Z,passage,On Passage,On Passage,1/2,Passed,http://clerk.house.gov/evs/2011/roll375.xml,322_96_13_0,227_6_6_0,95_90_7_0,None
s990-112,h376-2011,112,2011-05-26T23:56:00Z,passage,On Motion to Concur in the Senate Amendment to the House Amendment,On Motion to Concur in the Senate Amendment to the House Amendment,1/2,Passed,http://clerk.house.gov/evs/2011/roll376.xml,250_153_28_0,196_31_12_0,54_122_16_0,None
hr1484-112,h377-2011,112,2011-05-31T22:52:00Z,passage,On Motion to Suspend the Rules and Pass as Amended,On Motion to Suspend the Rules and Pass as Amended,2/3,Passed,http://clerk.house.gov/evs/2011/roll377.xml,419_1_11_0,234_1_4_0,185_0_7_0,None
s1082-112,h378-2011,112,2011-05-31T23:01:00Z,passage,On Motion to Suspend the Rules and Pass,On Motion to Suspend the Rules and Pass,2/3,Passed,http://clerk.house.gov/evs/2011/roll378.xml,387_33_11_0,224_11_4_0,163_22_7_0,None
hr1954-112,h379-2011,112,2011-05-31T23:11:00Z,passage,On Motion to Suspend the Rules and Pass,On Motion to Suspend the Rules and Pass,2/3,Failed,http://clerk.house.gov/evs/2011/roll379.xml,97_318_9_7,0_236_3_0,97_82_6_7,None
hres287-112,h380-2011,112,2011-06-01T17:16:00Z,other,On Consideration of the Resolution,On Consideration of the Resolution,1/2,Passed,http://clerk.house.gov/evs/2011/roll380.xml,234_183_14_0,234_0_5_0,0_183_9_0,None
hres287-112,h381-2011,112,2011-06-01T19:10:00Z,other,On Ordering the Previous Question,On Ordering the Previous Question,1/2,Passed,http://clerk.house.gov/evs/2011/roll381.xml,235_186_10_0,235_0_4_0,0_186_6_0,None
hres287-112,h382-2011,112,2011-06-01T19:26:00Z,passage,On Agreeing to the Resolution,On Agreeing to the Resolution,1/2,Passed,http://clerk.house.gov/evs/2011/roll382.xml,231_187_14_0,231_2_6_0,0_185_8_0,None
hr802-112,h383-2011,112,2011-06-01T19:33:00Z,passage,On Motion to Suspend the Rules and Pass as Amended,On Motion to Suspend the Rules and Pass as Amended,2/3,Passed,http://clerk.house.gov/evs/2011/roll383.xml,408_11_13_0,222_11_6_0,186_0_7_0,None
hr2017-112,h384-2011,112,2011-06-01T22:38:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2011/roll384.xml,333_87_12_0,147_87_5_0,186_0_7_0,None
hr2017-112,h385-2011,112,2011-06-01T22:44:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll385.xml,154_266_12_0,10_223_6_0,144_43_6_0,None
hr2017-112,h386-2011,112,2011-06-01T22:48:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2011/roll386.xml,268_151_13_0,232_1_6_0,36_150_7_0,None
hr2017-112,h387-2011,112,2011-06-01T22:51:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2011/roll387.xml,327_93_12_0,205_29_5_0,122_64_7_0,None
hr2017-112,h388-2011,112,2011-06-01T22:55:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll388.xml,162_256_14_0,97_137_5_0,65_119_9_0,None
hr2017-112,h389-2011,112,2011-06-02T17:29:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2011/roll389.xml,273_150_9_0,143_92_4_0,130_58_5_0,None
hr2017-112,h390-2011,112,2011-06-02T17:32:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2011/roll390.xml,218_204_10_0,217_17_5_0,1_187_5_0,None
hr2017-112,h391-2011,112,2011-06-02T17:36:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2011/roll391.xml,238_177_17_0,228_3_8_0,10_174_9_0,None
hr2017-112,h392-2011,112,2011-06-02T17:40:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2011/roll392.xml,242_180_10_0,233_2_4_0,9_178_6_0,None
hr2017-112,h393-2011,112,2011-06-02T17:44:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2011/roll393.xml,264_157_11_0,78_155_6_0,186_2_5_0,None
hr2017-112,h394-2011,112,2011-06-02T17:47:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll394.xml,208_213_11_0,111_123_5_0,97_90_6_0,None
hr2017-112,h395-2011,112,2011-06-02T17:50:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll395.xml,183_234_15_0,182_52_5_0,1_182_10_0,None
hr2017-112,h396-2011,112,2011-06-02T21:35:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll396.xml,207_213_12_0,206_28_5_0,1_185_7_0,None
hr2017-112,h397-2011,112,2011-06-02T21:47:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2011/roll397.xml,251_168_12_1,230_3_5_1,21_165_7_0,None
hr2017-112,h398-2011,112,2011-06-02T21:50:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2011/roll398.xml,289_131_12_0,234_0_5_0,55_131_7_0,None
hr2017-112,h399-2011,112,2011-06-02T21:53:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll399.xml,127_295_10_0,106_129_4_0,21_166_6_0,None
hr2017-112,h400-2011,112,2011-06-02T21:57:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll400.xml,123_300_9_0,100_135_4_0,23_165_5_0,None
hr2017-112,h401-2011,112,2011-06-02T22:00:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2011/roll401.xml,257_164_11_0,231_2_6_0,26_162_5_0,None
hr2017-112,h402-2011,112,2011-06-02T22:03:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll402.xml,110_312_10_0,108_127_4_0,2_185_6_0,None
hr2017-112,h403-2011,112,2011-06-02T22:06:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2011/roll403.xml,218_205_9_0,217_18_4_0,1_187_5_0,None
hr2017-112,h404-2011,112,2011-06-02T22:10:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2011/roll404.xml,252_170_10_0,232_2_5_0,20_168_5_0,None
hr2017-112,h405-2011,112,2011-06-02T22:13:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll405.xml,199_224_9_0,196_39_4_0,3_185_5_0,None
hr2017-112,h406-2011,112,2011-06-02T22:17:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2011/roll406.xml,219_204_9_0,218_17_4_0,1_187_5_0,None
hr2017-112,h407-2011,112,2011-06-02T22:21:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll407.xml,107_313_12_0,0_232_7_0,107_81_5_0,None
hr2017-112,h408-2011,112,2011-06-02T22:53:00Z,recommit,On Motion to Recommit with Instructions,On Motion to Recommit with Instructions,1/2,Failed,http://clerk.house.gov/evs/2011/roll408.xml,187_234_11_0,1_233_5_0,186_1_6_0,None
hr2017-112,h409-2011,112,2011-06-02T22:59:00Z,passage,On Passage,On Passage,1/2,Passed,http://clerk.house.gov/evs/2011/roll409.xml,231_188_13_0,214_20_5_0,17_168_8_0,None
hres294-112,h410-2011,112,2011-06-03T14:43:00Z,passage,On Agreeing to the Resolution,On Agreeing to the Resolution,1/2,Passed,http://clerk.house.gov/evs/2011/roll410.xml,257_156_19_0,232_0_7_0,25_156_12_0,None
hres292-112,h411-2011,112,2011-06-03T17:40:00Z,passage,On Agreeing to the Resolution,On Agreeing to the Resolution,1/2,Passed,http://clerk.house.gov/evs/2011/roll411.xml,268_145_18_1,223_10_6_0,45_135_12_1,None
hconres51-112,h412-2011,112,2011-06-03T17:47:00Z,passage,On Agreeing to the Resolution,On Agreeing to the Resolution,1/2,Failed,http://clerk.house.gov/evs/2011/roll412.xml,148_265_19_0,87_144_8_0,61_121_11_0,None
hr2055-112,h413-2011,112,2011-06-13T22:54:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2011/roll413.xml,204_203_25_0,27_202_10_0,177_1_15_0,None
hr2055-112,h414-2011,112,2011-06-13T23:00:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2011/roll414.xml,178_232_22_0,177_54_8_0,1_178_14_0,None
hr2055-112,h415-2011,112,2011-06-13T23:07:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2011/roll415.xml,248_163_21_0,138_93_8_0,110_70_13_0,None
hr2055-112,h416-2011,112,2011-06-13T23:26:00Z,other,On Retaining Title II (Department of Veterans Affairs),On Retaining Title II (Department of Veterans Affairs),1/2,Passed,http://clerk.house.gov/evs/2011/roll416.xml,409_1_22_0,230_1_8_0,179_0_14_0,None
hr2055-112,h417-2011,112,2011-06-14T18:19:00Z,recommit,On Motion to Recommit with Instructions,On Motion to Recommit with Instructions,1/2,Failed,http://clerk.house.gov/evs/2011/roll417.xml,184_234_14_0,2_234_3_0,182_0_11_0,None
hr2055-112,h418-2011,112,2011-06-14T18:26:00Z,passage,On Passage,On Passage,1/2,Passed,http://clerk.house.gov/evs/2011/roll418.xml,411_5_16_0,229_5_5_0,182_0_11_0,None
