s954-113,s131-2013,113,2013-05-21T20:35:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 931 to S. 954 (Agriculture Reform Food and Jobs Act of 2013),1/2,Amendment Rejected,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00131.xml,26_70_4_0,0_42_3_0,24_28_1_0,2_0_0_0
s954-113,s130-2013,113,2013-05-21T20:07:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 948 to S. 954 (Agriculture Reform Food and Jobs Act of 2013),1/2,Amendment Rejected,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00130.xml,40_58_2_0,40_3_2_0,0_53_0_0,0_2_0_0
s954-113,s129-2013,113,2013-05-21T16:02:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 919 to S. 954 (Agriculture Reform Food and Jobs Act of 2013),1/2,Amendment Agreed to,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00129.xml,87_8_5_0,34_8_3_0,51_0_2_0,2_0_0_0
s601-113,s124-2013,113,2013-05-15T15:51:00Z,passage,On Passage of the Bill,On Passage of the Bill S. 601,1/2,Bill Passed,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00124.xml,83_14_3_0,31_13_1_0,50_1_2_0,2_0_0_0
s601-113,s123-2013,113,2013-05-15T15:24:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 866 to S. 601 (Water Resources Development Act of 2013),1/2,Amendment Agreed to,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00123.xml,60_36_4_0,9_35_1_0,49_1_3_0,2_0_0_0
s601-113,s122-2013,113,2013-05-15T15:01:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 816 to S. 601 (Water Resources Development Act of 2013),1/2,Amendment Rejected,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00122.xml,35_61_4_0,30_13_2_0,4_47_2_0,1_1_0_0
s601-113,s121-2013,113,2013-05-15T14:35:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 815 to S. 601 (Water Resources Development Act of 2013),1/2,Amendment Rejected,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00121.xml,43_53_4_0,37_7_1_0,5_45_3_0,1_1_0_0
s601-113,s120-2013,113,2013-05-14T21:34:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 889 to S. 601 (Water Resources Development Act of 2013),3/5,Amendment Rejected,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00120.xml,56_40_4_0,4_40_1_0,50_0_3_0,2_0_0_0
s601-113,s119-2013,113,2013-05-14T21:05:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 868 to S. 601 (Water Resources Development Act of 2013),3/5,Amendment Rejected,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00119.xml,52_44_4_0,44_0_1_0,8_42_3_0,0_2_0_0
s601-113,s117-2013,113,2013-05-08T21:45:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 813 to S. 601 (Water Resources Development Act of 2013),1/2,Amendment Agreed to,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00117.xml,95_0_5_0,43_0_2_0,50_0_3_0,2_0_0_0
s601-113,s115-2013,113,2013-05-08T18:00:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 805 to S.Amdt. 799 to S. 601 (Water Resources Development Act of 2013),3/5,Amendment Rejected,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00115.xml,56_43_1_0,44_1_0_0,11_41_1_0,1_1_0_0
s601-113,s116-2013,113,2013-05-08T18:26:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 803 to S.Amdt. 799 to S. 601 (Water Resources Development Act of 2013),3/5,Amendment Agreed to,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00116.xml,67_32_1_0,13_32_0_0,52_0_1_0,2_0_0_0
s743-113,s113-2013,113,2013-05-06T22:12:00Z,passage,On Passage of the Bill,On Passage of the Bill S. 743,1/2,Bill Passed,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00113.xml,69_27_4_0,21_22_2_0,46_5_2_0,2_0_0_0
s743-113,s112-2013,113,2013-05-06T21:31:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 741 to S. 743 (Marketplace Fairness Act of 2013),1/2,Amendment Agreed to,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00112.xml,70_24_6_0,22_19_4_0,46_5_2_0,2_0_0_0
s743-113,s111-2013,113,2013-04-25T21:36:00Z,cloture,On the Cloture Motion,On the Cloture Motion S. 743,3/5,Cloture Motion Agreed to,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00111.xml,63_30_7_0,15_25_5_0,46_5_2_0,2_0_0_0
s743-113,s110-2013,113,2013-04-24T16:49:00Z,other,On the Motion to Proceed,On the Motion to Proceed S. 743,1/2,Motion to Proceed Agreed to,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00110.xml,74_23_3_0,27_18_0_0,45_5_3_0,2_0_0_0
s743-113,s107-2013,113,2013-04-22T21:31:00Z,cloture,On Cloture on the Motion to Proceed,On Cloture on the Motion to Proceed S. 743,3/5,Cloture on the Motion to Proceed Agreed to,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00107.xml,74_20_6_0,26_17_2_0,46_3_4_0,2_0_0_0
s649-113,s105-2013,113,2013-04-18T16:29:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 730 to S. 649 (Safe Communities Safe Schools Act of2013),3/5,Amendment Agreed to,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00105.xml,95_2_3_0,43_2_0_0,50_0_3_0,2_0_0_0
s649-113,s104-2013,113,2013-04-18T16:02:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 717 to S. 649 (Safe Communities Safe Schools Act of2013),3/5,Amendment Agreed to,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00104.xml,67_30_3_0,45_0_0_0,22_28_3_0,0_2_0_0
s649-113,s103-2013,113,2013-04-17T22:05:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 714 to S. 649 (Safe Communities Safe Schools Act of2013),3/5,Amendment Rejected,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00103.xml,46_54_0_0,1_44_0_0,43_10_0_0,2_0_0_0
s649-113,s102-2013,113,2013-04-17T21:43:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 720 to S. 649 (Safe Communities Safe Schools Act of2013),3/5,Amendment Rejected,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00102.xml,56_44_0_0,45_0_0_0,9_44_0_0,2_0_0_0
s649-113,s101-2013,113,2013-04-17T21:23:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 711 to S. 649 (Safe Communities Safe Schools Act of2013),3/5,Amendment Rejected,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00101.xml,40_60_0_0,1_44_0_0,38_15_0_0,1_1_0_0
s649-113,s99-2013,113,2013-04-17T20:47:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 713 to S. 649 (Safe Communities Safe Schools Act of2013),3/5,Amendment Rejected,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00099.xml,58_42_0_0,3_42_0_0,53_0_0_0,2_0_0_0
s649-113,s100-2013,113,2013-04-17T21:06:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 719 to S. 649 (Safe Communities Safe Schools Act of2013),3/5,Amendment Rejected,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00100.xml,57_43_0_0,44_1_0_0,13_40_0_0,0_2_0_0
s649-113,s98-2013,113,2013-04-17T20:31:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 725 to S. 649 (Safe Communities Safe Schools Act of2013),3/5,Amendment Rejected,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00098.xml,52_48_0_0,43_2_0_0,9_44_0_0,0_2_0_0
s649-113,s97-2013,113,2013-04-17T20:04:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 715 to S. 649 (Safe Communities Safe Schools Act of2013),3/5,Amendment Rejected,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00097.xml,54_46_0_0,4_41_0_0,48_5_0_0,2_0_0_0
s649-113,s95-2013,113,2013-04-11T15:03:00Z,cloture,On Cloture on the Motion to Proceed,On Cloture on the Motion to Proceed S. 649,3/5,Cloture on the Motion to Proceed Agreed to,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00095.xml,68_31_1_0,16_29_0_0,50_2_1_0,2_0_0_0
sconres8-113,s92-2013,113,2013-03-23T08:38:00Z,passage,On the Resolution,On the Resolution S.Con.Res. 8,1/2,Resolution Agreed to,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00092.xml,50_49_1_0,0_45_0_0,48_4_1_0,2_0_0_0
sconres8-113,s81-2013,113,2013-03-23T06:03:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 318 to S.Con.Res. 8 (No short title on file),1/2,Amendment Rejected,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00081.xml,47_52_1_0,45_0_0_0,2_50_1_0,0_2_0_0
sconres8-113,s82-2013,113,2013-03-23T07:12:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 382 to S.Con.Res. 8 (No short title on file),1/2,Amendment Rejected,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00082.xml,26_72_2_0,26_19_0_0,0_51_2_0,0_2_0_0
sconres8-113,s83-2013,113,2013-03-23T07:22:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 526 to S.Con.Res. 8 (No short title on file),1/2,Amendment Rejected,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00083.xml,44_54_2_0,43_2_0_0,1_50_2_0,0_2_0_0
sconres8-113,s84-2013,113,2013-03-23T07:29:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 338 to S.Con.Res. 8 (No short title on file),1/2,Amendment Rejected,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00084.xml,46_53_1_0,45_0_0_0,1_51_1_0,0_2_0_0
sconres8-113,s85-2013,113,2013-03-23T07:37:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 471 to S.Con.Res. 8 (No short title on file),1/2,Amendment Rejected,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00085.xml,25_74_1_0,25_20_0_0,0_52_1_0,0_2_0_0
sconres8-113,s86-2013,113,2013-03-23T07:45:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 702 to S.Con.Res. 8 (No short title on file),1/2,Amendment Rejected,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00086.xml,38_61_1_0,37_8_0_0,1_51_1_0,0_2_0_0
sconres8-113,s87-2013,113,2013-03-23T07:51:00Z,other,On the Motion,On the Motion (Motion to Waive CBA Re: Lee Amdt. No. 673),3/5,Motion Rejected,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00087.xml,50_49_1_0,44_1_0_0,6_46_1_0,0_2_0_0
sconres8-113,s88-2013,113,2013-03-23T08:01:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 416 to S.Con.Res. 8 (No short title on file),1/2,Amendment Rejected,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00088.xml,43_56_1_0,43_2_0_0,0_52_1_0,0_2_0_0
sconres8-113,s89-2013,113,2013-03-23T08:10:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 709 to S.Con.Res. 8 (No short title on file),1/2,Amendment Agreed to,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00089.xml,62_37_1_0,45_0_0_0,16_36_1_0,1_1_0_0
sconres8-113,s90-2013,113,2013-03-23T08:19:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 154 to S.Con.Res. 8 (No short title on file),1/2,Amendment Agreed to,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00090.xml,51_48_1_0,45_0_0_0,6_46_1_0,0_2_0_0
sconres8-113,s91-2013,113,2013-03-23T08:30:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 139 to S.Con.Res. 8 (No short title on file),1/2,Amendment Agreed to,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00091.xml,53_46_1_0,45_0_0_0,8_44_1_0,0_2_0_0
sconres8-113,s80-2013,113,2013-03-23T05:45:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 136 to S.Con.Res. 8 (No short title on file),1/2,Amendment Agreed to,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00080.xml,94_5_1_0,40_5_0_0,52_0_1_0,2_0_0_0
sconres8-113,s79-2013,113,2013-03-23T05:12:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 340 to S.Con.Res. 8 (No short title on file),1/2,Amendment Rejected,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00079.xml,47_52_1_0,45_0_0_0,1_51_1_0,1_1_0_0
sconres8-113,s78-2013,113,2013-03-23T04:44:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 152 to S.Con.Res. 8 (No short title on file),1/2,Amendment Rejected,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00078.xml,43_56_1_0,42_3_0_0,1_51_1_0,0_2_0_0
sconres8-113,s77-2013,113,2013-03-23T04:15:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 614 to S.Con.Res. 8 (No short title on file),1/2,Amendment Rejected,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00077.xml,43_56_1_0,43_2_0_0,0_52_1_0,0_2_0_0
sconres8-113,s76-2013,113,2013-03-23T03:56:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 359 to S.Con.Res. 8 (No short title on file),1/2,Amendment Rejected,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00076.xml,47_52_1_0,44_1_0_0,3_49_1_0,0_2_0_0
sconres8-113,s75-2013,113,2013-03-23T03:32:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 597 to S.Con.Res. 8 (No short title on file),1/2,Amendment Rejected,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00075.xml,43_56_1_0,43_2_0_0,0_52_1_0,0_2_0_0
sconres8-113,s74-2013,113,2013-03-23T03:15:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 213 to S.Con.Res. 8 (No short title on file),1/2,Amendment Rejected,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00074.xml,46_53_1_0,45_0_0_0,1_51_1_0,0_2_0_0
sconres8-113,s73-2013,113,2013-03-23T02:50:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 373 to S.Con.Res. 8 (No short title on file),1/2,Amendment Rejected,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00073.xml,46_53_1_0,45_0_0_0,1_51_1_0,0_2_0_0
sconres8-113,s72-2013,113,2013-03-23T02:32:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 514 to S.Con.Res. 8 (No short title on file),1/2,Amendment Rejected,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00072.xml,46_53_1_0,42_3_0_0,4_48_1_0,0_2_0_0
sconres8-113,s71-2013,113,2013-03-23T02:13:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 535 to S.Con.Res. 8 (No short title on file),1/2,Amendment Rejected,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00071.xml,45_54_1_0,45_0_0_0,0_52_1_0,0_2_0_0
sconres8-113,s70-2013,113,2013-03-23T01:54:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 689 to S.Con.Res. 8 (No short title on file),1/2,Amendment Agreed to,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00070.xml,99_0_1_0,45_0_0_0,52_0_1_0,2_0_0_0
sconres8-113,s69-2013,113,2013-03-23T01:32:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 263 to S.Con.Res. 8 (No short title on file),1/2,Amendment Rejected,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00069.xml,18_81_1_0,18_27_0_0,0_52_1_0,0_2_0_0
sconres8-113,s68-2013,113,2013-03-23T01:14:00Z,other,On the Motion,On the Motion (Motion to Waive CBA Re: Burr Amdt. No. 697),3/5,Motion Rejected,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00068.xml,45_54_1_0,45_0_0_0,0_52_1_0,0_2_0_0
sconres8-113,s67-2013,113,2013-03-23T00:52:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 307 to S.Con.Res. 8 (No short title on file),1/2,Amendment Rejected,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00067.xml,46_53_1_0,44_1_0_0,2_50_1_0,0_2_0_0
sconres8-113,s66-2013,113,2013-03-23T00:33:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 693 to S.Con.Res. 8 (No short title on file),1/2,Amendment Agreed to,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00066.xml,80_19_1_0,45_0_0_0,35_17_1_0,0_2_0_0
sconres8-113,s65-2013,113,2013-03-23T00:10:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 138 to S.Con.Res. 8 (No short title on file),1/2,Amendment Agreed to,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00065.xml,68_31_1_0,39_6_0_0,28_24_1_0,1_1_0_0
sconres8-113,s64-2013,113,2013-03-22T23:49:00Z,other,On the Motion,On the Motion (Motion to Waive CBA Re: Rubio Amdt. No. 292),3/5,Motion Rejected,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00064.xml,48_51_1_0,43_2_0_0,5_47_1_0,0_2_0_0
sconres8-113,s63-2013,113,2013-03-22T23:31:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 515 to S.Con.Res. 8 (No short title on file),1/2,Amendment Rejected,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00063.xml,39_60_1_0,39_6_0_0,0_52_1_0,0_2_0_0
sconres8-113,s62-2013,113,2013-03-22T22:47:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 656 to S.Amdt. 578 to S.Con.Res. 8 (No short title on file),1/2,Amendment Agreed to,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00062.xml,75_24_1_0,26_19_0_0,47_5_1_0,2_0_0_0
sconres8-113,s60-2013,113,2013-03-22T21:30:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 622 to S.Con.Res. 8 (No short title on file),1/2,Amendment Rejected,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00060.xml,33_66_1_0,0_45_0_0,32_20_1_0,1_1_0_0
sconres8-113,s61-2013,113,2013-03-22T21:47:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 494 to S.Con.Res. 8 (No short title on file),1/2,Amendment Agreed to,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00061.xml,62_37_1_0,45_0_0_0,17_35_1_0,0_2_0_0
sconres8-113,s59-2013,113,2013-03-22T21:13:00Z,other,On the Motion,On the Motion (Motion to Waive CBA Re: Blunt Amdt. No. 261),3/5,Motion Rejected,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00059.xml,53_46_1_0,45_0_0_0,8_44_1_0,0_2_0_0
sconres8-113,s58-2013,113,2013-03-22T20:57:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 646 to S.Con.Res. 8 (No short title on file),1/2,Amendment Rejected,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00058.xml,41_58_1_0,0_45_0_0,39_13_1_0,2_0_0_0
sconres8-113,s56-2013,113,2013-03-22T20:21:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 651 to S.Con.Res. 8 (No short title on file),1/2,Amendment Rejected,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00056.xml,49_50_1_0,0_45_0_0,47_5_1_0,2_0_0_0
sconres8-113,s57-2013,113,2013-03-22T20:39:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 409 to S.Con.Res. 8 (No short title on file),1/2,Amendment Agreed to,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00057.xml,68_31_1_0,45_0_0_0,22_30_1_0,1_1_0_0
sconres8-113,s55-2013,113,2013-03-22T19:54:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 630 to S.Con.Res. 8 (No short title on file),1/2,Amendment Rejected,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00055.xml,44_55_1_0,42_3_0_0,2_50_1_0,0_2_0_0
sconres8-113,s54-2013,113,2013-03-22T16:19:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 438 to S.Con.Res. 8 (No short title on file),1/2,Amendment Agreed to,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00054.xml,56_43_1_0,3_42_0_0,51_1_1_0,2_0_0_0
sconres8-113,s53-2013,113,2013-03-22T16:05:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 222 to S.Con.Res. 8 (No short title on file),1/2,Amendment Rejected,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00053.xml,45_54_1_0,45_0_0_0,0_52_1_0,0_2_0_0
sconres8-113,s52-2013,113,2013-03-22T15:49:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 439 to S.Con.Res. 8 (No short title on file),1/2,Amendment Agreed to,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00052.xml,99_0_1_0,45_0_0_0,52_0_1_0,2_0_0_0
sconres8-113,s51-2013,113,2013-03-22T15:31:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 202 to S.Con.Res. 8 (No short title on file),1/2,Amendment Rejected,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00051.xml,45_54_1_0,45_0_0_0,0_52_1_0,0_2_0_0
sconres8-113,s50-2013,113,2013-03-22T15:04:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 158 to S.Con.Res. 8 (No short title on file),1/2,Amendment Rejected,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00050.xml,45_54_1_0,45_0_0_0,0_52_1_0,0_2_0_0
sconres8-113,s49-2013,113,2013-03-22T01:28:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 156 to S.Con.Res. 8 (No short title on file),1/2,Amendment Rejected,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00049.xml,45_54_1_0,45_0_0_0,0_52_1_0,0_2_0_0
sconres8-113,s47-2013,113,2013-03-22T00:52:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 297 to S.Con.Res. 8 (No short title on file),1/2,Amendment Agreed to,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00047.xml,79_20_1_0,45_0_0_0,33_19_1_0,1_1_0_0
sconres8-113,s48-2013,113,2013-03-22T01:11:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 432 to S.Con.Res. 8 (No short title on file),1/2,Amendment Agreed to,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00048.xml,96_3_1_0,42_3_0_0,52_0_1_0,2_0_0_0
sconres8-113,s46-2013,113,2013-03-22T00:36:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 433 to S.Con.Res. 8 (No short title on file),1/2,Amendment Rejected,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00046.xml,40_59_1_0,40_5_0_0,0_52_1_0,0_2_0_0
sconres8-113,s45-2013,113,2013-03-22T00:11:00Z,recommit,On the Motion to Recommit,On the Motion to Recommit S.Con.Res. 8,1/2,Motion to Recommit Rejected,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00045.xml,46_53_1_0,45_0_0_0,1_51_1_0,0_2_0_0
hr933-113,s44-2013,113,2013-03-20T20:29:00Z,passage,On Passage of the Bill,On Passage of the Bill H.R. 933,1/2,Bill Passed,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00044.xml,73_26_1_0,20_25_0_0,51_1_1_0,2_0_0_0
hr933-113,s43-2013,113,2013-03-20T20:04:00Z,cloture,On the Cloture Motion,On the Cloture Motion H.R. 933,3/5,Cloture Motion Agreed to,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00043.xml,63_36_1_0,10_35_0_0,51_1_1_0,2_0_0_0
hr933-113,s42-2013,113,2013-03-20T19:42:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 26 to H.R. 933 (Department of Defense Military Construction and Veterans Affairs and Full-Year Continuing Appropriations Act 2013),1/2,Amendment Agreed to,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00042.xml,70_29_1_0,17_28_0_0,51_1_1_0,2_0_0_0
hr933-113,s41-2013,113,2013-03-20T19:21:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 115 to S.Amdt. 26 to H.R. 933 (Department of Defense Military Construction and Veterans Affairs and Full-Year Continuing Appropriations Act 2013),3/5,Amendment Rejected,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00041.xml,40_59_1_0,39_6_0_0,1_51_1_0,0_2_0_0
hr933-113,s40-2013,113,2013-03-20T18:49:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 93 to S.Amdt. 26 to H.R. 933 (Department of Defense Military Construction and Veterans Affairs and Full-Year Continuing Appropriations Act 2013),3/5,Amendment Rejected,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00040.xml,45_54_1_0,43_2_0_0,1_51_1_0,1_1_0_0
hr933-113,s39-2013,113,2013-03-20T18:20:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 69 to S.Amdt. 26 to H.R. 933 (Department of Defense Military Construction and Veterans Affairs and Full-Year Continuing Appropriations Act 2013),3/5,Amendment Rejected,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00039.xml,48_51_1_0,43_2_0_0,5_47_1_0,0_2_0_0
hr933-113,s38-2013,113,2013-03-18T22:10:00Z,cloture,On the Cloture Motion,On the Cloture Motion S.Amdt. 26 to H.R. 933 (Department of Defense Military Construction and Veterans Affairs and Full-Year Continuing Appropriations Act 2013),3/5,Cloture Motion Agreed to,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00038.xml,63_35_2_0,10_34_1_0,51_1_1_0,2_0_0_0
hr933-113,s37-2013,113,2013-03-14T16:01:00Z,amendment,On the Amendment,On the Amendment S.Amdt. 66 to S.Amdt. 26 to H.R. 933 (Department of Defense Military Construction and Veterans Affairs and Full-Year Continuing Appropriations Act 2013),3/5,Amendment Rejected,http://www.senate.gov/legislative/LIS/roll_call_votes/vote1131/vote_113_1_00037.xml,45_54_1_0,43_2_0_0,2_50_1_0,0_2_0_0
