hres420-114,h498-2015,114,2015-09-17T19:17:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2015/roll498.xml,237_187_10_0,237_4_5_0,0_183_5_0,None
hres420-114,h499-2015,114,2015-09-17T19:24:00Z,passage,On Agreeing to the Resolution As Amended,On Agreeing to the Resolution As Amended,1/2,Passed,http://clerk.house.gov/evs/2015/roll499.xml,238_183_13_0,238_3_5_0,0_180_8_0,None
hr1214-114,h495-2015,114,2015-09-16T23:15:00Z,passage,On Motion to Suspend the Rules and Pass as Amended,On Motion to Suspend the Rules and Pass as Amended,2/3,Passed,http://clerk.house.gov/evs/2015/roll495.xml,403_0_30_0,229_0_16_0,174_0_14_0,None
hr1949-114,h496-2015,114,2015-09-16T23:22:00Z,passage,On Motion to Suspend the Rules and Pass as Amended,On Motion to Suspend the Rules and Pass as Amended,2/3,Passed,http://clerk.house.gov/evs/2015/roll496.xml,402_0_31_0,229_0_16_0,173_0_15_0,None
hr3461-114,h493-2015,114,2015-09-11T16:31:00Z,passage,On Passage,On Passage,1/2,Failed,http://clerk.house.gov/evs/2015/roll493.xml,162_269_1_1,0_244_0_1,162_25_1_0,None
hr3460-114,h494-2015,114,2015-09-11T16:45:00Z,passage,On Passage,On Passage,1/2,Passed,http://clerk.house.gov/evs/2015/roll494.xml,247_186_0_0,245_0_0_0,2_186_0_0,None
hres411-114,h492-2015,114,2015-09-10T21:22:00Z,passage,On Agreeing to the Resolution,On Agreeing to the Resolution,1/2,Passed,http://clerk.house.gov/evs/2015/roll492.xml,245_186_2_0,245_0_0_0,0_186_2_0,None
hres412-114,h491-2015,114,2015-09-10T18:16:00Z,passage,On Agreeing to the Resolution,On Agreeing to the Resolution,1/2,Passed,http://clerk.house.gov/evs/2015/roll491.xml,243_186_4_0,243_0_2_0,0_186_2_0,None
s1359-114,h490-2015,114,2015-09-08T22:57:00Z,passage,On Motion to Suspend the Rules and Pass,On Motion to Suspend the Rules and Pass,2/3,Passed,http://clerk.house.gov/evs/2015/roll490.xml,388_2_43_0,224_2_19_0,164_0_24_0,None
hr3236-114,h486-2015,114,2015-07-29T21:31:00Z,passage,On Passage,On Passage,1/2,Passed,http://clerk.house.gov/evs/2015/roll486.xml,385_34_13_1,215_25_5_0,170_9_8_1,None
hr1994-114,h487-2015,114,2015-07-29T21:37:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2015/roll487.xml,191_233_9_0,8_231_6_0,183_2_3_0,None
hr1994-114,h488-2015,114,2015-07-29T21:54:00Z,recommit,On Motion to Recommit with Instructions,On Motion to Recommit with Instructions,1/2,Failed,http://clerk.house.gov/evs/2015/roll488.xml,184_241_8_0,0_241_4_0,184_0_4_0,None
hr1994-114,h489-2015,114,2015-07-29T22:01:00Z,passage,On Passage,On Passage,1/2,Passed,http://clerk.house.gov/evs/2015/roll489.xml,256_170_7_0,240_1_4_0,16_169_3_0,None
hres388-114,h483-2015,114,2015-07-29T18:16:00Z,other,On Ordering the Previous Question,On Ordering the Previous Question,1/2,Passed,http://clerk.house.gov/evs/2015/roll483.xml,242_180_11_0,242_0_3_0,0_180_8_0,None
hres388-114,h484-2015,114,2015-07-29T18:27:00Z,passage,On Agreeing to the Resolution,On Agreeing to the Resolution,1/2,Passed,http://clerk.house.gov/evs/2015/roll484.xml,243_183_7_0,242_0_3_0,1_183_4_0,None
hr1300-114,h485-2015,114,2015-07-29T18:35:00Z,passage,On Motion to Suspend the Rules and Pass as Amended,On Motion to Suspend the Rules and Pass as Amended,2/3,Passed,http://clerk.house.gov/evs/2015/roll485.xml,424_0_9_0,241_0_4_0,183_0_5_0,None
hr427-114,h473-2015,114,2015-07-28T21:27:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2015/roll473.xml,250_159_24_0,242_0_3_0,8_159_21_0,None
hr427-114,h474-2015,114,2015-07-28T21:36:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2015/roll474.xml,242_167_24_0,240_1_4_0,2_166_20_0,None
hr427-114,h475-2015,114,2015-07-28T21:40:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2015/roll475.xml,163_246_24_0,0_241_4_0,163_5_20_0,None
hr427-114,h476-2015,114,2015-07-28T21:44:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2015/roll476.xml,166_244_23_0,0_242_3_0,166_2_20_0,None
hr427-114,h477-2015,114,2015-07-28T21:48:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2015/roll477.xml,166_242_25_0,0_240_5_0,166_2_20_0,None
hr427-114,h478-2015,114,2015-07-28T21:52:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2015/roll478.xml,167_243_23_0,0_242_3_0,167_1_20_0,None
hr427-114,h479-2015,114,2015-07-28T21:55:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2015/roll479.xml,167_241_25_0,2_239_4_0,165_2_21_0,None
hr427-114,h480-2015,114,2015-07-28T21:59:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2015/roll480.xml,167_239_27_0,1_238_6_0,166_1_21_0,None
hr427-114,h481-2015,114,2015-07-28T22:17:00Z,recommit,On Motion to Recommit with Instructions,On Motion to Recommit with Instructions,1/2,Failed,http://clerk.house.gov/evs/2015/roll481.xml,167_241_25_0,1_241_3_0,166_0_22_0,None
hr427-114,h482-2015,114,2015-07-28T22:24:00Z,passage,On Passage,On Passage,1/2,Passed,http://clerk.house.gov/evs/2015/roll482.xml,243_165_25_0,241_0_4_0,2_165_21_0,None
hres380-114,h470-2015,114,2015-07-28T17:53:00Z,other,On Ordering the Previous Question,On Ordering the Previous Question,1/2,Passed,http://clerk.house.gov/evs/2015/roll470.xml,240_167_26_0,240_0_5_0,0_167_21_0,None
hres380-114,h471-2015,114,2015-07-28T18:03:00Z,passage,On Agreeing to the Resolution,On Agreeing to the Resolution,1/2,Passed,http://clerk.house.gov/evs/2015/roll471.xml,240_167_26_0,240_0_5_0,0_167_21_0,None
hr675-114,h472-2015,114,2015-07-28T18:09:00Z,passage,On Motion to Suspend the Rules and Pass as Amended,On Motion to Suspend the Rules and Pass as Amended,2/3,Passed,http://clerk.house.gov/evs/2015/roll472.xml,409_0_24_0,242_0_3_0,167_0_21_0,None
s1482-114,h467-2015,114,2015-07-27T22:57:00Z,passage,On Motion to Suspend the Rules and Pass,On Motion to Suspend the Rules and Pass,2/3,Passed,http://clerk.house.gov/evs/2015/roll467.xml,378_0_55_0,224_0_21_0,154_0_34_0,None
hr1656-114,h468-2015,114,2015-07-27T23:09:00Z,passage,On Motion to Suspend the Rules and Pass as Amended,On Motion to Suspend the Rules and Pass as Amended,2/3,Passed,http://clerk.house.gov/evs/2015/roll468.xml,365_16_52_0,210_15_20_0,155_1_32_0,None
hr2770-114,h469-2015,114,2015-07-27T23:15:00Z,passage,On Motion to Suspend the Rules and Pass as Amended,On Motion to Suspend the Rules and Pass as Amended,2/3,Passed,http://clerk.house.gov/evs/2015/roll469.xml,380_0_53_0,224_0_21_0,156_0_32_0,None
hr3009-114,h465-2015,114,2015-07-23T20:07:00Z,recommit,On Motion to Recommit with Instructions,On Motion to Recommit with Instructions,1/2,Failed,http://clerk.house.gov/evs/2015/roll465.xml,181_239_13_0,0_239_6_0,181_0_7_0,None
hr3009-114,h466-2015,114,2015-07-23T20:19:00Z,passage,On Passage,On Passage,1/2,Passed,http://clerk.house.gov/evs/2015/roll466.xml,241_179_13_0,235_5_5_0,6_174_8_0,None
hr1599-114,h459-2015,114,2015-07-23T17:32:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2015/roll459.xml,123_303_7_0,1_242_2_0,122_61_5_0,None
hr1599-114,h460-2015,114,2015-07-23T17:38:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2015/roll460.xml,196_227_10_0,21_219_5_0,175_8_5_0,None
hr1599-114,h461-2015,114,2015-07-23T17:42:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2015/roll461.xml,163_262_8_0,10_232_3_0,153_30_5_0,None
hr1599-114,h462-2015,114,2015-07-23T17:50:00Z,passage,On Passage,On Passage,1/2,Passed,http://clerk.house.gov/evs/2015/roll462.xml,275_150_8_0,230_12_3_0,45_138_5_0,None
hr1599-114,h463-2015,114,2015-07-23T18:07:00Z,other,On agreeing to the Polis of Colorado Amendment to the title,On agreeing to the Polis of Colorado Amendment to the title,1/2,Failed,http://clerk.house.gov/evs/2015/roll463.xml,87_337_9_0,1_241_3_0,86_96_6_0,None
hres370-114,h464-2015,114,2015-07-23T18:16:00Z,passage,On Agreeing to the Resolution,On Agreeing to the Resolution,1/2,Passed,http://clerk.house.gov/evs/2015/roll464.xml,243_174_16_0,243_0_2_0,0_174_14_0,None
hr1734-114,h453-2015,114,2015-07-22T22:10:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2015/roll453.xml,177_244_12_0,0_240_5_0,177_4_7_0,None
hr1734-114,h454-2015,114,2015-07-22T22:15:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2015/roll454.xml,177_245_11_0,0_240_5_0,177_5_6_0,None
hr1734-114,h455-2015,114,2015-07-22T22:20:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2015/roll455.xml,192_231_10_0,13_228_4_0,179_3_6_0,None
hr1734-114,h456-2015,114,2015-07-22T22:25:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2015/roll456.xml,180_240_13_0,1_238_6_0,179_2_7_0,None
hr1734-114,h457-2015,114,2015-07-22T22:42:00Z,recommit,On Motion to Recommit with Instructions,On Motion to Recommit with Instructions,1/2,Failed,http://clerk.house.gov/evs/2015/roll457.xml,184_240_9_0,0_240_5_0,184_0_4_0,None
hr1734-114,h458-2015,114,2015-07-22T22:49:00Z,passage,On Passage,On Passage,1/2,Passed,http://clerk.house.gov/evs/2015/roll458.xml,258_166_9_0,239_1_5_0,19_165_4_0,None
hres369-114,h450-2015,114,2015-07-22T17:52:00Z,other,On Ordering the Previous Question,On Ordering the Previous Question,1/2,Passed,http://clerk.house.gov/evs/2015/roll450.xml,239_167_27_0,239_0_6_0,0_167_21_0,None
hres369-114,h451-2015,114,2015-07-22T18:01:00Z,passage,On Agreeing to the Resolution,On Agreeing to the Resolution,1/2,Passed,http://clerk.house.gov/evs/2015/roll451.xml,242_175_16_0,240_0_5_0,2_175_11_0,None
hr1557-114,h448-2015,114,2015-07-21T22:56:00Z,passage,On Motion to Suspend the Rules and Pass,On Motion to Suspend the Rules and Pass,2/3,Passed,http://clerk.house.gov/evs/2015/roll448.xml,403_0_30_0,233_0_12_0,170_0_18_0,None
hr2256-114,h449-2015,114,2015-07-21T23:10:00Z,passage,On Motion to Suspend the Rules and Pass as Amended,On Motion to Suspend the Rules and Pass as Amended,2/3,Passed,http://clerk.house.gov/evs/2015/roll449.xml,408_0_25_0,236_0_9_0,172_0_16_0,None
hr2577-114,h319-2015,114,2015-06-10T02:37:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2015/roll319.xml,244_181_8_0,240_3_2_0,4_178_6_0,None
hr2393-114,h333-2015,114,2015-06-11T02:05:00Z,passage,On Passage,On Passage,1/2,Passed,http://clerk.house.gov/evs/2015/roll333.xml,300_131_2_0,234_10_1_0,66_121_1_0,None
hr2685-114,h334-2015,114,2015-06-11T02:11:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2015/roll334.xml,195_237_1_0,19_225_1_0,176_12_0_0,None
hr1295-114,h345-2015,114,2015-06-11T17:55:00Z,other,Concurring in Senate amendments with amendment,Concurring in Senate amendments with amendment,1/2,Passed,http://clerk.house.gov/evs/2015/roll345.xml,397_32_4_0,212_31_2_0,185_1_2_0,None
hr2685-114,h346-2015,114,2015-06-11T18:00:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2015/roll346.xml,196_231_6_0,33_208_4_0,163_23_2_0,None
hr2685-114,h347-2015,114,2015-06-11T18:03:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2015/roll347.xml,157_270_6_0,13_229_3_0,144_41_3_0,None
hr2685-114,h348-2015,114,2015-06-11T18:07:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2015/roll348.xml,165_264_4_0,14_228_3_0,151_36_1_0,None
hres347-114,h392-2015,114,2015-07-08T18:18:00Z,passage,On Agreeing to the Resolution,On Agreeing to the Resolution,1/2,Passed,http://clerk.house.gov/evs/2015/roll392.xml,242_185_6_0,242_0_3_0,0_185_3_0,None
hr2822-114,h393-2015,114,2015-07-08T18:29:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2015/roll393.xml,181_244_8_0,16_227_2_0,165_17_6_0,None
hr2822-114,h394-2015,114,2015-07-08T18:33:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2015/roll394.xml,184_243_6_0,6_236_3_0,178_7_3_0,None
hr2822-114,h395-2015,114,2015-07-08T18:36:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2015/roll395.xml,183_245_5_0,8_235_2_0,175_10_3_0,None
hr2822-114,h396-2015,114,2015-07-08T18:39:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2015/roll396.xml,188_239_6_0,10_233_2_0,178_6_4_0,None
hr2822-114,h397-2015,114,2015-07-08T18:42:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2015/roll397.xml,189_239_5_0,7_235_3_0,182_4_2_0,None
hr2822-114,h398-2015,114,2015-07-08T18:46:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2015/roll398.xml,191_238_4_0,5_238_2_0,186_0_2_0,None
hr2822-114,h399-2015,114,2015-07-08T18:49:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2015/roll399.xml,178_251_4_0,0_243_2_0,178_8_2_0,None
hr5-114,h410-2015,114,2015-07-08T21:40:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2015/roll410.xml,373_57_3_0,244_0_1_0,129_57_2_0,None
hr5-114,h411-2015,114,2015-07-08T21:43:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2015/roll411.xml,424_2_7_0,241_0_4_0,183_2_3_0,None
hr5-114,h412-2015,114,2015-07-08T21:46:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2015/roll412.xml,199_228_6_0,18_223_4_0,181_5_2_0,None
hr5-114,h413-2015,114,2015-07-08T21:50:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2015/roll413.xml,192_237_4_0,6_237_2_0,186_0_2_0,None
hr2898-114,h443-2015,114,2015-07-16T16:06:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2015/roll443.xml,182_236_15_0,2_236_7_0,180_0_8_0,None
hr2898-114,h444-2015,114,2015-07-16T16:10:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2015/roll444.xml,246_172_15_0,238_0_7_0,8_172_8_0,None
hr2898-114,h445-2015,114,2015-07-16T16:14:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2015/roll445.xml,179_242_12_0,1_238_6_0,178_4_6_0,None
hr2898-114,h446-2015,114,2015-07-16T16:33:00Z,recommit,On Motion to Recommit with Instructions,On Motion to Recommit with Instructions,1/2,Failed,http://clerk.house.gov/evs/2015/roll446.xml,183_239_11_0,0_239_6_0,183_0_5_0,None
hr2898-114,h447-2015,114,2015-07-16T16:39:00Z,passage,On Passage,On Passage,1/2,Passed,http://clerk.house.gov/evs/2015/roll447.xml,245_176_12_0,240_1_4_0,5_175_8_0,None
hr3038-114,h440-2015,114,2015-07-15T20:13:00Z,recommit,On Motion to Recommit with Instructions,On Motion to Recommit with Instructions,1/2,Failed,http://clerk.house.gov/evs/2015/roll440.xml,185_244_4_0,1_243_1_0,184_1_3_0,None
hr3038-114,h441-2015,114,2015-07-15T20:20:00Z,passage,On Passage,On Passage,1/2,Passed,http://clerk.house.gov/evs/2015/roll441.xml,312_119_2_0,180_65_0_0,132_54_2_0,None
hr2722-114,h442-2015,114,2015-07-15T20:28:00Z,passage,On Motion to Suspend the Rules and Pass as Amended,On Motion to Suspend the Rules and Pass as Amended,2/3,Passed,http://clerk.house.gov/evs/2015/roll442.xml,421_9_2_1,235_9_0_1,186_0_2_0,None
hres362-114,h438-2015,114,2015-07-15T18:22:00Z,other,On Ordering the Previous Question,On Ordering the Previous Question,1/2,Passed,http://clerk.house.gov/evs/2015/roll438.xml,245_182_6_0,243_0_2_0,2_182_4_0,None
hres362-114,h439-2015,114,2015-07-15T18:30:00Z,passage,On Agreeing to the Resolution,On Agreeing to the Resolution,1/2,Passed,http://clerk.house.gov/evs/2015/roll439.xml,245_183_5_0,244_0_1_0,1_183_4_0,None
hr251-114,h435-2015,114,2015-07-14T19:36:00Z,passage,On Motion to Suspend the Rules and Pass,On Motion to Suspend the Rules and Pass,2/3,Passed,http://clerk.house.gov/evs/2015/roll435.xml,412_1_20_0,243_1_1_0,169_0_19_0,None
hr2997-114,h436-2015,114,2015-07-14T19:45:00Z,passage,On Motion to Suspend the Rules and Pass,On Motion to Suspend the Rules and Pass,2/3,Passed,http://clerk.house.gov/evs/2015/roll436.xml,395_28_10_0,213_28_4_0,182_0_6_0,None
hr1723-114,h437-2015,114,2015-07-14T19:53:00Z,passage,On Motion to Suspend the Rules and Pass,On Motion to Suspend the Rules and Pass,2/3,Passed,http://clerk.house.gov/evs/2015/roll437.xml,426_0_7_0,244_0_1_0,182_0_6_0,None
hr2499-114,h434-2015,114,2015-07-13T22:56:00Z,passage,On Motion to Suspend the Rules and Pass as Amended,On Motion to Suspend the Rules and Pass as Amended,2/3,Passed,http://clerk.house.gov/evs/2015/roll434.xml,410_1_22_0,235_1_9_0,175_0_13_0,None
hr6-114,h431-2015,114,2015-07-10T15:07:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2015/roll431.xml,141_281_11_0,141_100_4_0,0_181_7_0,None
hr6-114,h432-2015,114,2015-07-10T15:15:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2015/roll432.xml,176_245_12_0,0_240_5_0,176_5_7_0,None
hr6-114,h433-2015,114,2015-07-10T15:26:00Z,passage,On Passage,On Passage,1/2,Passed,http://clerk.house.gov/evs/2015/roll433.xml,344_77_12_0,170_70_5_0,174_7_7_0,None
hr2647-114,h427-2015,114,2015-07-09T21:36:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2015/roll427.xml,181_247_5_0,1_243_1_0,180_4_4_0,None
hr2647-114,h428-2015,114,2015-07-09T21:45:00Z,passage,On Passage,On Passage,1/2,Passed,http://clerk.house.gov/evs/2015/roll428.xml,262_167_4_0,243_1_1_0,19_166_3_0,None
hres350-114,h429-2015,114,2015-07-09T21:53:00Z,other,On Ordering the Previous Question,On Ordering the Previous Question,1/2,Passed,http://clerk.house.gov/evs/2015/roll429.xml,242_185_6_0,242_0_3_0,0_185_3_0,None
hres350-114,h430-2015,114,2015-07-09T22:01:00Z,passage,On Agreeing to the Resolution,On Agreeing to the Resolution,1/2,Passed,http://clerk.house.gov/evs/2015/roll430.xml,244_183_6_0,242_0_3_0,2_183_3_0,None
hres355-114,h425-2015,114,2015-07-09T17:56:00Z,other,Ordering the Previous Question on the Motion to Refer,Ordering the Previous Question on the Motion to Refer,1/2,Passed,http://clerk.house.gov/evs/2015/roll425.xml,238_185_10_0,238_1_6_0,0_184_4_0,None
hres355-114,h426-2015,114,2015-07-09T18:04:00Z,other,On Motion to Refer,On Motion to Refer,1/2,Passed,http://clerk.house.gov/evs/2015/roll426.xml,238_176_19_0,238_1_6_0,0_175_13_0,None
hr5-114,h414-2015,114,2015-07-08T21:54:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2015/roll414.xml,186_245_2_0,0_244_1_0,186_1_1_0,None
hr5-114,h415-2015,114,2015-07-08T21:57:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2015/roll415.xml,191_239_3_0,5_238_2_0,186_1_1_0,None
hr5-114,h416-2015,114,2015-07-08T22:01:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2015/roll416.xml,218_213_2_0,31_213_1_0,187_0_1_0,None
hr5-114,h417-2015,114,2015-07-08T22:04:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2015/roll417.xml,205_224_4_0,18_224_3_0,187_0_1_0,None
hr5-114,h418-2015,114,2015-07-08T22:08:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2015/roll418.xml,189_241_3_0,2_241_2_0,187_0_1_0,None
hr5-114,h419-2015,114,2015-07-08T22:11:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2015/roll419.xml,195_235_3_0,195_49_1_0,0_186_2_0,None
hr5-114,h420-2015,114,2015-07-08T22:14:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2015/roll420.xml,251_178_4_0,232_11_2_0,19_167_2_0,None
hr5-114,h421-2015,114,2015-07-08T22:19:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2015/roll421.xml,187_244_2_0,0_244_1_0,187_0_1_0,None
hr5-114,h422-2015,114,2015-07-08T22:38:00Z,recommit,On Motion to Recommit with Instructions,On Motion to Recommit with Instructions,1/2,Failed,http://clerk.house.gov/evs/2015/roll422.xml,185_244_4_0,0_244_1_0,185_0_3_0,None
hr5-114,h423-2015,114,2015-07-08T22:48:00Z,passage,On Passage,On Passage,1/2,Passed,http://clerk.house.gov/evs/2015/roll423.xml,218_213_3_0,218_27_1_0,0_186_2_0,None
hr2822-114,h400-2015,114,2015-07-08T18:53:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2015/roll400.xml,186_243_4_0,5_238_2_0,181_5_2_0,None
hr2822-114,h401-2015,114,2015-07-08T18:56:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2015/roll401.xml,180_249_4_0,0_243_2_0,180_6_2_0,None
hr2822-114,h402-2015,114,2015-07-08T18:59:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2015/roll402.xml,179_250_4_0,1_242_2_0,178_8_2_0,None
hr2822-114,h403-2015,114,2015-07-08T19:03:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2015/roll403.xml,192_237_4_0,8_235_2_0,184_2_2_0,None
hr2822-114,h404-2015,114,2015-07-08T19:06:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2015/roll404.xml,186_243_4_0,9_234_2_0,177_9_2_0,None
hr2822-114,h405-2015,114,2015-07-08T19:09:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2015/roll405.xml,183_244_6_0,6_235_4_0,177_9_2_0,None
hr2822-114,h406-2015,114,2015-07-08T19:12:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2015/roll406.xml,189_237_7_0,8_233_4_0,181_4_3_0,None
hr2822-114,h407-2015,114,2015-07-08T19:15:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2015/roll407.xml,168_258_7_0,167_74_4_0,1_184_3_0,None
hr2822-114,h408-2015,114,2015-07-08T19:18:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2015/roll408.xml,231_198_4_0,230_13_2_0,1_185_2_0,None
hr2822-114,h409-2015,114,2015-07-08T19:22:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2015/roll409.xml,222_206_5_0,221_21_3_0,1_185_2_0,None
hr1735-114,h390-2015,114,2015-07-07T22:55:00Z,other,Authorizing Conferees to Close Meetings,Authorizing Conferees to Close Meetings,1/2,Passed,http://clerk.house.gov/evs/2015/roll390.xml,402_12_19_0,233_7_5_0,169_5_14_0,None
hr91-114,h391-2015,114,2015-07-07T23:06:00Z,passage,On Motion to Suspend the Rules and Concur in the Senate Amendment,On Motion to Suspend the Rules and Concur in the Senate Amendment,2/3,Passed,http://clerk.house.gov/evs/2015/roll391.xml,411_0_22_0,238_0_7_0,173_0_15_0,None
hr1295-114,h388-2015,114,2015-06-25T16:38:00Z,passage,On Motion to Concur in Senate Amendment to House Amendment to Senate Amendment,On Motion to Concur in Senate Amendment to House Amendment to Senate Amendment,1/2,Passed,http://clerk.house.gov/evs/2015/roll388.xml,286_138_9_0,111_132_2_0,175_6_7_0,None
hr2200-114,h389-2015,114,2015-06-25T16:46:00Z,passage,On Motion to Suspend the Rules and Pass as Amended,On Motion to Suspend the Rules and Pass as Amended,2/3,Passed,http://clerk.house.gov/evs/2015/roll389.xml,420_2_11_0,239_1_5_0,181_1_6_0,None
hres341-114,h385-2015,114,2015-06-25T14:38:00Z,other,On Motion to Refer,On Motion to Refer,1/2,Passed,http://clerk.house.gov/evs/2015/roll385.xml,240_184_9_0,240_1_4_0,0_183_5_0,None
hres338-114,h386-2015,114,2015-06-25T14:46:00Z,passage,On Agreeing to the Resolution,On Agreeing to the Resolution,1/2,Passed,http://clerk.house.gov/evs/2015/roll386.xml,251_176_6_0,240_2_3_0,11_174_3_0,None
